Identifier	matchCounts
ENSMUSG00000082754	0
ENSMUSG00000057761	0
ENSMUSG00000064805	0
ENSMUSG00000050128	0
ENSMUSG00000075206	0
ENSMUSG00000058884	0
ENSMUSG00000042863	0
ENSMUSG00000057207	0
ENSMUSG00000059873	0
ENSMUSG00000044923	0
ENSMUSG00000043267	0
ENSMUSG00000042796	0
ENSMUSG00000045392	16
ENSMUSG00000102091	3
ENSMUSG00000083418	0
ENSMUSG00000099820	0
ENSMUSG00000075205	0
ENSMUSG00000050577	0
ENSMUSG00000075204	0
ENSMUSG00000075203	0
ENSMUSG00000075202	0
ENSMUSG00000075201	0
ENSMUSG00000075200	0
ENSMUSG00000075199	0
ENSMUSG00000075198	0
ENSMUSG00000075197	0
ENSMUSG00000075196	0
ENSMUSG00000075195	0
ENSMUSG00000075194	0
ENSMUSG00000075193	0
ENSMUSG00000047149	0
ENSMUSG00000075192	0
ENSMUSG00000075190	0
ENSMUSG00000075189	0
ENSMUSG00000075188	0
ENSMUSG00000075187	0
ENSMUSG00000075186	0
ENSMUSG00000075185	0
ENSMUSG00000090059	0
ENSMUSG00000084117	0
ENSMUSG00000111306	0
ENSMUSG00000075181	0
ENSMUSG00000111772	0
ENSMUSG00000060742	0
ENSMUSG00000111678	0
ENSMUSG00000075179	0
ENSMUSG00000110912	0
ENSMUSG00000111689	0
ENSMUSG00000068824	0
ENSMUSG00000110804	0
ENSMUSG00000075176	0
ENSMUSG00000075175	0
ENSMUSG00000075174	0
ENSMUSG00000111711	0
ENSMUSG00000075172	0
ENSMUSG00000047969	0
ENSMUSG00000078420	0
ENSMUSG00000044213	0
ENSMUSG00000075171	0
ENSMUSG00000086338	0
ENSMUSG00000075170	0
ENSMUSG00000075169	0
ENSMUSG00000075168	0
ENSMUSG00000070875	0
ENSMUSG00000075167	0
ENSMUSG00000049843	0
ENSMUSG00000075166	0
ENSMUSG00000075165	0
ENSMUSG00000075164	0
ENSMUSG00000075163	0
ENSMUSG00000075161	0
ENSMUSG00000075160	0
ENSMUSG00000075159	0
ENSMUSG00000075158	0
ENSMUSG00000044487	0
ENSMUSG00000070857	0
ENSMUSG00000070856	0
ENSMUSG00000098776	0
ENSMUSG00000070855	0
ENSMUSG00000089732	0
ENSMUSG00000083706	0
ENSMUSG00000081234	0
ENSMUSG00000070852	0
ENSMUSG00000047594	0
ENSMUSG00000043274	0
ENSMUSG00000050772	0
ENSMUSG00000058194	0
ENSMUSG00000025839	0
ENSMUSG00000025838	0
ENSMUSG00000061520	0
ENSMUSG00000075156	0
ENSMUSG00000062272	0
ENSMUSG00000059205	0
ENSMUSG00000068819	0
ENSMUSG00000068818	0
ENSMUSG00000075155	0
ENSMUSG00000111747	0
ENSMUSG00000075153	0
ENSMUSG00000075151	0
ENSMUSG00000075150	0
ENSMUSG00000075149	0
ENSMUSG00000068817	0
ENSMUSG00000075148	0
ENSMUSG00000068816	0
ENSMUSG00000068815	0
ENSMUSG00000068814	0
ENSMUSG00000061875	0
ENSMUSG00000070853	0
ENSMUSG00000047039	0
ENSMUSG00000045225	0
ENSMUSG00000048197	0
ENSMUSG00000075146	0
ENSMUSG00000075145	0
ENSMUSG00000075144	0
ENSMUSG00000075143	0
ENSMUSG00000075142	0
ENSMUSG00000062793	0
ENSMUSG00000075141	0
ENSMUSG00000045150	0
ENSMUSG00000075140	0
ENSMUSG00000075139	0
ENSMUSG00000075137	0
ENSMUSG00000075136	0
ENSMUSG00000046590	0
ENSMUSG00000101078	0
ENSMUSG00000100899	0
ENSMUSG00000061342	0
ENSMUSG00000075133	0
ENSMUSG00000082010	0
ENSMUSG00000075132	0
ENSMUSG00000080713	0
ENSMUSG00000083855	0
ENSMUSG00000050023	0
ENSMUSG00000075128	0
ENSMUSG00000056995	0
ENSMUSG00000075127	0
ENSMUSG00000081836	0
ENSMUSG00000075125	0
ENSMUSG00000090097	0
ENSMUSG00000049372	0
ENSMUSG00000051424	0
ENSMUSG00000057735	0
ENSMUSG00000082882	0
ENSMUSG00000068809	0
ENSMUSG00000068808	0
ENSMUSG00000075126	0
ENSMUSG00000081948	0
ENSMUSG00000111590	0
ENSMUSG00000060827	0
ENSMUSG00000075121	0
ENSMUSG00000075120	0
ENSMUSG00000075119	0
ENSMUSG00000075117	0
ENSMUSG00000089892	0
ENSMUSG00000075115	0
ENSMUSG00000059023	0
ENSMUSG00000064084	0
ENSMUSG00000057447	0
ENSMUSG00000061798	0
ENSMUSG00000062757	0
ENSMUSG00000075114	0
ENSMUSG00000075113	0
ENSMUSG00000075112	0
ENSMUSG00000048226	0
ENSMUSG00000075111	0
ENSMUSG00000075110	0
ENSMUSG00000100016	0
ENSMUSG00000075107	0
ENSMUSG00000101391	0
ENSMUSG00000075105	0
ENSMUSG00000075104	0
ENSMUSG00000101480	0
ENSMUSG00000075102	0
ENSMUSG00000075101	0
ENSMUSG00000075100	0
ENSMUSG00000075099	0
ENSMUSG00000101918	0
ENSMUSG00000075097	0
ENSMUSG00000099486	0
ENSMUSG00000075095	0
ENSMUSG00000075094	0
ENSMUSG00000075093	0
ENSMUSG00000075092	0
ENSMUSG00000075091	0
ENSMUSG00000075090	0
ENSMUSG00000111517	0
ENSMUSG00000075088	0
ENSMUSG00000111174	0
ENSMUSG00000075086	0
ENSMUSG00000075085	0
ENSMUSG00000075084	0
ENSMUSG00000111456	0
ENSMUSG00000111715	0
ENSMUSG00000075081	0
ENSMUSG00000111239	0
ENSMUSG00000075079	0
ENSMUSG00000075078	0
ENSMUSG00000111567	0
ENSMUSG00000110819	0
ENSMUSG00000075075	0
ENSMUSG00000075074	0
ENSMUSG00000045148	0
ENSMUSG00000075073	0
ENSMUSG00000075072	0
ENSMUSG00000049057	0
ENSMUSG00000049149	0
ENSMUSG00000068806	0
ENSMUSG00000042894	0
ENSMUSG00000061295	0
ENSMUSG00000051313	0
ENSMUSG00000059112	0
ENSMUSG00000075069	0
ENSMUSG00000059910	0
ENSMUSG00000075068	0
ENSMUSG00000075067	0
ENSMUSG00000082574	0
ENSMUSG00000084336	0
ENSMUSG00000075066	0
ENSMUSG00000075065	0
ENSMUSG00000075064	0
ENSMUSG00000075063	0
ENSMUSG00000075062	0
ENSMUSG00000075061	0
ENSMUSG00000080809	0
ENSMUSG00000089859	0
ENSMUSG00000082980	0
ENSMUSG00000025314	249
ENSMUSG00000085471	0
ENSMUSG00000051329	351
ENSMUSG00000008200	485
ENSMUSG00000040812	1
ENSMUSG00000027282	2964
ENSMUSG00000040794	79
ENSMUSG00000005510	2827
ENSMUSG00000005505	455
ENSMUSG00000063235	752
ENSMUSG00000005506	2758
ENSMUSG00000002104	460
ENSMUSG00000086495	14
ENSMUSG00000002102	4168
ENSMUSG00000002105	491
ENSMUSG00000002111	28
ENSMUSG00000002100	0
ENSMUSG00000040687	156
ENSMUSG00000002108	335
ENSMUSG00000086206	2
ENSMUSG00000088018	0
ENSMUSG00000002103	644
ENSMUSG00000002109	81
ENSMUSG00000027257	6290
ENSMUSG00000027255	5056
ENSMUSG00000040591	307
ENSMUSG00000080507	0
ENSMUSG00000027253	620
ENSMUSG00000040549	2356
ENSMUSG00000077221	0
ENSMUSG00000027249	0
ENSMUSG00000075040	71
ENSMUSG00000027247	193
ENSMUSG00000027244	498
ENSMUSG00000027243	177
ENSMUSG00000040506	853
ENSMUSG00000040495	0
ENSMUSG00000027239	6
ENSMUSG00000040479	1066
ENSMUSG00000098651	26
ENSMUSG00000095332	0
ENSMUSG00000027230	30
ENSMUSG00000087197	0
ENSMUSG00000087018	1
ENSMUSG00000058318	438
ENSMUSG00000088639	9
ENSMUSG00000040434	3
ENSMUSG00000027222	387
ENSMUSG00000044916	14
ENSMUSG00000027223	74
ENSMUSG00000099093	0
ENSMUSG00000068742	933
ENSMUSG00000084781	0
ENSMUSG00000049922	43
ENSMUSG00000085261	1
ENSMUSG00000085293	2
ENSMUSG00000099223	0
ENSMUSG00000098406	0
ENSMUSG00000027221	65
ENSMUSG00000085976	0
ENSMUSG00000086980	0
ENSMUSG00000027220	1
ENSMUSG00000075028	12
ENSMUSG00000075027	3
ENSMUSG00000087559	0
ENSMUSG00000068735	16
ENSMUSG00000027217	74
ENSMUSG00000089073	0
ENSMUSG00000085852	0
ENSMUSG00000027215	485
ENSMUSG00000099238	0
ENSMUSG00000075025	0
ENSMUSG00000040310	20
ENSMUSG00000027198	909
ENSMUSG00000040272	91
ENSMUSG00000075023	2
ENSMUSG00000087006	48
ENSMUSG00000098004	176
ENSMUSG00000027196	0
ENSMUSG00000040174	716
ENSMUSG00000027195	588
ENSMUSG00000075020	2
ENSMUSG00000093033	0
ENSMUSG00000065511	0
ENSMUSG00000106336	0
ENSMUSG00000076335	0
ENSMUSG00000027194	825
ENSMUSG00000045464	49
ENSMUSG00000027193	1000
ENSMUSG00000106196	0
ENSMUSG00000077678	0
ENSMUSG00000087069	0
ENSMUSG00000077281	0
ENSMUSG00000084906	0
ENSMUSG00000087537	0
ENSMUSG00000104258	0
ENSMUSG00000050587	7
ENSMUSG00000091061	0
ENSMUSG00000084460	0
ENSMUSG00000088633	1
ENSMUSG00000088624	0
ENSMUSG00000105133	0
ENSMUSG00000075015	9
ENSMUSG00000075014	80
ENSMUSG00000101186	0
ENSMUSG00000027165	1204
ENSMUSG00000032864	0
ENSMUSG00000061311	0
ENSMUSG00000027164	611
ENSMUSG00000032841	16
ENSMUSG00000087465	0
ENSMUSG00000027163	385
ENSMUSG00000048058	123
ENSMUSG00000085417	1
ENSMUSG00000085110	0
ENSMUSG00000027189	919
ENSMUSG00000075012	12
ENSMUSG00000027188	165
ENSMUSG00000005089	1
ENSMUSG00000087185	0
ENSMUSG00000005087	233
ENSMUSG00000065683	0
ENSMUSG00000010914	1662
ENSMUSG00000010911	397
ENSMUSG00000087032	0
ENSMUSG00000086957	0
ENSMUSG00000012350	4
ENSMUSG00000087278	0
ENSMUSG00000102686	0
ENSMUSG00000070794	0
ENSMUSG00000027186	0
ENSMUSG00000027187	1865
ENSMUSG00000032724	186
ENSMUSG00000027185	497
ENSMUSG00000027184	2683
ENSMUSG00000086687	0
ENSMUSG00000076234	0
ENSMUSG00000076233	0
ENSMUSG00000084756	0
ENSMUSG00000032698	99
ENSMUSG00000046085	0
ENSMUSG00000027180	3700
ENSMUSG00000087739	20
ENSMUSG00000078091	7
ENSMUSG00000075006	0
ENSMUSG00000068686	66
ENSMUSG00000032679	262
ENSMUSG00000032671	2
ENSMUSG00000068373	257
ENSMUSG00000089606	3
ENSMUSG00000087473	1
ENSMUSG00000088700	0
ENSMUSG00000027177	18363
ENSMUSG00000084516	576
ENSMUSG00000086454	7
ENSMUSG00000077236	0
ENSMUSG00000027176	144
ENSMUSG00000027175	156
ENSMUSG00000074997	0
ENSMUSG00000027173	31
ENSMUSG00000118575	2898
ENSMUSG00000074994	2897
ENSMUSG00000027171	8
ENSMUSG00000045106	15
ENSMUSG00000027170	2019
ENSMUSG00000074987	0
ENSMUSG00000079175	0
ENSMUSG00000099166	0
ENSMUSG00000099243	0
ENSMUSG00000098946	0
ENSMUSG00000098459	0
ENSMUSG00000016458	0
ENSMUSG00000055312	0
ENSMUSG00000005973	205
ENSMUSG00000086764	0
ENSMUSG00000086029	0
ENSMUSG00000081701	0
ENSMUSG00000080859	0
ENSMUSG00000102424	0
ENSMUSG00000027168	1
ENSMUSG00000027167	214
ENSMUSG00000084870	0
ENSMUSG00000042670	1023
ENSMUSG00000027166	83
ENSMUSG00000093363	0
ENSMUSG00000084571	1
ENSMUSG00000074981	0
ENSMUSG00000100156	0
ENSMUSG00000087226	0
ENSMUSG00000087225	0
ENSMUSG00000085218	131
ENSMUSG00000016386	3
ENSMUSG00000105886	1
ENSMUSG00000105450	1
ENSMUSG00000027122	220
ENSMUSG00000027120	0
ENSMUSG00000089408	0
ENSMUSG00000042604	0
ENSMUSG00000077480	0
ENSMUSG00000077411	0
ENSMUSG00000086758	0
ENSMUSG00000087544	0
ENSMUSG00000057234	81
ENSMUSG00000076987	2
ENSMUSG00000027115	52
ENSMUSG00000109604	0
ENSMUSG00000093410	0
ENSMUSG00000048482	11
ENSMUSG00000027162	960
ENSMUSG00000063751	0
ENSMUSG00000050199	1772
ENSMUSG00000027160	59
ENSMUSG00000086186	0
ENSMUSG00000085444	0
ENSMUSG00000064779	0
ENSMUSG00000041660	0
ENSMUSG00000074971	261
ENSMUSG00000041644	0
ENSMUSG00000074968	4
ENSMUSG00000050808	0
ENSMUSG00000079171	0
ENSMUSG00000079170	0
ENSMUSG00000079169	0
ENSMUSG00000027157	0
ENSMUSG00000074966	0
ENSMUSG00000084933	0
ENSMUSG00000063844	0
ENSMUSG00000074965	0
ENSMUSG00000068647	0
ENSMUSG00000109813	0
ENSMUSG00000109449	0
ENSMUSG00000095156	0
ENSMUSG00000096554	0
ENSMUSG00000109322	0
ENSMUSG00000108931	0
ENSMUSG00000109521	0
ENSMUSG00000096703	0
ENSMUSG00000095586	0
ENSMUSG00000044039	0
ENSMUSG00000061195	0
ENSMUSG00000095809	0
ENSMUSG00000108891	0
ENSMUSG00000108908	0
ENSMUSG00000109547	0
ENSMUSG00000108919	0
ENSMUSG00000094858	0
ENSMUSG00000109487	0
ENSMUSG00000109219	0
ENSMUSG00000109071	0
ENSMUSG00000109389	0
ENSMUSG00000057149	0
ENSMUSG00000044560	0
ENSMUSG00000093804	0
ENSMUSG00000077467	0
ENSMUSG00000074955	0
ENSMUSG00000096566	0
ENSMUSG00000094747	0
ENSMUSG00000074952	0
ENSMUSG00000109528	0
ENSMUSG00000081037	0
ENSMUSG00000108827	0
ENSMUSG00000109403	0
ENSMUSG00000074947	0
ENSMUSG00000074946	0
ENSMUSG00000074945	0
ENSMUSG00000109033	0
ENSMUSG00000109801	0
ENSMUSG00000050776	0
ENSMUSG00000049758	0
ENSMUSG00000027134	7
ENSMUSG00000041358	0
ENSMUSG00000027133	594
ENSMUSG00000027130	1254
ENSMUSG00000096764	797
ENSMUSG00000027131	635
ENSMUSG00000027132	149
ENSMUSG00000055943	936
ENSMUSG00000077705	0
ENSMUSG00000074939	0
ENSMUSG00000003604	259
ENSMUSG00000080622	0
ENSMUSG00000105420	1
ENSMUSG00000057378	66
ENSMUSG00000041255	0
ENSMUSG00000093660	0
ENSMUSG00000044042	56
ENSMUSG00000085448	0
ENSMUSG00000087545	0
ENSMUSG00000105821	0
ENSMUSG00000087106	0
ENSMUSG00000084798	0
ENSMUSG00000074934	0
ENSMUSG00000023236	0
ENSMUSG00000041219	33
ENSMUSG00000068615	0
ENSMUSG00000092201	16
ENSMUSG00000087694	0
ENSMUSG00000068614	4084
ENSMUSG00000092397	23
ENSMUSG00000040383	680
ENSMUSG00000098464	3
ENSMUSG00000040321	852
ENSMUSG00000084620	0
ENSMUSG00000101266	0
ENSMUSG00000057147	113
ENSMUSG00000084785	0
ENSMUSG00000085222	0
ENSMUSG00000101448	0
ENSMUSG00000099361	0
ENSMUSG00000099802	0
ENSMUSG00000087309	0
ENSMUSG00000086197	0
ENSMUSG00000085582	0
ENSMUSG00000086735	0
ENSMUSG00000040282	47
ENSMUSG00000088606	0
ENSMUSG00000027210	109
ENSMUSG00000086328	1
ENSMUSG00000086308	2
ENSMUSG00000103562	0
ENSMUSG00000086462	0
ENSMUSG00000027355	0
ENSMUSG00000085316	1
ENSMUSG00000087910	0
ENSMUSG00000065794	0
ENSMUSG00000099470	0
ENSMUSG00000027351	443
ENSMUSG00000076376	0
ENSMUSG00000065845	0
ENSMUSG00000027349	73
ENSMUSG00000027347	4
ENSMUSG00000085681	0
ENSMUSG00000101394	0
ENSMUSG00000086203	0
ENSMUSG00000086221	0
ENSMUSG00000087203	0
ENSMUSG00000103266	0
ENSMUSG00000077359	0
ENSMUSG00000040152	516
ENSMUSG00000101859	0
ENSMUSG00000027344	0
ENSMUSG00000093368	0
ENSMUSG00000100046	2
ENSMUSG00000045339	0
ENSMUSG00000040133	14
ENSMUSG00000085889	0
ENSMUSG00000088497	0
ENSMUSG00000005102	374
ENSMUSG00000009549	1292
ENSMUSG00000040093	92
ENSMUSG00000040084	18
ENSMUSG00000074923	1
ENSMUSG00000078137	0
ENSMUSG00000040061	14
ENSMUSG00000074918	192
ENSMUSG00000045838	1158
ENSMUSG00000046804	0
ENSMUSG00000040035	5
ENSMUSG00000027331	16
ENSMUSG00000086421	0
ENSMUSG00000027332	1903
ENSMUSG00000040007	76
ENSMUSG00000074916	27
ENSMUSG00000084802	0
ENSMUSG00000039983	105
ENSMUSG00000027324	60
ENSMUSG00000027326	5
ENSMUSG00000027323	14
ENSMUSG00000070730	260
ENSMUSG00000046814	0
ENSMUSG00000034278	131
ENSMUSG00000055926	0
ENSMUSG00000068580	253
ENSMUSG00000027317	0
ENSMUSG00000027315	0
ENSMUSG00000034226	0
ENSMUSG00000034216	370
ENSMUSG00000074912	10
ENSMUSG00000027314	134
ENSMUSG00000027313	841
ENSMUSG00000034154	771
ENSMUSG00000048647	170
ENSMUSG00000014077	2393
ENSMUSG00000085438	22525
ENSMUSG00000072980	2
ENSMUSG00000027306	10
ENSMUSG00000064906	0
ENSMUSG00000027305	636
ENSMUSG00000027304	689
ENSMUSG00000064722	0
ENSMUSG00000027296	14
ENSMUSG00000027297	0
ENSMUSG00000034032	300
ENSMUSG00000065164	0
ENSMUSG00000027298	12
ENSMUSG00000033943	2273
ENSMUSG00000033902	443
ENSMUSG00000098632	2
ENSMUSG00000087458	0
ENSMUSG00000098789	48
ENSMUSG00000033852	87
ENSMUSG00000098488	64
ENSMUSG00000074899	37
ENSMUSG00000027293	703
ENSMUSG00000050211	642
ENSMUSG00000087555	48
ENSMUSG00000070719	0
ENSMUSG00000046971	0
ENSMUSG00000027291	950
ENSMUSG00000033808	2978
ENSMUSG00000062646	1393
ENSMUSG00000079110	4806
ENSMUSG00000027288	29606
ENSMUSG00000027287	961
ENSMUSG00000027286	320
ENSMUSG00000027285	243
ENSMUSG00000033705	687
ENSMUSG00000065083	0
ENSMUSG00000027284	555
ENSMUSG00000090100	799
ENSMUSG00000087519	7
ENSMUSG00000027272	2480
ENSMUSG00000054484	105
ENSMUSG00000105465	0
ENSMUSG00000065883	2
ENSMUSG00000023572	561
ENSMUSG00000023216	2
ENSMUSG00000053675	0
ENSMUSG00000079103	2
ENSMUSG00000074890	71
ENSMUSG00000089009	1
ENSMUSG00000027259	659
ENSMUSG00000050619	168
ENSMUSG00000027263	688
ENSMUSG00000043909	1027
ENSMUSG00000027254	354
ENSMUSG00000087704	0
ENSMUSG00000033526	1641
ENSMUSG00000000308	0
ENSMUSG00000033498	2
ENSMUSG00000033486	41
ENSMUSG00000027248	784
ENSMUSG00000027246	0
ENSMUSG00000046110	0
ENSMUSG00000074884	3101
ENSMUSG00000080374	0
ENSMUSG00000027245	546
ENSMUSG00000048222	268
ENSMUSG00000068479	255
ENSMUSG00000027242	72
ENSMUSG00000027238	1
ENSMUSG00000086913	0
ENSMUSG00000060227	212
ENSMUSG00000087767	0
ENSMUSG00000074881	0
ENSMUSG00000033411	296
ENSMUSG00000027236	1575
ENSMUSG00000104603	69
ENSMUSG00000033396	414
ENSMUSG00000027233	1
ENSMUSG00000060802	1951
ENSMUSG00000033368	0
ENSMUSG00000027229	0
ENSMUSG00000027227	1472
ENSMUSG00000068452	8
ENSMUSG00000027225	1
ENSMUSG00000027224	8
ENSMUSG00000033268	24
ENSMUSG00000033256	21
ENSMUSG00000088506	0
ENSMUSG00000027219	340
ENSMUSG00000079071	0
ENSMUSG00000027199	48
ENSMUSG00000074876	91
ENSMUSG00000033213	2
ENSMUSG00000076309	2
ENSMUSG00000005802	1738
ENSMUSG00000087017	3
ENSMUSG00000085633	0
ENSMUSG00000005804	386
ENSMUSG00000005803	1139
ENSMUSG00000027200	530
ENSMUSG00000085496	0
ENSMUSG00000086954	0
ENSMUSG00000087450	0
ENSMUSG00000035183	0
ENSMUSG00000027201	125
ENSMUSG00000065851	0
ENSMUSG00000087056	0
ENSMUSG00000074872	0
ENSMUSG00000027202	0
ENSMUSG00000086416	0
ENSMUSG00000027203	88
ENSMUSG00000085797	0
ENSMUSG00000087682	0
ENSMUSG00000027204	2086
ENSMUSG00000053615	2
ENSMUSG00000068394	113
ENSMUSG00000035109	12
ENSMUSG00000091337	293
ENSMUSG00000035093	1027
ENSMUSG00000027206	2889
ENSMUSG00000027207	110
ENSMUSG00000027209	0
ENSMUSG00000027208	48
ENSMUSG00000065084	0
ENSMUSG00000023330	92
ENSMUSG00000090353	0
ENSMUSG00000089480	1
ENSMUSG00000060131	27
ENSMUSG00000027359	7
ENSMUSG00000027360	10
ENSMUSG00000027361	139
ENSMUSG00000088200	1
ENSMUSG00000098024	6
ENSMUSG00000027363	700
ENSMUSG00000027364	0
ENSMUSG00000027365	2694
ENSMUSG00000027366	3520
ENSMUSG00000098896	2
ENSMUSG00000001998	615
ENSMUSG00000092918	7
ENSMUSG00000001999	241
ENSMUSG00000034906	23
ENSMUSG00000074825	131
ENSMUSG00000044145	41
ENSMUSG00000003660	3503
ENSMUSG00000003662	949
ENSMUSG00000034850	1116
ENSMUSG00000103957	2
ENSMUSG00000027367	3177
ENSMUSG00000027368	0
ENSMUSG00000050468	0
ENSMUSG00000058620	22
ENSMUSG00000046338	4
ENSMUSG00000027371	231
ENSMUSG00000079056	4
ENSMUSG00000084628	0
ENSMUSG00000027376	0
ENSMUSG00000034800	154
ENSMUSG00000027374	683
ENSMUSG00000027375	27
ENSMUSG00000089264	0
ENSMUSG00000087162	0
ENSMUSG00000027377	34
ENSMUSG00000027378	750
ENSMUSG00000051319	1179
ENSMUSG00000027379	1
ENSMUSG00000027380	0
ENSMUSG00000093203	0
ENSMUSG00000088175	0
ENSMUSG00000027381	137
ENSMUSG00000074813	28
ENSMUSG00000085750	0
ENSMUSG00000086879	3
ENSMUSG00000079053	0
ENSMUSG00000114963	0
ENSMUSG00000074812	0
ENSMUSG00000109931	3
ENSMUSG00000014355	2016
ENSMUSG00000014361	138
ENSMUSG00000085036	0
ENSMUSG00000087785	0
ENSMUSG00000014353	823
ENSMUSG00000027386	113
ENSMUSG00000092719	0
ENSMUSG00000027387	215
ENSMUSG00000087267	1
ENSMUSG00000074807	680
ENSMUSG00000042851	286
ENSMUSG00000090248	35
ENSMUSG00000079051	2
ENSMUSG00000087151	1
ENSMUSG00000027394	281
ENSMUSG00000027395	367
ENSMUSG00000037938	153
ENSMUSG00000084826	6
ENSMUSG00000086652	19
ENSMUSG00000103532	0
ENSMUSG00000103009	15
ENSMUSG00000027397	772
ENSMUSG00000087528	1
ENSMUSG00000056738	2
ENSMUSG00000085485	0
ENSMUSG00000048327	2
ENSMUSG00000085498	12
ENSMUSG00000027399	0
ENSMUSG00000065057	0
ENSMUSG00000027398	2
ENSMUSG00000074805	0
ENSMUSG00000043727	0
ENSMUSG00000086637	0
ENSMUSG00000087015	0
ENSMUSG00000037902	317
ENSMUSG00000027400	0
ENSMUSG00000037885	329
ENSMUSG00000100255	1
ENSMUSG00000027401	3
ENSMUSG00000098347	0
ENSMUSG00000089152	0
ENSMUSG00000077348	0
ENSMUSG00000027403	0
ENSMUSG00000027404	1834
ENSMUSG00000060332	0
ENSMUSG00000027405	601
ENSMUSG00000080610	0
ENSMUSG00000065287	1
ENSMUSG00000093645	5
ENSMUSG00000065289	0
ENSMUSG00000065272	0
ENSMUSG00000027406	5019
ENSMUSG00000053552	2
ENSMUSG00000027408	101
ENSMUSG00000100963	0
ENSMUSG00000027409	0
ENSMUSG00000049692	0
ENSMUSG00000037773	166
ENSMUSG00000027411	398
ENSMUSG00000027303	423
ENSMUSG00000115955	39
ENSMUSG00000077004	0
ENSMUSG00000060029	0
ENSMUSG00000037740	452
ENSMUSG00000027301	0
ENSMUSG00000037727	0
ENSMUSG00000027300	408
ENSMUSG00000079043	265
ENSMUSG00000037703	86
ENSMUSG00000068290	1201
ENSMUSG00000074797	444
ENSMUSG00000074796	0
ENSMUSG00000084694	1
ENSMUSG00000027309	452
ENSMUSG00000089662	5
ENSMUSG00000085566	71
ENSMUSG00000027312	1150
ENSMUSG00000027316	21
ENSMUSG00000098686	2
ENSMUSG00000027318	76
ENSMUSG00000027322	67
ENSMUSG00000074793	261
ENSMUSG00000079039	1
ENSMUSG00000027327	203
ENSMUSG00000087405	2
ENSMUSG00000027329	16
ENSMUSG00000068267	4065
ENSMUSG00000027330	20
ENSMUSG00000068264	184
ENSMUSG00000037523	751
ENSMUSG00000037514	891
ENSMUSG00000065563	3
ENSMUSG00000048911	105
ENSMUSG00000086329	52
ENSMUSG00000089113	0
ENSMUSG00000027333	32638
ENSMUSG00000027335	11
ENSMUSG00000087524	1
ENSMUSG00000086831	0
ENSMUSG00000086822	0
ENSMUSG00000081422	0
ENSMUSG00000037482	0
ENSMUSG00000079037	4207
ENSMUSG00000098754	373
ENSMUSG00000027338	0
ENSMUSG00000027339	331
ENSMUSG00000027340	568
ENSMUSG00000086756	0
ENSMUSG00000027341	359
ENSMUSG00000027342	341
ENSMUSG00000087377	1
ENSMUSG00000058793	1536
ENSMUSG00000050558	0
ENSMUSG00000027345	0
ENSMUSG00000086250	0
ENSMUSG00000086379	0
ENSMUSG00000027346	13427
ENSMUSG00000074783	1
ENSMUSG00000044991	102
ENSMUSG00000084839	14
ENSMUSG00000064413	0
ENSMUSG00000027350	1
ENSMUSG00000037376	244
ENSMUSG00000027353	77
ENSMUSG00000086575	0
ENSMUSG00000027357	367
ENSMUSG00000043110	3
ENSMUSG00000027356	0
ENSMUSG00000086478	0
ENSMUSG00000065050	0
ENSMUSG00000098578	0
ENSMUSG00000086650	0
ENSMUSG00000087585	0
ENSMUSG00000027358	31
ENSMUSG00000093338	0
ENSMUSG00000064983	0
ENSMUSG00000027261	0
ENSMUSG00000034723	848
ENSMUSG00000051177	208
ENSMUSG00000085247	0
ENSMUSG00000085631	1
ENSMUSG00000084762	0
ENSMUSG00000039943	1121
ENSMUSG00000085908	19
ENSMUSG00000085709	0
ENSMUSG00000086928	0
ENSMUSG00000064444	0
ENSMUSG00000027270	0
ENSMUSG00000039913	1
ENSMUSG00000085383	0
ENSMUSG00000074771	293
ENSMUSG00000103066	0
ENSMUSG00000027273	0
ENSMUSG00000027274	969
ENSMUSG00000115423	627
ENSMUSG00000116563	321
ENSMUSG00000027281	316
ENSMUSG00000027276	377
ENSMUSG00000099683	0
ENSMUSG00000085504	0
ENSMUSG00000085640	0
ENSMUSG00000086214	0
ENSMUSG00000062098	473
ENSMUSG00000085911	0
ENSMUSG00000088983	0
ENSMUSG00000085071	0
ENSMUSG00000039092	0
ENSMUSG00000098486	0
ENSMUSG00000074766	19
ENSMUSG00000039033	204
ENSMUSG00000045624	410
ENSMUSG00000078197	0
ENSMUSG00000027384	635
ENSMUSG00000074764	1
ENSMUSG00000068205	244
ENSMUSG00000065769	0
ENSMUSG00000051379	24
ENSMUSG00000074763	0
ENSMUSG00000086450	0
ENSMUSG00000065347	3
ENSMUSG00000089318	0
ENSMUSG00000038844	2914
ENSMUSG00000088134	0
ENSMUSG00000086504	0
ENSMUSG00000008333	315
ENSMUSG00000027416	0
ENSMUSG00000086171	0
ENSMUSG00000027419	0
ENSMUSG00000087115	0
ENSMUSG00000027420	10
ENSMUSG00000015932	622
ENSMUSG00000027422	938
ENSMUSG00000037307	0
ENSMUSG00000086384	0
ENSMUSG00000074758	1
ENSMUSG00000085127	0
ENSMUSG00000027423	1680
ENSMUSG00000065725	18
ENSMUSG00000077714	214
ENSMUSG00000027424	366
ENSMUSG00000037279	0
ENSMUSG00000084837	0
ENSMUSG00000027425	514
ENSMUSG00000098387	106
ENSMUSG00000083674	8
ENSMUSG00000037259	22
ENSMUSG00000027427	472
ENSMUSG00000027428	175
ENSMUSG00000027429	475
