Identifier	matchCounts
ENSMUSG00000064693	0
ENSMUSG00000104585	0
ENSMUSG00000102545	0
ENSMUSG00000091685	0
ENSMUSG00000061175	215
ENSMUSG00000089746	5
ENSMUSG00000068957	0
ENSMUSG00000027804	948
ENSMUSG00000027809	1701
ENSMUSG00000102370	4
ENSMUSG00000027811	34
ENSMUSG00000034009	0
ENSMUSG00000098204	0
ENSMUSG00000027956	19
ENSMUSG00000077461	0
ENSMUSG00000102191	3
ENSMUSG00000027955	256
ENSMUSG00000103181	0
ENSMUSG00000105307	0
ENSMUSG00000103929	0
ENSMUSG00000102379	0
ENSMUSG00000033981	0
ENSMUSG00000093226	0
ENSMUSG00000028020	4
ENSMUSG00000105092	0
ENSMUSG00000106293	0
ENSMUSG00000028019	32
ENSMUSG00000085106	0
ENSMUSG00000104732	0
ENSMUSG00000103695	0
ENSMUSG00000089444	0
ENSMUSG00000056023	0
ENSMUSG00000028015	181
ENSMUSG00000028011	0
ENSMUSG00000028008	0
ENSMUSG00000028005	138
ENSMUSG00000033910	237
ENSMUSG00000098712	0
ENSMUSG00000033900	79
ENSMUSG00000028004	0
ENSMUSG00000102629	0
ENSMUSG00000104898	0
ENSMUSG00000087902	0
ENSMUSG00000105034	0
ENSMUSG00000033882	2
ENSMUSG00000086273	0
ENSMUSG00000028003	2
ENSMUSG00000102595	0
ENSMUSG00000033860	0
ENSMUSG00000028001	0
ENSMUSG00000033831	0
ENSMUSG00000027998	485
ENSMUSG00000074517	1
ENSMUSG00000102692	33
ENSMUSG00000103459	0
ENSMUSG00000101334	0
ENSMUSG00000084596	0
ENSMUSG00000088597	0
ENSMUSG00000027996	22
ENSMUSG00000097250	0
ENSMUSG00000027995	27
ENSMUSG00000033767	182
ENSMUSG00000103261	2
ENSMUSG00000033752	23
ENSMUSG00000027993	92
ENSMUSG00000104043	2
ENSMUSG00000104004	0
ENSMUSG00000041842	11
ENSMUSG00000074513	386
ENSMUSG00000102805	664
ENSMUSG00000047819	185
ENSMUSG00000056498	13
ENSMUSG00000028086	894
ENSMUSG00000102919	29
ENSMUSG00000102703	0
ENSMUSG00000099995	0
ENSMUSG00000105012	0
ENSMUSG00000110441	0
ENSMUSG00000080424	0
ENSMUSG00000106422	0
ENSMUSG00000085527	6
ENSMUSG00000028085	361
ENSMUSG00000051000	1936
ENSMUSG00000031286	410
ENSMUSG00000106508	4
ENSMUSG00000064840	0
ENSMUSG00000077517	0
ENSMUSG00000089077	0
ENSMUSG00000098444	0
ENSMUSG00000028082	245
ENSMUSG00000049013	0
ENSMUSG00000065847	1
ENSMUSG00000028081	3850
ENSMUSG00000064984	1
ENSMUSG00000064390	1
ENSMUSG00000103408	0
ENSMUSG00000089394	0
ENSMUSG00000028080	1475
ENSMUSG00000077744	0
ENSMUSG00000065764	0
ENSMUSG00000064867	1
ENSMUSG00000057777	0
ENSMUSG00000104108	0
ENSMUSG00000028078	22
ENSMUSG00000064872	0
ENSMUSG00000041750	0
ENSMUSG00000028076	63
ENSMUSG00000077672	0
ENSMUSG00000041734	149
ENSMUSG00000102893	0
ENSMUSG00000015852	46
ENSMUSG00000015854	0
ENSMUSG00000059994	0
ENSMUSG00000048031	0
ENSMUSG00000003382	336
ENSMUSG00000118505	0
ENSMUSG00000077376	0
ENSMUSG00000093230	0
ENSMUSG00000041977	632
ENSMUSG00000023084	9
ENSMUSG00000028073	108
ENSMUSG00000028072	0
ENSMUSG00000005640	2
ENSMUSG00000028071	2
ENSMUSG00000004895	392
ENSMUSG00000004897	3710
ENSMUSG00000019710	610
ENSMUSG00000004896	140
ENSMUSG00000048039	144
ENSMUSG00000004885	3
ENSMUSG00000004891	811
ENSMUSG00000004892	0
ENSMUSG00000004894	0
ENSMUSG00000105843	0
ENSMUSG00000028069	263
ENSMUSG00000028070	425
ENSMUSG00000051036	0
ENSMUSG00000028068	9
ENSMUSG00000001419	845
ENSMUSG00000096935	8
ENSMUSG00000097280	0
ENSMUSG00000097428	0
ENSMUSG00000097156	0
ENSMUSG00000092988	0
ENSMUSG00000092876	0
ENSMUSG00000106493	0
ENSMUSG00000104445	1
ENSMUSG00000103766	16
ENSMUSG00000010538	21
ENSMUSG00000001416	1571
ENSMUSG00000001418	157
ENSMUSG00000001420	32
ENSMUSG00000001415	1127
ENSMUSG00000041423	2
ENSMUSG00000074489	0
ENSMUSG00000074486	0
ENSMUSG00000074483	0
ENSMUSG00000028066	88
ENSMUSG00000050144	604
ENSMUSG00000028064	35
ENSMUSG00000098655	0
ENSMUSG00000028063	1205
ENSMUSG00000103115	4
ENSMUSG00000074480	8
ENSMUSG00000084728	0
ENSMUSG00000008601	0
ENSMUSG00000028062	421
ENSMUSG00000008604	1989
ENSMUSG00000041355	363
ENSMUSG00000028059	324
ENSMUSG00000093390	0
ENSMUSG00000049741	0
ENSMUSG00000105512	0
ENSMUSG00000028060	681
ENSMUSG00000105448	4
ENSMUSG00000105288	4
ENSMUSG00000084433	7
ENSMUSG00000028057	264
ENSMUSG00000091881	2
ENSMUSG00000104333	0
ENSMUSG00000068923	169
ENSMUSG00000098912	1
ENSMUSG00000054199	756
ENSMUSG00000106218	0
ENSMUSG00000064738	1
ENSMUSG00000068922	100
ENSMUSG00000065236	3
ENSMUSG00000068921	726
ENSMUSG00000028053	2128
ENSMUSG00000095712	0
ENSMUSG00000077804	0
ENSMUSG00000105204	440
ENSMUSG00000041263	158
ENSMUSG00000059743	341
ENSMUSG00000077148	0
ENSMUSG00000041237	0
ENSMUSG00000028051	4
ENSMUSG00000068917	200
ENSMUSG00000028049	192
ENSMUSG00000086718	0
ENSMUSG00000032657	35
ENSMUSG00000094489	0
ENSMUSG00000028048	193
ENSMUSG00000064068	185
ENSMUSG00000105692	20
ENSMUSG00000028047	103
ENSMUSG00000076255	0
ENSMUSG00000042784	4
ENSMUSG00000042766	3
ENSMUSG00000042747	271
ENSMUSG00000042737	50
ENSMUSG00000027953	96
ENSMUSG00000027954	92
ENSMUSG00000093093	0
ENSMUSG00000028039	0
ENSMUSG00000086389	3
ENSMUSG00000028040	0
ENSMUSG00000097004	0
ENSMUSG00000028041	208
ENSMUSG00000042672	4
ENSMUSG00000109293	4
ENSMUSG00000028042	852
ENSMUSG00000074466	299
ENSMUSG00000078173	56
ENSMUSG00000042642	613
ENSMUSG00000028044	29
ENSMUSG00000042626	279
ENSMUSG00000047824	166
ENSMUSG00000042613	5608
ENSMUSG00000027952	166
ENSMUSG00000000794	30
ENSMUSG00000027951	92
ENSMUSG00000027950	7
ENSMUSG00000042579	73
ENSMUSG00000042572	324
ENSMUSG00000046280	152
ENSMUSG00000027947	136
ENSMUSG00000105941	4
ENSMUSG00000060671	143
ENSMUSG00000065045	0
ENSMUSG00000027944	331
ENSMUSG00000105552	6
ENSMUSG00000042520	915
ENSMUSG00000077569	0
ENSMUSG00000098397	2
ENSMUSG00000027942	1637
ENSMUSG00000118504	1284
ENSMUSG00000090005	4
ENSMUSG00000118506	59
ENSMUSG00000077996	0
ENSMUSG00000027940	304
ENSMUSG00000027939	2
ENSMUSG00000064930	0
ENSMUSG00000084527	0
ENSMUSG00000090733	1558
ENSMUSG00000027935	95
ENSMUSG00000027937	1043
ENSMUSG00000027938	3
ENSMUSG00000052310	831
ENSMUSG00000027936	82
ENSMUSG00000042404	1222
ENSMUSG00000099199	2
ENSMUSG00000105350	0
ENSMUSG00000042390	642
ENSMUSG00000108394	108
ENSMUSG00000108689	32
ENSMUSG00000027932	52
ENSMUSG00000027933	369
ENSMUSG00000027931	225
ENSMUSG00000087411	0
ENSMUSG00000001016	486
ENSMUSG00000001018	1474
ENSMUSG00000001017	2108
ENSMUSG00000044080	771
ENSMUSG00000042312	91
ENSMUSG00000042306	0
ENSMUSG00000074457	474
ENSMUSG00000084456	0
ENSMUSG00000094018	0
ENSMUSG00000065079	0
ENSMUSG00000001021	0
ENSMUSG00000105518	47
ENSMUSG00000001020	55
ENSMUSG00000001023	0
ENSMUSG00000001025	349
ENSMUSG00000063767	6
ENSMUSG00000056054	0
ENSMUSG00000056071	0
ENSMUSG00000042250	0
ENSMUSG00000096621	0
ENSMUSG00000091175	0
ENSMUSG00000077085	0
ENSMUSG00000042244	0
ENSMUSG00000096133	0
ENSMUSG00000043165	0
ENSMUSG00000104981	0
ENSMUSG00000104791	0
ENSMUSG00000106143	0
ENSMUSG00000056270	0
ENSMUSG00000027927	0
ENSMUSG00000105476	0
ENSMUSG00000078664	0
ENSMUSG00000068893	0
ENSMUSG00000103187	0
ENSMUSG00000103385	0
ENSMUSG00000074445	0
ENSMUSG00000050092	0
ENSMUSG00000042212	0
ENSMUSG00000055030	0
ENSMUSG00000050635	0
ENSMUSG00000046203	0
ENSMUSG00000046259	0
ENSMUSG00000042157	0
ENSMUSG00000027925	0
ENSMUSG00000042165	4
ENSMUSG00000054215	0
ENSMUSG00000048455	0
ENSMUSG00000045539	0
ENSMUSG00000050359	0
ENSMUSG00000045566	0
ENSMUSG00000102308	0
ENSMUSG00000049128	0
ENSMUSG00000074435	0
ENSMUSG00000103523	0
ENSMUSG00000086848	0
ENSMUSG00000057609	0
ENSMUSG00000027923	0
ENSMUSG00000068890	0
ENSMUSG00000042092	0
ENSMUSG00000103243	0
ENSMUSG00000068889	0
ENSMUSG00000042124	0
ENSMUSG00000103084	0
ENSMUSG00000027919	0
ENSMUSG00000049593	0
ENSMUSG00000068888	0
ENSMUSG00000068887	0
ENSMUSG00000095870	0
ENSMUSG00000059832	0
ENSMUSG00000102469	0
ENSMUSG00000046676	0
ENSMUSG00000090314	0
ENSMUSG00000054325	0
ENSMUSG00000042031	0
ENSMUSG00000045475	0
ENSMUSG00000087835	0
ENSMUSG00000043472	0
ENSMUSG00000065665	0
ENSMUSG00000074433	0
ENSMUSG00000068885	0
ENSMUSG00000027913	0
ENSMUSG00000027912	0
ENSMUSG00000096879	0
ENSMUSG00000078657	0
ENSMUSG00000049133	0
ENSMUSG00000102439	0
ENSMUSG00000103273	0
ENSMUSG00000102476	0
ENSMUSG00000041991	0
ENSMUSG00000106242	0
ENSMUSG00000103765	0
ENSMUSG00000041984	0
ENSMUSG00000076037	0
ENSMUSG00000052415	2
ENSMUSG00000027908	0
ENSMUSG00000027907	16
ENSMUSG00000041959	282
ENSMUSG00000104470	0
ENSMUSG00000103362	0
ENSMUSG00000094084	0
ENSMUSG00000103350	0
ENSMUSG00000068879	0
ENSMUSG00000060256	0
ENSMUSG00000058005	0
ENSMUSG00000095822	0
ENSMUSG00000094163	0
ENSMUSG00000094328	0
ENSMUSG00000095251	0
ENSMUSG00000074424	0
ENSMUSG00000090268	0
ENSMUSG00000089696	0
ENSMUSG00000028145	120
ENSMUSG00000105506	0
ENSMUSG00000028148	1
ENSMUSG00000105708	0
ENSMUSG00000091648	1
ENSMUSG00000104669	0
ENSMUSG00000028150	1243
ENSMUSG00000105391	1
ENSMUSG00000044505	5
ENSMUSG00000097515	3
ENSMUSG00000041912	95
ENSMUSG00000106032	3
ENSMUSG00000104756	0
ENSMUSG00000028141	0
ENSMUSG00000028140	681
ENSMUSG00000028139	70
ENSMUSG00000028137	0
ENSMUSG00000028136	888
ENSMUSG00000106061	10
ENSMUSG00000104631	5
ENSMUSG00000105412	4
ENSMUSG00000005968	13
ENSMUSG00000085250	0
ENSMUSG00000085006	1
ENSMUSG00000068877	0
ENSMUSG00000068876	6
ENSMUSG00000038902	255
ENSMUSG00000005779	1642
ENSMUSG00000087720	0
ENSMUSG00000068874	185
ENSMUSG00000005774	97
ENSMUSG00000087660	3
ENSMUSG00000038861	564
ENSMUSG00000084846	21
ENSMUSG00000086288	17
ENSMUSG00000099033	2
ENSMUSG00000019338	237
ENSMUSG00000085956	2
ENSMUSG00000005625	2721
ENSMUSG00000028126	635
ENSMUSG00000064952	1
ENSMUSG00000064590	0
ENSMUSG00000008958	509
ENSMUSG00000005628	7356
ENSMUSG00000092607	226
ENSMUSG00000053769	64
ENSMUSG00000098498	0
ENSMUSG00000013707	6
ENSMUSG00000038777	501
ENSMUSG00000038766	579
ENSMUSG00000097167	6
ENSMUSG00000053192	1468
ENSMUSG00000046722	317
ENSMUSG00000068860	0
ENSMUSG00000028115	0
ENSMUSG00000015711	1279
ENSMUSG00000038712	331
ENSMUSG00000015702	5
ENSMUSG00000093424	2
ENSMUSG00000015714	233
ENSMUSG00000015697	412
ENSMUSG00000103900	1
ENSMUSG00000105734	0
ENSMUSG00000097532	3
ENSMUSG00000015522	887
ENSMUSG00000028111	78
ENSMUSG00000038642	70
ENSMUSG00000028109	0
ENSMUSG00000046519	200
ENSMUSG00000105460	21
ENSMUSG00000038619	3427
ENSMUSG00000106383	17
ENSMUSG00000038612	3326
ENSMUSG00000015850	105
ENSMUSG00000028108	118
ENSMUSG00000098737	1
ENSMUSG00000028107	497
ENSMUSG00000028106	546
ENSMUSG00000089493	2
ENSMUSG00000015748	240
ENSMUSG00000097189	0
ENSMUSG00000054312	717
ENSMUSG00000080727	10
ENSMUSG00000038550	22
ENSMUSG00000038543	18
ENSMUSG00000015750	217
ENSMUSG00000038526	448
ENSMUSG00000015749	1192
ENSMUSG00000106262	6
ENSMUSG00000015745	268
ENSMUSG00000015747	151
ENSMUSG00000038495	2109
ENSMUSG00000045934	51
ENSMUSG00000097204	35
ENSMUSG00000068856	23
ENSMUSG00000084686	3
ENSMUSG00000038486	2
ENSMUSG00000015943	206
ENSMUSG00000086556	2
ENSMUSG00000063689	5
ENSMUSG00000068855	44
ENSMUSG00000106431	1
ENSMUSG00000068854	109
ENSMUSG00000081058	43
ENSMUSG00000093577	18
ENSMUSG00000063954	10
ENSMUSG00000106587	0
ENSMUSG00000093553	1
ENSMUSG00000064220	36
ENSMUSG00000070392	83
ENSMUSG00000105610	0
ENSMUSG00000093769	38
ENSMUSG00000093507	2
ENSMUSG00000091405	41
ENSMUSG00000103940	2
ENSMUSG00000093656	4
ENSMUSG00000074403	18
ENSMUSG00000050936	46
ENSMUSG00000105827	58
ENSMUSG00000015947	10
ENSMUSG00000095701	0
ENSMUSG00000097851	0
ENSMUSG00000097807	0
ENSMUSG00000095580	0
ENSMUSG00000093834	0
ENSMUSG00000097539	0
ENSMUSG00000097299	0
ENSMUSG00000118406	4
ENSMUSG00000064796	4
ENSMUSG00000095513	0
ENSMUSG00000046317	0
ENSMUSG00000096838	0
ENSMUSG00000106429	0
ENSMUSG00000065773	0
ENSMUSG00000106641	0
ENSMUSG00000098392	0
ENSMUSG00000095260	0
ENSMUSG00000094812	0
ENSMUSG00000038403	9398
ENSMUSG00000074398	2
ENSMUSG00000038393	10600
ENSMUSG00000087610	3
ENSMUSG00000028104	530
ENSMUSG00000049097	7
ENSMUSG00000049288	141
ENSMUSG00000045327	11
ENSMUSG00000038374	283
ENSMUSG00000028102	278
ENSMUSG00000106447	165
ENSMUSG00000090210	18
ENSMUSG00000038354	22
ENSMUSG00000028101	66
ENSMUSG00000028100	3
ENSMUSG00000028099	264
ENSMUSG00000065669	2
ENSMUSG00000104795	2
ENSMUSG00000028098	1279
ENSMUSG00000105976	22
ENSMUSG00000038304	0
ENSMUSG00000038298	0
ENSMUSG00000087223	0
ENSMUSG00000028096	378
ENSMUSG00000057123	65
ENSMUSG00000049908	0
ENSMUSG00000105385	0
ENSMUSG00000104766	0
ENSMUSG00000088511	0
ENSMUSG00000028093	326
ENSMUSG00000038256	30
ENSMUSG00000106536	0
ENSMUSG00000104745	4
ENSMUSG00000051392	0
ENSMUSG00000028089	419
ENSMUSG00000105004	6
ENSMUSG00000028088	88
ENSMUSG00000038205	11083
ENSMUSG00000090441	0
ENSMUSG00000038170	69395
ENSMUSG00000098381	1426
ENSMUSG00000105245	2
ENSMUSG00000086557	0
ENSMUSG00000027879	447
ENSMUSG00000074388	0
ENSMUSG00000027878	494
ENSMUSG00000105728	39
ENSMUSG00000106427	45
ENSMUSG00000043468	0
ENSMUSG00000027876	0
ENSMUSG00000027875	35
ENSMUSG00000105909	0
ENSMUSG00000053398	101
ENSMUSG00000050064	32
ENSMUSG00000090817	0
ENSMUSG00000106107	0
ENSMUSG00000095143	0
ENSMUSG00000095388	0
ENSMUSG00000038092	0
ENSMUSG00000063730	1
ENSMUSG00000062410	0
ENSMUSG00000027869	0
ENSMUSG00000027871	0
ENSMUSG00000027870	0
ENSMUSG00000085121	0
ENSMUSG00000086833	0
ENSMUSG00000065709	0
ENSMUSG00000088884	0
ENSMUSG00000004233	162
ENSMUSG00000105472	15
ENSMUSG00000098918	0
ENSMUSG00000106197	12
ENSMUSG00000027868	4406
ENSMUSG00000105689	0
ENSMUSG00000064890	0
ENSMUSG00000027867	0
ENSMUSG00000085244	0
ENSMUSG00000033285	264
ENSMUSG00000027865	172
ENSMUSG00000064573	0
ENSMUSG00000086923	0
ENSMUSG00000106639	0
ENSMUSG00000044468	32
ENSMUSG00000053957	0
ENSMUSG00000104943	1
ENSMUSG00000008763	731
ENSMUSG00000105824	26
ENSMUSG00000105137	42
ENSMUSG00000105561	45
ENSMUSG00000106184	13
ENSMUSG00000106227	1
ENSMUSG00000087759	0
ENSMUSG00000051076	2
ENSMUSG00000033233	60
ENSMUSG00000033222	177
ENSMUSG00000086564	1
ENSMUSG00000027864	332
ENSMUSG00000105717	7
ENSMUSG00000027863	3
ENSMUSG00000042035	128
ENSMUSG00000104639	0
ENSMUSG00000105611	0
ENSMUSG00000106137	0
ENSMUSG00000033161	1691
ENSMUSG00000104737	8
ENSMUSG00000104693	22
ENSMUSG00000106070	0
ENSMUSG00000105642	0
ENSMUSG00000044313	1
ENSMUSG00000033147	29
ENSMUSG00000048540	0
ENSMUSG00000027861	153
ENSMUSG00000105342	0
ENSMUSG00000106296	5
ENSMUSG00000027860	53
ENSMUSG00000089916	0
ENSMUSG00000105151	0
ENSMUSG00000105891	0
ENSMUSG00000105966	0
ENSMUSG00000027859	6
ENSMUSG00000106121	2
ENSMUSG00000104619	0
ENSMUSG00000105570	0
ENSMUSG00000086745	0
ENSMUSG00000027858	152
ENSMUSG00000027857	0
ENSMUSG00000105855	0
ENSMUSG00000027855	0
ENSMUSG00000048938	0
ENSMUSG00000065708	0
ENSMUSG00000027854	409
ENSMUSG00000068823	37057
ENSMUSG00000027852	808
ENSMUSG00000104671	16
ENSMUSG00000070385	23366
ENSMUSG00000089075	94
ENSMUSG00000105731	79
ENSMUSG00000007379	193
ENSMUSG00000005687	329
ENSMUSG00000033014	668
ENSMUSG00000104925	12
ENSMUSG00000089029	0
ENSMUSG00000065789	4
ENSMUSG00000065029	0
ENSMUSG00000027849	0
ENSMUSG00000104764	0
ENSMUSG00000087119	9
ENSMUSG00000084508	0
ENSMUSG00000027848	113
ENSMUSG00000078620	0
ENSMUSG00000008730	2194
ENSMUSG00000105229	29
ENSMUSG00000085754	0
ENSMUSG00000104874	14
ENSMUSG00000027845	87
ENSMUSG00000084997	1
ENSMUSG00000032952	435
ENSMUSG00000105053	390
ENSMUSG00000044165	16
ENSMUSG00000027843	6
ENSMUSG00000084760	0
ENSMUSG00000105986	2
ENSMUSG00000044098	522
ENSMUSG00000089998	0
ENSMUSG00000058388	161
ENSMUSG00000052539	153
ENSMUSG00000104721	0
ENSMUSG00000106371	1
ENSMUSG00000088016	0
ENSMUSG00000105148	1
ENSMUSG00000105083	0
ENSMUSG00000106443	15
ENSMUSG00000104583	5
ENSMUSG00000105846	10
ENSMUSG00000106063	7
ENSMUSG00000106432	24
ENSMUSG00000105933	17
ENSMUSG00000105818	28
ENSMUSG00000088479	0
ENSMUSG00000022187	0
ENSMUSG00000032913	418
ENSMUSG00000104768	0
ENSMUSG00000105304	31
ENSMUSG00000104973	17
ENSMUSG00000105659	10
ENSMUSG00000084653	0
ENSMUSG00000032902	917
ENSMUSG00000105199	12
ENSMUSG00000106287	7
ENSMUSG00000100188	0
ENSMUSG00000101641	0
ENSMUSG00000089452	0
ENSMUSG00000100466	0
ENSMUSG00000089999	1
ENSMUSG00000105195	16
ENSMUSG00000055865	138
ENSMUSG00000002228	809
ENSMUSG00000002233	230
ENSMUSG00000002227	20
ENSMUSG00000070372	422
ENSMUSG00000106251	8
ENSMUSG00000105655	15
ENSMUSG00000045576	612
ENSMUSG00000027840	1
ENSMUSG00000105925	0
ENSMUSG00000105355	0
ENSMUSG00000062127	145
ENSMUSG00000051788	0
ENSMUSG00000074346	0
ENSMUSG00000040896	4
ENSMUSG00000105753	0
ENSMUSG00000027905	344
ENSMUSG00000048458	183
ENSMUSG00000106317	59
ENSMUSG00000068798	1079
ENSMUSG00000105677	26
ENSMUSG00000105842	46
ENSMUSG00000106341	48
ENSMUSG00000104910	26
ENSMUSG00000104835	0
ENSMUSG00000000562	1
ENSMUSG00000074344	0
ENSMUSG00000118531	1
ENSMUSG00000074342	13
ENSMUSG00000000563	7468
ENSMUSG00000000561	485
ENSMUSG00000105852	288
ENSMUSG00000074340	94
ENSMUSG00000010136	10
ENSMUSG00000106093	8
ENSMUSG00000104592	0
ENSMUSG00000043873	1
ENSMUSG00000062778	15
ENSMUSG00000040809	0
ENSMUSG00000063779	0
ENSMUSG00000027902	0
ENSMUSG00000104350	0
ENSMUSG00000091575	22
ENSMUSG00000027901	8
ENSMUSG00000040774	550
ENSMUSG00000027900	1355
ENSMUSG00000105272	12
ENSMUSG00000103053	0
ENSMUSG00000056260	212
ENSMUSG00000102780	32
ENSMUSG00000040747	35
ENSMUSG00000043529	0
ENSMUSG00000105102	0
ENSMUSG00000098108	0
ENSMUSG00000047959	1
ENSMUSG00000056145	3
ENSMUSG00000050179	0
ENSMUSG00000040724	86
ENSMUSG00000042861	2
ENSMUSG00000046213	0
ENSMUSG00000094613	0
ENSMUSG00000070368	0
ENSMUSG00000087260	543
ENSMUSG00000027896	8
ENSMUSG00000048109	855
ENSMUSG00000084640	0
ENSMUSG00000027895	867
ENSMUSG00000027894	8
ENSMUSG00000055891	0
ENSMUSG00000014603	0
ENSMUSG00000014601	376
ENSMUSG00000078604	1
ENSMUSG00000027893	671
ENSMUSG00000014599	152
ENSMUSG00000106426	0
ENSMUSG00000106359	0
ENSMUSG00000040600	0
ENSMUSG00000105456	0
ENSMUSG00000086968	82
ENSMUSG00000004032	840
ENSMUSG00000004035	10
ENSMUSG00000068762	2
ENSMUSG00000004038	0
ENSMUSG00000040562	396
ENSMUSG00000058135	1321
ENSMUSG00000087357	0
ENSMUSG00000064569	0
ENSMUSG00000027890	140
ENSMUSG00000027889	74
ENSMUSG00000056411	4
ENSMUSG00000009108	6
ENSMUSG00000000001	499
ENSMUSG00000046793	4
ENSMUSG00000085318	0
ENSMUSG00000050947	802
ENSMUSG00000048796	88
ENSMUSG00000048997	66
ENSMUSG00000027887	2672
ENSMUSG00000105961	39
ENSMUSG00000085102	1
ENSMUSG00000068749	966
ENSMUSG00000084863	1
ENSMUSG00000068747	2833
ENSMUSG00000105358	30
ENSMUSG00000078601	1
ENSMUSG00000068745	0
ENSMUSG00000074281	0
ENSMUSG00000068744	0
ENSMUSG00000068740	65
ENSMUSG00000068739	1476
ENSMUSG00000089188	0
ENSMUSG00000040412	2
ENSMUSG00000080673	0
ENSMUSG00000103761	0
ENSMUSG00000027886	0
ENSMUSG00000088185	910
ENSMUSG00000105810	0
ENSMUSG00000068732	467
ENSMUSG00000092718	0
ENSMUSG00000048100	454
ENSMUSG00000040389	138
ENSMUSG00000027884	656
ENSMUSG00000027883	35
ENSMUSG00000098800	0
ENSMUSG00000049565	2
ENSMUSG00000027882	743
ENSMUSG00000045326	3
ENSMUSG00000027881	365
ENSMUSG00000051638	0
ENSMUSG00000045662	0
ENSMUSG00000040339	455
ENSMUSG00000106108	0
ENSMUSG00000105371	0
ENSMUSG00000105638	0
ENSMUSG00000027880	0
ENSMUSG00000105139	2
ENSMUSG00000040322	93
ENSMUSG00000033721	107
ENSMUSG00000059857	3
ENSMUSG00000065872	0
ENSMUSG00000105639	0
ENSMUSG00000049300	89
ENSMUSG00000105509	2
ENSMUSG00000077253	0
ENSMUSG00000106650	0
ENSMUSG00000105882	0
ENSMUSG00000104543	0
ENSMUSG00000089017	0
ENSMUSG00000074268	0
ENSMUSG00000096770	0
ENSMUSG00000093931	0
ENSMUSG00000096569	0
ENSMUSG00000070360	0
ENSMUSG00000074264	851
ENSMUSG00000027981	392
ENSMUSG00000027966	75
ENSMUSG00000077410	0
ENSMUSG00000027965	0
ENSMUSG00000088346	0
ENSMUSG00000080676	0
ENSMUSG00000045092	670
ENSMUSG00000052769	5
ENSMUSG00000054426	94
ENSMUSG00000033554	166
ENSMUSG00000105108	0
ENSMUSG00000105017	0
ENSMUSG00000104803	0
ENSMUSG00000054414	203
ENSMUSG00000089261	0
ENSMUSG00000027963	271
ENSMUSG00000077741	0
ENSMUSG00000027962	71
ENSMUSG00000104653	0
ENSMUSG00000105729	0
ENSMUSG00000097362	0
ENSMUSG00000104607	0
ENSMUSG00000068696	1
ENSMUSG00000033502	1254
ENSMUSG00000106005	0
ENSMUSG00000089060	0
ENSMUSG00000088840	0
ENSMUSG00000000339	380
ENSMUSG00000000340	703
ENSMUSG00000105992	5
ENSMUSG00000027961	1251
ENSMUSG00000106025	1
ENSMUSG00000033439	104
ENSMUSG00000027959	62
ENSMUSG00000106415	5
ENSMUSG00000089911	435
ENSMUSG00000105339	4
ENSMUSG00000105103	137
ENSMUSG00000106125	0
ENSMUSG00000027957	330
ENSMUSG00000033400	40976
ENSMUSG00000106128	2
ENSMUSG00000106511	0
ENSMUSG00000033386	51
ENSMUSG00000033377	484
ENSMUSG00000106073	29
ENSMUSG00000080907	0
ENSMUSG00000028009	0
ENSMUSG00000106342	0
ENSMUSG00000044667	1
ENSMUSG00000092666	0
ENSMUSG00000033342	0
ENSMUSG00000028007	45
ENSMUSG00000093054	0
ENSMUSG00000104703	0
ENSMUSG00000097311	0
ENSMUSG00000065569	0
ENSMUSG00000093000	0
ENSMUSG00000104178	0
ENSMUSG00000104033	0
ENSMUSG00000104362	0
ENSMUSG00000102729	0
ENSMUSG00000033308	92
ENSMUSG00000106542	0
ENSMUSG00000087806	0
ENSMUSG00000028134	709
ENSMUSG00000105572	62
ENSMUSG00000106099	76
ENSMUSG00000094593	0
ENSMUSG00000096196	0
ENSMUSG00000065684	0
ENSMUSG00000098097	0
ENSMUSG00000089027	0
ENSMUSG00000105243	0
ENSMUSG00000104749	0
ENSMUSG00000028133	39
ENSMUSG00000106329	0
ENSMUSG00000028132	2194
ENSMUSG00000039887	140
ENSMUSG00000084674	1
ENSMUSG00000105813	1
ENSMUSG00000053931	261
ENSMUSG00000106022	5
ENSMUSG00000039865	3
ENSMUSG00000097124	15
ENSMUSG00000044522	0
ENSMUSG00000074248	0
ENSMUSG00000106036	0
ENSMUSG00000105767	0
ENSMUSG00000106224	1
ENSMUSG00000028128	106
ENSMUSG00000104676	5
ENSMUSG00000028127	1496
ENSMUSG00000106087	18
ENSMUSG00000105597	97
ENSMUSG00000039831	760
ENSMUSG00000104869	10
ENSMUSG00000028125	10
ENSMUSG00000092934	0
ENSMUSG00000028124	309
ENSMUSG00000057359	2
ENSMUSG00000093392	3
ENSMUSG00000039756	562
ENSMUSG00000105057	1
ENSMUSG00000076456	0
ENSMUSG00000028121	88
ENSMUSG00000104554	0
ENSMUSG00000104574	0
ENSMUSG00000087743	1
ENSMUSG00000039735	156
ENSMUSG00000104773	1
ENSMUSG00000106194	0
ENSMUSG00000106364	4
ENSMUSG00000106365	0
ENSMUSG00000053965	99
ENSMUSG00000106583	1
ENSMUSG00000106376	0
ENSMUSG00000097852	1
ENSMUSG00000023057	0
ENSMUSG00000078590	0
ENSMUSG00000054091	270
ENSMUSG00000039701	490
ENSMUSG00000105478	1
ENSMUSG00000028116	60
ENSMUSG00000076949	0
ENSMUSG00000050315	5675
ENSMUSG00000105562	1
