Identifier	matchCounts
ENSMUSG00000030768	119
ENSMUSG00000102478	2
ENSMUSG00000046836	911
ENSMUSG00000042901	528
ENSMUSG00000056050	6393
ENSMUSG00000072258	192
ENSMUSG00000104212	3
ENSMUSG00000053461	0
ENSMUSG00000104022	0
ENSMUSG00000103451	0
ENSMUSG00000103305	0
ENSMUSG00000102743	0
ENSMUSG00000039384	1625
ENSMUSG00000044854	6
ENSMUSG00000102682	0
ENSMUSG00000102794	0
ENSMUSG00000104419	0
ENSMUSG00000101574	4
ENSMUSG00000089057	0
ENSMUSG00000103308	1
ENSMUSG00000092578	0
ENSMUSG00000039377	53
ENSMUSG00000102158	25
ENSMUSG00000026621	5
ENSMUSG00000073481	1551
ENSMUSG00000088559	1
ENSMUSG00000088562	0
ENSMUSG00000039349	315
ENSMUSG00000026620	45
ENSMUSG00000102784	21
ENSMUSG00000103942	0
ENSMUSG00000103478	0
ENSMUSG00000104461	0
ENSMUSG00000039318	1398
ENSMUSG00000077571	1
ENSMUSG00000105770	1
ENSMUSG00000103613	0
ENSMUSG00000026618	2557
ENSMUSG00000104368	0
ENSMUSG00000065581	0
ENSMUSG00000065562	0
ENSMUSG00000102526	11
ENSMUSG00000026617	535
ENSMUSG00000097261	4
ENSMUSG00000026615	10942
ENSMUSG00000051295	0
ENSMUSG00000097615	0
ENSMUSG00000026614	2
ENSMUSG00000102185	0
ENSMUSG00000103799	0
ENSMUSG00000039246	31
ENSMUSG00000103056	0
ENSMUSG00000089363	0
ENSMUSG00000103449	0
ENSMUSG00000102790	0
ENSMUSG00000102217	0
ENSMUSG00000103690	0
ENSMUSG00000039239	375
ENSMUSG00000089045	0
ENSMUSG00000100393	3
ENSMUSG00000102619	6
ENSMUSG00000001305	250
ENSMUSG00000097784	9
ENSMUSG00000103503	0
ENSMUSG00000104312	0
ENSMUSG00000039224	0
ENSMUSG00000026611	3
ENSMUSG00000106839	0
ENSMUSG00000107163	0
ENSMUSG00000089947	0
ENSMUSG00000089730	0
ENSMUSG00000039210	647
ENSMUSG00000104394	145
ENSMUSG00000104245	0
ENSMUSG00000103923	1
ENSMUSG00000026610	229
ENSMUSG00000103961	0
ENSMUSG00000103401	0
ENSMUSG00000103577	0
ENSMUSG00000103732	5
ENSMUSG00000104482	0
ENSMUSG00000026609	0
ENSMUSG00000077235	0
ENSMUSG00000084550	0
ENSMUSG00000026608	489
ENSMUSG00000103370	0
ENSMUSG00000037624	38
ENSMUSG00000103669	0
ENSMUSG00000104507	0
ENSMUSG00000093791	0
ENSMUSG00000103087	0
ENSMUSG00000026605	20
ENSMUSG00000026604	898
ENSMUSG00000097925	0
ENSMUSG00000104435	2
ENSMUSG00000026603	6000
ENSMUSG00000103467	50
ENSMUSG00000010175	42
ENSMUSG00000099404	0
ENSMUSG00000079045	0
ENSMUSG00000103644	0
ENSMUSG00000103510	0
ENSMUSG00000093064	0
ENSMUSG00000106474	0
ENSMUSG00000103963	0
ENSMUSG00000089872	825
ENSMUSG00000026634	1260
ENSMUSG00000037568	62
ENSMUSG00000104487	0
ENSMUSG00000066595	1615
ENSMUSG00000097845	1
ENSMUSG00000057072	4
ENSMUSG00000026632	359
ENSMUSG00000062510	14
ENSMUSG00000103576	0
ENSMUSG00000026630	8
ENSMUSG00000102777	0
ENSMUSG00000091017	0
ENSMUSG00000026628	88
ENSMUSG00000088461	0
ENSMUSG00000073478	29
ENSMUSG00000103685	3
ENSMUSG00000103174	0
ENSMUSG00000037499	971
ENSMUSG00000026627	42
ENSMUSG00000026626	2985
ENSMUSG00000103114	92
ENSMUSG00000103517	0
ENSMUSG00000102246	0
ENSMUSG00000037474	6
ENSMUSG00000037461	333
ENSMUSG00000102970	7
ENSMUSG00000026623	1189
ENSMUSG00000095504	0
ENSMUSG00000064845	0
ENSMUSG00000102840	0
ENSMUSG00000026622	15
ENSMUSG00000055833	8
ENSMUSG00000037434	369
ENSMUSG00000049353	0
ENSMUSG00000097416	1
ENSMUSG00000026637	58
ENSMUSG00000093003	4
ENSMUSG00000097089	0
ENSMUSG00000037395	775
ENSMUSG00000102755	1
ENSMUSG00000097316	64
ENSMUSG00000058248	1
ENSMUSG00000037375	41
ENSMUSG00000094131	0
ENSMUSG00000047384	0
ENSMUSG00000100872	0
ENSMUSG00000016262	31
ENSMUSG00000089812	0
ENSMUSG00000016200	8
ENSMUSG00000089158	0
ENSMUSG00000103640	2
ENSMUSG00000016181	213
ENSMUSG00000026638	5
ENSMUSG00000079144	216
ENSMUSG00000037318	19
ENSMUSG00000090080	0
ENSMUSG00000089683	0
ENSMUSG00000026639	37
ENSMUSG00000016194	214
ENSMUSG00000103089	0
ENSMUSG00000009633	247
ENSMUSG00000104348	60
ENSMUSG00000103736	0
ENSMUSG00000016179	0
ENSMUSG00000103895	0
ENSMUSG00000102981	0
ENSMUSG00000097850	0
ENSMUSG00000065533	0
ENSMUSG00000103692	0
ENSMUSG00000026640	859
ENSMUSG00000102523	40
ENSMUSG00000102621	22
ENSMUSG00000102841	40
ENSMUSG00000103776	2
ENSMUSG00000092633	0
ENSMUSG00000084631	0
ENSMUSG00000016494	1803
ENSMUSG00000097325	0
ENSMUSG00000096929	1522
ENSMUSG00000104206	0
ENSMUSG00000104525	135
ENSMUSG00000103867	118
ENSMUSG00000104077	0
ENSMUSG00000016493	266
ENSMUSG00000065412	3
ENSMUSG00000065548	40
ENSMUSG00000104010	19
ENSMUSG00000103443	53
ENSMUSG00000016481	1255
ENSMUSG00000026616	0
ENSMUSG00000102236	0
ENSMUSG00000093823	0
ENSMUSG00000099208	0
ENSMUSG00000104297	0
ENSMUSG00000102307	1
ENSMUSG00000099154	0
ENSMUSG00000050530	150
ENSMUSG00000026643	829
ENSMUSG00000075837	0
ENSMUSG00000049950	99
ENSMUSG00000026644	10
ENSMUSG00000026645	0
ENSMUSG00000103786	0
ENSMUSG00000026650	0
ENSMUSG00000026648	146
ENSMUSG00000026646	54
ENSMUSG00000085043	2
ENSMUSG00000109865	298
ENSMUSG00000051396	122
ENSMUSG00000039496	1771
ENSMUSG00000026655	77
ENSMUSG00000085205	0
ENSMUSG00000085656	0
ENSMUSG00000086445	0
ENSMUSG00000026657	140
ENSMUSG00000104284	0
ENSMUSG00000102517	0
ENSMUSG00000084859	0
ENSMUSG00000086921	0
ENSMUSG00000102816	0
ENSMUSG00000102136	0
ENSMUSG00000102357	0
ENSMUSG00000087355	0
ENSMUSG00000102494	2
ENSMUSG00000075826	0
ENSMUSG00000086874	0
ENSMUSG00000086018	2
ENSMUSG00000039449	1463
ENSMUSG00000048186	52
ENSMUSG00000026662	651
ENSMUSG00000026664	3423
ENSMUSG00000026668	2
ENSMUSG00000026669	9
ENSMUSG00000026672	1978
ENSMUSG00000086430	0
ENSMUSG00000026676	62
ENSMUSG00000084606	0
ENSMUSG00000039145	103
ENSMUSG00000039128	804
ENSMUSG00000025817	109
ENSMUSG00000056718	5
ENSMUSG00000025816	931
ENSMUSG00000085818	0
ENSMUSG00000025815	80
ENSMUSG00000043241	1180
ENSMUSG00000045319	18
ENSMUSG00000102887	0
ENSMUSG00000039063	204
ENSMUSG00000087125	0
ENSMUSG00000087485	0
ENSMUSG00000118578	0
ENSMUSG00000039046	166
ENSMUSG00000085716	0
ENSMUSG00000086109	0
ENSMUSG00000102599	0
ENSMUSG00000002107	2034
ENSMUSG00000087079	0
ENSMUSG00000075538	25
ENSMUSG00000103412	0
ENSMUSG00000062319	29
ENSMUSG00000065824	47
ENSMUSG00000077396	0
ENSMUSG00000099424	0
ENSMUSG00000085070	0
ENSMUSG00000088574	0
ENSMUSG00000085580	0
ENSMUSG00000095951	0
ENSMUSG00000079604	0
ENSMUSG00000079603	0
ENSMUSG00000104276	0
ENSMUSG00000015619	2
ENSMUSG00000086618	0
ENSMUSG00000025783	0
ENSMUSG00000079602	0
ENSMUSG00000075534	0
ENSMUSG00000025782	226
ENSMUSG00000103570	4
ENSMUSG00000025781	13242
ENSMUSG00000077733	11
ENSMUSG00000037262	127
ENSMUSG00000037254	8
ENSMUSG00000025780	1425
ENSMUSG00000086748	1
ENSMUSG00000061186	9
ENSMUSG00000080500	0
ENSMUSG00000080627	0
ENSMUSG00000092793	0
ENSMUSG00000077972	0
ENSMUSG00000077038	0
ENSMUSG00000080653	0
ENSMUSG00000076126	0
ENSMUSG00000077131	0
ENSMUSG00000077834	0
ENSMUSG00000077998	0
ENSMUSG00000076959	0
ENSMUSG00000080504	0
ENSMUSG00000077981	0
ENSMUSG00000076983	0
ENSMUSG00000078026	0
ENSMUSG00000094165	0
ENSMUSG00000077049	0
ENSMUSG00000106608	0
ENSMUSG00000076028	0
ENSMUSG00000094297	0
ENSMUSG00000095843	0
ENSMUSG00000096624	0
ENSMUSG00000095269	0
ENSMUSG00000096583	0
ENSMUSG00000080459	0
ENSMUSG00000095938	0
ENSMUSG00000095340	0
ENSMUSG00000096027	0
ENSMUSG00000104933	0
ENSMUSG00000105546	0
ENSMUSG00000095336	0
ENSMUSG00000094190	0
ENSMUSG00000095509	0
ENSMUSG00000104561	0
ENSMUSG00000104734	0
ENSMUSG00000094927	0
ENSMUSG00000080405	1
ENSMUSG00000095198	0
ENSMUSG00000094659	0
ENSMUSG00000105330	0
ENSMUSG00000096264	0
ENSMUSG00000096651	0
ENSMUSG00000094101	0
ENSMUSG00000096492	0
ENSMUSG00000096239	0
ENSMUSG00000106027	0
ENSMUSG00000094363	0
ENSMUSG00000095884	0
ENSMUSG00000094506	0
ENSMUSG00000094159	0
ENSMUSG00000096113	0
ENSMUSG00000096134	0
ENSMUSG00000094009	0
ENSMUSG00000096782	0
ENSMUSG00000096835	0
ENSMUSG00000096587	0
ENSMUSG00000095536	0
ENSMUSG00000104652	0
ENSMUSG00000095786	0
ENSMUSG00000096748	0
ENSMUSG00000096880	0
ENSMUSG00000094688	0
ENSMUSG00000094261	0
ENSMUSG00000105182	0
ENSMUSG00000093995	0
ENSMUSG00000094709	0
ENSMUSG00000094067	0
ENSMUSG00000096512	0
ENSMUSG00000096360	0
ENSMUSG00000093900	0
ENSMUSG00000095151	0
ENSMUSG00000094457	0
ENSMUSG00000093914	0
ENSMUSG00000095222	0
ENSMUSG00000076966	0
ENSMUSG00000105365	0
ENSMUSG00000080649	0
ENSMUSG00000096889	0
ENSMUSG00000080476	0
ENSMUSG00000093907	0
ENSMUSG00000096053	0
ENSMUSG00000106488	0
ENSMUSG00000080684	0
ENSMUSG00000095051	0
ENSMUSG00000094943	0
ENSMUSG00000096894	0
ENSMUSG00000076994	0
ENSMUSG00000105783	0
ENSMUSG00000094327	0
ENSMUSG00000076948	0
ENSMUSG00000077113	0
ENSMUSG00000094330	0
ENSMUSG00000080624	0
ENSMUSG00000077021	0
ENSMUSG00000070099	0
ENSMUSG00000080558	1
ENSMUSG00000076976	0
ENSMUSG00000076118	0
ENSMUSG00000077095	0
ENSMUSG00000077104	0
ENSMUSG00000076014	0
ENSMUSG00000092961	0
ENSMUSG00000092697	0
ENSMUSG00000088833	0
ENSMUSG00000076222	0
ENSMUSG00000078031	0
ENSMUSG00000095699	0
ENSMUSG00000089570	0
ENSMUSG00000088980	0
ENSMUSG00000077991	0
ENSMUSG00000077086	0
ENSMUSG00000078025	0
ENSMUSG00000077941	0
ENSMUSG00000076956	0
ENSMUSG00000078060	0
ENSMUSG00000077954	0
ENSMUSG00000080686	0
ENSMUSG00000080657	0
ENSMUSG00000080594	0
ENSMUSG00000102734	0
ENSMUSG00000089007	0
ENSMUSG00000085257	0
ENSMUSG00000084560	0
ENSMUSG00000026778	1968
ENSMUSG00000103774	20
ENSMUSG00000103253	0
ENSMUSG00000102992	13
ENSMUSG00000102196	1
ENSMUSG00000102894	0
ENSMUSG00000102674	0
ENSMUSG00000086006	0
ENSMUSG00000103223	0
ENSMUSG00000103321	0
ENSMUSG00000086491	0
ENSMUSG00000026773	9226
ENSMUSG00000102329	49
ENSMUSG00000102376	21
ENSMUSG00000037197	642
ENSMUSG00000091312	0
ENSMUSG00000026770	16
ENSMUSG00000104101	3
ENSMUSG00000023206	401
ENSMUSG00000058594	1083
ENSMUSG00000047909	376
ENSMUSG00000026768	57
ENSMUSG00000104174	0
ENSMUSG00000086843	2
ENSMUSG00000026767	305
ENSMUSG00000102630	1
ENSMUSG00000104449	23
ENSMUSG00000104406	9
ENSMUSG00000104045	0
ENSMUSG00000026730	676
ENSMUSG00000049630	1
ENSMUSG00000104459	64
ENSMUSG00000102900	6
ENSMUSG00000103599	11
ENSMUSG00000103143	10
ENSMUSG00000026727	555
ENSMUSG00000103360	28
ENSMUSG00000102691	26
ENSMUSG00000099246	0
ENSMUSG00000103232	17
ENSMUSG00000086358	7
ENSMUSG00000026726	5
ENSMUSG00000026723	164
ENSMUSG00000026728	2137
ENSMUSG00000003418	69
ENSMUSG00000104354	0
ENSMUSG00000063275	1620
ENSMUSG00000102553	46
ENSMUSG00000103926	18
ENSMUSG00000086657	2
ENSMUSG00000026718	622
ENSMUSG00000103901	32
ENSMUSG00000061531	3
ENSMUSG00000083545	0
ENSMUSG00000026712	744
ENSMUSG00000077897	5
ENSMUSG00000103475	1
ENSMUSG00000036949	5
ENSMUSG00000084901	1
ENSMUSG00000057914	28
ENSMUSG00000104153	0
ENSMUSG00000104034	11
ENSMUSG00000104106	0
ENSMUSG00000103885	3
ENSMUSG00000103050	0
ENSMUSG00000087086	0
ENSMUSG00000102673	2
ENSMUSG00000104271	2
ENSMUSG00000026707	102
ENSMUSG00000103778	4
ENSMUSG00000017418	1131
ENSMUSG00000102258	30
ENSMUSG00000075520	1
ENSMUSG00000103356	0
ENSMUSG00000103865	0
ENSMUSG00000026748	918
ENSMUSG00000076950	0
ENSMUSG00000085193	0
ENSMUSG00000053702	13
ENSMUSG00000085100	0
ENSMUSG00000099161	0
ENSMUSG00000062651	0
ENSMUSG00000054057	10
ENSMUSG00000085319	0
ENSMUSG00000054074	10
ENSMUSG00000086340	2
ENSMUSG00000026743	784
ENSMUSG00000099050	0
ENSMUSG00000092814	0
ENSMUSG00000064964	1
ENSMUSG00000026740	536
ENSMUSG00000051154	1259
ENSMUSG00000026739	2083
ENSMUSG00000037708	9
ENSMUSG00000092353	5
ENSMUSG00000097638	0
ENSMUSG00000026737	113
ENSMUSG00000026736	4
ENSMUSG00000037683	1
ENSMUSG00000087674	0
ENSMUSG00000023094	278
ENSMUSG00000109733	0
ENSMUSG00000087103	0
ENSMUSG00000085388	0
ENSMUSG00000026735	0
ENSMUSG00000056329	0
ENSMUSG00000026734	0
ENSMUSG00000086621	0
ENSMUSG00000043415	177
ENSMUSG00000087246	0
ENSMUSG00000077342	0
ENSMUSG00000105927	0
ENSMUSG00000036617	1952
ENSMUSG00000065644	0
ENSMUSG00000065253	0
ENSMUSG00000091457	0
ENSMUSG00000085477	0
ENSMUSG00000098575	7
ENSMUSG00000086418	2
ENSMUSG00000036591	1199
ENSMUSG00000085206	16
ENSMUSG00000075514	17
ENSMUSG00000087219	0
ENSMUSG00000089472	0
ENSMUSG00000026679	15
ENSMUSG00000089576	0
ENSMUSG00000048550	493
ENSMUSG00000085680	0
ENSMUSG00000045967	0
ENSMUSG00000077572	0
ENSMUSG00000025716	0
ENSMUSG00000026787	0
ENSMUSG00000106199	0
ENSMUSG00000092811	0
ENSMUSG00000085353	0
ENSMUSG00000026786	44
ENSMUSG00000026784	215
ENSMUSG00000084625	1
ENSMUSG00000058835	599
ENSMUSG00000026781	1298
ENSMUSG00000026779	36
ENSMUSG00000026775	3404
ENSMUSG00000026774	2
ENSMUSG00000069132	0
ENSMUSG00000102704	0
ENSMUSG00000026771	1842
ENSMUSG00000088368	0
ENSMUSG00000026986	145
ENSMUSG00000061809	0
ENSMUSG00000026985	0
ENSMUSG00000044103	0
ENSMUSG00000026984	0
ENSMUSG00000104173	0
ENSMUSG00000026983	0
ENSMUSG00000046845	0
ENSMUSG00000085999	0
ENSMUSG00000026981	0
ENSMUSG00000026979	17
ENSMUSG00000026976	0
ENSMUSG00000085057	0
ENSMUSG00000099120	0
ENSMUSG00000085330	0
ENSMUSG00000102591	0
ENSMUSG00000088571	0
ENSMUSG00000004113	2
ENSMUSG00000036893	763
ENSMUSG00000103162	20
ENSMUSG00000102875	40
ENSMUSG00000026972	61
ENSMUSG00000093190	0
ENSMUSG00000026974	450
ENSMUSG00000026975	93
ENSMUSG00000036850	358
ENSMUSG00000036833	1796
ENSMUSG00000065798	0
ENSMUSG00000089513	0
ENSMUSG00000006476	251
ENSMUSG00000092845	0
ENSMUSG00000099320	0
ENSMUSG00000036813	0
ENSMUSG00000036805	0
ENSMUSG00000087028	26
ENSMUSG00000078202	81
ENSMUSG00000103217	0
ENSMUSG00000059555	45
ENSMUSG00000013465	409
ENSMUSG00000064919	0
ENSMUSG00000036770	0
ENSMUSG00000026969	2
ENSMUSG00000036752	5329
ENSMUSG00000006469	0
ENSMUSG00000089953	0
ENSMUSG00000036731	0
ENSMUSG00000044628	2
ENSMUSG00000115018	75
ENSMUSG00000006471	163
ENSMUSG00000115074	126
ENSMUSG00000078201	101
ENSMUSG00000048707	23
ENSMUSG00000026966	292
ENSMUSG00000026965	513
ENSMUSG00000026963	0
ENSMUSG00000026961	0
ENSMUSG00000026959	2
ENSMUSG00000085830	1
ENSMUSG00000036646	691
ENSMUSG00000088171	0
ENSMUSG00000026958	273
ENSMUSG00000026956	90
ENSMUSG00000026955	0
ENSMUSG00000015085	185
ENSMUSG00000015094	211
ENSMUSG00000036587	0
ENSMUSG00000026944	733
ENSMUSG00000104741	2
ENSMUSG00000047617	131
ENSMUSG00000015093	3
ENSMUSG00000015090	0
ENSMUSG00000026943	1
ENSMUSG00000015083	46
ENSMUSG00000015095	913
ENSMUSG00000026942	667
ENSMUSG00000015092	1745
ENSMUSG00000026941	809
ENSMUSG00000036504	797
ENSMUSG00000029419	2
ENSMUSG00000015087	3643
ENSMUSG00000052403	3
ENSMUSG00000026940	0
ENSMUSG00000026939	206
ENSMUSG00000026938	29
ENSMUSG00000036449	1
ENSMUSG00000026937	0
ENSMUSG00000045684	0
ENSMUSG00000047356	0
ENSMUSG00000062061	0
ENSMUSG00000087612	0
ENSMUSG00000049086	50
ENSMUSG00000079539	0
ENSMUSG00000026936	0
ENSMUSG00000069080	0
ENSMUSG00000085484	0
ENSMUSG00000090073	0
ENSMUSG00000036401	0
ENSMUSG00000023210	0
ENSMUSG00000059625	1
ENSMUSG00000058740	2
ENSMUSG00000026933	1749
ENSMUSG00000036352	5486
ENSMUSG00000026932	875
ENSMUSG00000087515	0
ENSMUSG00000087679	266
ENSMUSG00000087595	3
ENSMUSG00000085545	0
ENSMUSG00000026934	0
ENSMUSG00000098977	0
ENSMUSG00000036327	185
ENSMUSG00000048038	3
ENSMUSG00000026930	91
ENSMUSG00000075467	697
ENSMUSG00000026928	20
ENSMUSG00000086779	23
ENSMUSG00000036281	214
ENSMUSG00000085767	5
ENSMUSG00000026927	472
ENSMUSG00000026926	3109
ENSMUSG00000026925	246
ENSMUSG00000026924	1233
ENSMUSG00000086714	10
ENSMUSG00000085543	2
ENSMUSG00000026923	455
ENSMUSG00000098548	2
ENSMUSG00000026921	1014
ENSMUSG00000092356	314
ENSMUSG00000065540	5
ENSMUSG00000105799	0
ENSMUSG00000026922	104
ENSMUSG00000036186	20
ENSMUSG00000097052	3
ENSMUSG00000064858	3
ENSMUSG00000077192	6
ENSMUSG00000086775	0
ENSMUSG00000026919	0
ENSMUSG00000015787	0
ENSMUSG00000036160	251
ENSMUSG00000015776	270
ENSMUSG00000062647	5242
ENSMUSG00000065258	0
ENSMUSG00000064829	1
ENSMUSG00000065295	3
ENSMUSG00000015790	568
ENSMUSG00000014873	222
ENSMUSG00000014867	2385
ENSMUSG00000049897	2
ENSMUSG00000052406	427
ENSMUSG00000014852	0
ENSMUSG00000015488	559
ENSMUSG00000036067	7
ENSMUSG00000087364	2
ENSMUSG00000009214	0
ENSMUSG00000036040	50
ENSMUSG00000009216	0
ENSMUSG00000085008	0
ENSMUSG00000000889	0
ENSMUSG00000009614	24
ENSMUSG00000091192	0
ENSMUSG00000009621	68
ENSMUSG00000086669	0
ENSMUSG00000076364	0
ENSMUSG00000109946	41
ENSMUSG00000026918	468
ENSMUSG00000098812	2
ENSMUSG00000026917	604
ENSMUSG00000080538	7
ENSMUSG00000085929	8
ENSMUSG00000015846	4969
ENSMUSG00000085766	2
ENSMUSG00000026837	1630
ENSMUSG00000086560	0
ENSMUSG00000026835	0
ENSMUSG00000085693	0
ENSMUSG00000086425	1
ENSMUSG00000026833	45
ENSMUSG00000087196	2
ENSMUSG00000035829	96
ENSMUSG00000026831	1
ENSMUSG00000035772	376
ENSMUSG00000026829	17
ENSMUSG00000063611	22
ENSMUSG00000026821	473
ENSMUSG00000026818	0
ENSMUSG00000087667	0
ENSMUSG00000026816	140
ENSMUSG00000089055	0
ENSMUSG00000078061	0
ENSMUSG00000026815	0
ENSMUSG00000026812	2939
ENSMUSG00000026809	0
ENSMUSG00000026807	0
ENSMUSG00000092832	0
ENSMUSG00000035666	956
ENSMUSG00000026806	234
ENSMUSG00000026805	0
ENSMUSG00000079502	0
ENSMUSG00000026803	239
ENSMUSG00000086519	0
ENSMUSG00000043535	3758
ENSMUSG00000035513	94
ENSMUSG00000079499	79
ENSMUSG00000026799	231
ENSMUSG00000086994	0
ENSMUSG00000089597	1
ENSMUSG00000098539	0
ENSMUSG00000039844	4184
ENSMUSG00000079497	0
ENSMUSG00000075425	0
ENSMUSG00000039826	653
ENSMUSG00000026798	122
ENSMUSG00000059316	275
ENSMUSG00000069020	311
ENSMUSG00000065485	0
ENSMUSG00000105010	0
ENSMUSG00000039798	1
ENSMUSG00000039787	42
ENSMUSG00000026790	386
ENSMUSG00000088348	0
ENSMUSG00000019715	735
ENSMUSG00000057738	3532
ENSMUSG00000098453	4
ENSMUSG00000039715	98
ENSMUSG00000054766	2535
ENSMUSG00000026785	107
ENSMUSG00000015335	31
ENSMUSG00000039686	717
ENSMUSG00000039678	323
ENSMUSG00000015337	744
ENSMUSG00000039660	151
ENSMUSG00000039648	419
ENSMUSG00000100747	10
ENSMUSG00000007476	476
ENSMUSG00000099041	877
ENSMUSG00000079484	558
ENSMUSG00000098794	128
ENSMUSG00000075419	584
ENSMUSG00000052533	268
ENSMUSG00000084892	0
ENSMUSG00000026860	539
ENSMUSG00000026858	454
ENSMUSG00000105537	39
ENSMUSG00000026856	127
ENSMUSG00000026853	9923
ENSMUSG00000087435	0
ENSMUSG00000039515	1053
ENSMUSG00000089762	27
ENSMUSG00000085275	0
ENSMUSG00000047363	23
ENSMUSG00000086405	0
ENSMUSG00000087268	0
ENSMUSG00000075416	4
ENSMUSG00000093091	0
ENSMUSG00000044320	1111
ENSMUSG00000085491	1
ENSMUSG00000026857	785
ENSMUSG00000039483	186
ENSMUSG00000039476	4
ENSMUSG00000050737	68
ENSMUSG00000026848	916
ENSMUSG00000026849	89
ENSMUSG00000026851	583
ENSMUSG00000026854	324
ENSMUSG00000075415	242
ENSMUSG00000087269	74
ENSMUSG00000000194	1171
ENSMUSG00000088891	2
ENSMUSG00000087430	0
ENSMUSG00000062661	156
ENSMUSG00000055632	1985
ENSMUSG00000076441	23
ENSMUSG00000026843	320
ENSMUSG00000098904	0
ENSMUSG00000085224	0
ENSMUSG00000079466	0
ENSMUSG00000039356	189
ENSMUSG00000087549	0
ENSMUSG00000026842	1405
ENSMUSG00000043102	0
ENSMUSG00000026841	0
ENSMUSG00000086356	11
ENSMUSG00000026840	130
ENSMUSG00000001864	59
ENSMUSG00000085737	0
ENSMUSG00000001855	349
ENSMUSG00000086192	0
ENSMUSG00000050592	620
ENSMUSG00000090157	51
ENSMUSG00000099075	2
ENSMUSG00000051373	2392
ENSMUSG00000039262	2669
ENSMUSG00000099155	0
ENSMUSG00000094382	3
ENSMUSG00000094251	2
ENSMUSG00000086216	5
ENSMUSG00000039254	317
ENSMUSG00000002550	266
ENSMUSG00000044627	1172
ENSMUSG00000002546	1635
ENSMUSG00000026825	129
ENSMUSG00000092765	0
ENSMUSG00000092807	0
ENSMUSG00000039205	374
ENSMUSG00000039195	380
ENSMUSG00000026822	7
ENSMUSG00000026820	865
ENSMUSG00000026819	1503
ENSMUSG00000039164	123
ENSMUSG00000103175	0
ENSMUSG00000085017	0
ENSMUSG00000039157	81
ENSMUSG00000026810	101
ENSMUSG00000075405	0
ENSMUSG00000046854	0
ENSMUSG00000079442	392
ENSMUSG00000093147	0
ENSMUSG00000026811	1570
ENSMUSG00000026817	51947
ENSMUSG00000026814	392
ENSMUSG00000093336	2
ENSMUSG00000105312	0
ENSMUSG00000093277	1
ENSMUSG00000009566	186
ENSMUSG00000098972	12
ENSMUSG00000009555	324
ENSMUSG00000093280	7
ENSMUSG00000105841	2
ENSMUSG00000059013	134
ENSMUSG00000009551	0
ENSMUSG00000039021	7
ENSMUSG00000009563	113
ENSMUSG00000053746	22
ENSMUSG00000038987	1
ENSMUSG00000026797	69
ENSMUSG00000064652	0
ENSMUSG00000085397	2
ENSMUSG00000087496	1
ENSMUSG00000026796	205
ENSMUSG00000026792	284
ENSMUSG00000038900	3533
ENSMUSG00000065124	25
ENSMUSG00000026791	182
ENSMUSG00000038860	29
ENSMUSG00000104277	3
ENSMUSG00000038831	148
ENSMUSG00000085087	1
ENSMUSG00000088836	1
ENSMUSG00000004105	1436
ENSMUSG00000093138	0
ENSMUSG00000068966	103
ENSMUSG00000085742	0
ENSMUSG00000026788	641
ENSMUSG00000086939	0
ENSMUSG00000038765	3
ENSMUSG00000104403	0
ENSMUSG00000052951	3
ENSMUSG00000085463	1
ENSMUSG00000038740	1104
ENSMUSG00000086484	0
ENSMUSG00000089596	0
ENSMUSG00000085987	3
ENSMUSG00000086904	0
ENSMUSG00000087461	0
ENSMUSG00000103413	0
ENSMUSG00000038718	74
ENSMUSG00000084908	0
ENSMUSG00000038696	1262
ENSMUSG00000026867	1823
ENSMUSG00000026864	4417
ENSMUSG00000070953	163
ENSMUSG00000035949	1361
ENSMUSG00000107167	0
ENSMUSG00000026869	561
ENSMUSG00000026870	6
ENSMUSG00000026873	23
ENSMUSG00000086001	0
ENSMUSG00000088754	0
ENSMUSG00000026875	11
ENSMUSG00000026874	0
ENSMUSG00000085599	0
ENSMUSG00000035875	4
ENSMUSG00000057110	581
ENSMUSG00000026878	1891
ENSMUSG00000084768	0
ENSMUSG00000026879	23395
ENSMUSG00000106961	4
ENSMUSG00000026880	1139
ENSMUSG00000026882	0
ENSMUSG00000079421	0
ENSMUSG00000035778	290
ENSMUSG00000106856	3
ENSMUSG00000085668	0
ENSMUSG00000086555	17
ENSMUSG00000026883	1373
ENSMUSG00000026885	74
ENSMUSG00000107106	4
ENSMUSG00000086449	0
ENSMUSG00000106994	0
ENSMUSG00000026895	2552
ENSMUSG00000026894	0
ENSMUSG00000107351	0
ENSMUSG00000026890	28
ENSMUSG00000098312	4
ENSMUSG00000026889	1116
ENSMUSG00000026887	544
ENSMUSG00000085141	3
ENSMUSG00000087187	1
ENSMUSG00000047250	115
ENSMUSG00000106933	0
ENSMUSG00000113163	0
ENSMUSG00000080936	0
ENSMUSG00000068950	0
ENSMUSG00000094464	0
ENSMUSG00000094266	0
ENSMUSG00000075387	0
ENSMUSG00000111869	0
ENSMUSG00000096822	0
ENSMUSG00000059251	0
ENSMUSG00000094764	0
ENSMUSG00000111863	0
ENSMUSG00000049315	0
ENSMUSG00000111021	0
ENSMUSG00000075384	0
ENSMUSG00000050015	0
ENSMUSG00000075383	0
ENSMUSG00000053146	0
ENSMUSG00000075382	0
ENSMUSG00000055088	0
ENSMUSG00000075380	0
ENSMUSG00000070943	0
ENSMUSG00000055838	0
ENSMUSG00000075379	0
ENSMUSG00000083361	0
