Identifier	matchCounts
ENSMUSG00000086529	0
ENSMUSG00000027610	218
ENSMUSG00000085317	1
ENSMUSG00000085010	1
ENSMUSG00000087616	0
ENSMUSG00000074652	0
ENSMUSG00000076312	0
ENSMUSG00000038324	2562
ENSMUSG00000088695	15
ENSMUSG00000038312	662
ENSMUSG00000092123	0
ENSMUSG00000027611	5
ENSMUSG00000027612	0
ENSMUSG00000074649	169
ENSMUSG00000027613	800
ENSMUSG00000086754	0
ENSMUSG00000074647	0
ENSMUSG00000005882	359
ENSMUSG00000078972	0
ENSMUSG00000038259	0
ENSMUSG00000038241	2123
ENSMUSG00000074646	14
ENSMUSG00000005881	564
ENSMUSG00000013338	0
ENSMUSG00000038180	4
ENSMUSG00000074643	1803
ENSMUSG00000098950	2465
ENSMUSG00000103285	162
ENSMUSG00000089824	1421
ENSMUSG00000027618	430
ENSMUSG00000067847	94
ENSMUSG00000027620	7357
ENSMUSG00000038116	831
ENSMUSG00000046229	532
ENSMUSG00000038085	200
ENSMUSG00000076231	6
ENSMUSG00000085546	0
ENSMUSG00000087323	0
ENSMUSG00000088637	1
ENSMUSG00000102869	2118
ENSMUSG00000076230	2
ENSMUSG00000027624	34
ENSMUSG00000086872	0
ENSMUSG00000085524	0
ENSMUSG00000027628	381
ENSMUSG00000055494	16
ENSMUSG00000086118	3
ENSMUSG00000061689	1254
ENSMUSG00000087508	0
ENSMUSG00000086638	9
ENSMUSG00000067818	10982
ENSMUSG00000087179	7
ENSMUSG00000062175	33
ENSMUSG00000085741	211
ENSMUSG00000102323	30
ENSMUSG00000074629	114
ENSMUSG00000098755	0
ENSMUSG00000027637	908
ENSMUSG00000027636	293
ENSMUSG00000027634	523
ENSMUSG00000098750	8
ENSMUSG00000027635	73
ENSMUSG00000055485	466
ENSMUSG00000074628	0
ENSMUSG00000027639	12523
ENSMUSG00000027641	583
ENSMUSG00000074627	5
ENSMUSG00000027642	2688
ENSMUSG00000027643	0
ENSMUSG00000063019	173
ENSMUSG00000027646	286
ENSMUSG00000087445	9
ENSMUSG00000067787	257
ENSMUSG00000067786	1
ENSMUSG00000077990	4
ENSMUSG00000087547	1
ENSMUSG00000077290	0
ENSMUSG00000084417	0
ENSMUSG00000027649	551
ENSMUSG00000037843	0
ENSMUSG00000027650	615
ENSMUSG00000027651	542
ENSMUSG00000100860	0
ENSMUSG00000037820	1158
ENSMUSG00000092283	0
ENSMUSG00000037813	0
ENSMUSG00000078957	0
ENSMUSG00000098765	0
ENSMUSG00000052922	0
ENSMUSG00000016024	115
ENSMUSG00000085385	330
ENSMUSG00000065362	5
ENSMUSG00000064995	18
ENSMUSG00000100992	43
ENSMUSG00000064405	43
ENSMUSG00000044349	1
ENSMUSG00000065840	0
ENSMUSG00000064585	0
ENSMUSG00000027652	2665
ENSMUSG00000084644	8
ENSMUSG00000044405	0
ENSMUSG00000074625	0
ENSMUSG00000086496	0
ENSMUSG00000037771	0
ENSMUSG00000087563	0
ENSMUSG00000037761	457
ENSMUSG00000093120	4
ENSMUSG00000037754	1173
ENSMUSG00000093040	3
ENSMUSG00000027654	13
ENSMUSG00000027655	415
ENSMUSG00000104628	0
ENSMUSG00000077188	0
ENSMUSG00000086558	0
ENSMUSG00000085198	0
ENSMUSG00000083329	0
ENSMUSG00000086653	0
ENSMUSG00000074623	9
ENSMUSG00000074622	1602
ENSMUSG00000078956	3
ENSMUSG00000078955	0
ENSMUSG00000094247	0
ENSMUSG00000070544	1521
ENSMUSG00000016933	1709
ENSMUSG00000098889	0
ENSMUSG00000035877	208
ENSMUSG00000085303	7
ENSMUSG00000027412	2
ENSMUSG00000050700	0
ENSMUSG00000087147	0
ENSMUSG00000057133	1946
ENSMUSG00000077795	0
ENSMUSG00000109780	0
ENSMUSG00000067745	0
ENSMUSG00000085469	0
ENSMUSG00000087031	0
ENSMUSG00000100943	0
ENSMUSG00000053141	0
ENSMUSG00000084919	0
ENSMUSG00000054457	0
ENSMUSG00000087536	0
ENSMUSG00000077143	0
ENSMUSG00000088064	0
ENSMUSG00000086030	0
ENSMUSG00000016921	2462
ENSMUSG00000035576	11
ENSMUSG00000017868	0
ENSMUSG00000017858	445
ENSMUSG00000017861	47
ENSMUSG00000099091	0
ENSMUSG00000070708	0
ENSMUSG00000096635	0
ENSMUSG00000086152	1
ENSMUSG00000086036	0
ENSMUSG00000074607	8
ENSMUSG00000017817	0
ENSMUSG00000035399	138
ENSMUSG00000099632	11
ENSMUSG00000017943	0
ENSMUSG00000048486	63
ENSMUSG00000053353	0
ENSMUSG00000078949	0
ENSMUSG00000046840	0
ENSMUSG00000017950	0
ENSMUSG00000088408	0
ENSMUSG00000017679	902
ENSMUSG00000017707	13232
ENSMUSG00000058812	1
ENSMUSG00000035268	387
ENSMUSG00000087129	14
ENSMUSG00000017697	46
ENSMUSG00000027656	0
ENSMUSG00000035238	0
ENSMUSG00000035226	0
ENSMUSG00000018326	2417
ENSMUSG00000054582	36
ENSMUSG00000018322	899
ENSMUSG00000018209	6232
ENSMUSG00000085538	52
ENSMUSG00000084446	0
ENSMUSG00000040164	0
ENSMUSG00000040154	0
ENSMUSG00000085649	0
ENSMUSG00000042845	0
ENSMUSG00000051769	0
ENSMUSG00000018211	0
ENSMUSG00000040132	0
ENSMUSG00000050383	0
ENSMUSG00000016998	0
ENSMUSG00000017003	0
ENSMUSG00000017000	0
ENSMUSG00000017004	0
ENSMUSG00000017002	596
ENSMUSG00000098489	0
ENSMUSG00000016995	1
ENSMUSG00000017007	0
ENSMUSG00000017009	192
ENSMUSG00000045503	589
ENSMUSG00000085760	12
ENSMUSG00000090996	341
ENSMUSG00000017720	0
ENSMUSG00000017734	131
ENSMUSG00000017721	584
ENSMUSG00000086179	0
ENSMUSG00000017723	0
ENSMUSG00000074596	0
ENSMUSG00000074595	0
ENSMUSG00000017733	0
ENSMUSG00000070533	0
ENSMUSG00000065797	0
ENSMUSG00000070531	0
ENSMUSG00000077671	0
ENSMUSG00000070530	0
ENSMUSG00000074594	0
ENSMUSG00000070529	0
ENSMUSG00000078940	0
ENSMUSG00000067704	0
ENSMUSG00000017310	0
ENSMUSG00000074593	0
ENSMUSG00000076434	2
ENSMUSG00000017299	349
ENSMUSG00000086453	0
ENSMUSG00000088226	17
ENSMUSG00000001403	54
ENSMUSG00000017300	1
ENSMUSG00000050373	131
ENSMUSG00000017307	328
ENSMUSG00000045822	56
ENSMUSG00000017764	106
ENSMUSG00000017767	6
ENSMUSG00000039873	45
ENSMUSG00000017760	5892
ENSMUSG00000017754	628
ENSMUSG00000039849	1597
ENSMUSG00000039834	1370
ENSMUSG00000085436	52
ENSMUSG00000017737	774
ENSMUSG00000017740	17
ENSMUSG00000039804	615
ENSMUSG00000017652	465
ENSMUSG00000078935	0
ENSMUSG00000053166	9
ENSMUSG00000086630	0
ENSMUSG00000087800	0
ENSMUSG00000017664	1033
ENSMUSG00000017670	3587
ENSMUSG00000056824	0
ENSMUSG00000017667	0
ENSMUSG00000027670	189
ENSMUSG00000018459	31
ENSMUSG00000085358	0
ENSMUSG00000039725	145
ENSMUSG00000027661	0
ENSMUSG00000017897	182
ENSMUSG00000100796	0
ENSMUSG00000039671	1898
ENSMUSG00000085274	4
ENSMUSG00000086820	0
ENSMUSG00000092796	0
ENSMUSG00000084816	0
ENSMUSG00000087351	2
ENSMUSG00000027678	3876
ENSMUSG00000006800	1841
ENSMUSG00000088926	0
ENSMUSG00000085618	0
ENSMUSG00000085046	0
ENSMUSG00000084840	0
ENSMUSG00000087617	0
ENSMUSG00000085129	24
ENSMUSG00000085682	2
ENSMUSG00000039621	7212
ENSMUSG00000093063	4
ENSMUSG00000089145	0
ENSMUSG00000088063	0
ENSMUSG00000042854	84
ENSMUSG00000074582	1226
ENSMUSG00000002718	1141
ENSMUSG00000090397	20
ENSMUSG00000039536	927
ENSMUSG00000017999	657
ENSMUSG00000039501	2869
ENSMUSG00000074578	228
ENSMUSG00000098430	5
ENSMUSG00000077515	15
ENSMUSG00000077565	8
ENSMUSG00000077698	30
ENSMUSG00000050556	16
ENSMUSG00000085151	0
ENSMUSG00000017969	12
ENSMUSG00000086098	0
ENSMUSG00000017929	2605
ENSMUSG00000039463	1155
ENSMUSG00000047030	301
ENSMUSG00000006418	1861
ENSMUSG00000042821	0
ENSMUSG00000085596	0
ENSMUSG00000078923	223
ENSMUSG00000089739	582
ENSMUSG00000090213	848
ENSMUSG00000093476	0
ENSMUSG00000085914	4
ENSMUSG00000056501	1814
ENSMUSG00000006462	129
ENSMUSG00000084797	79
ENSMUSG00000087624	52
ENSMUSG00000087684	39
ENSMUSG00000085411	0
ENSMUSG00000027540	7646
ENSMUSG00000074577	37
ENSMUSG00000086411	3
ENSMUSG00000092849	0
ENSMUSG00000044641	6
ENSMUSG00000085267	0
ENSMUSG00000087648	1
ENSMUSG00000092923	9
ENSMUSG00000051149	1766
ENSMUSG00000093752	2022
ENSMUSG00000078919	633
ENSMUSG00000074576	92
ENSMUSG00000074575	0
ENSMUSG00000086783	0
ENSMUSG00000064961	0
ENSMUSG00000027544	853
ENSMUSG00000027546	33
ENSMUSG00000105496	0
ENSMUSG00000027547	0
ENSMUSG00000085322	0
ENSMUSG00000077761	0
ENSMUSG00000027551	200
ENSMUSG00000086348	0
ENSMUSG00000086658	0
ENSMUSG00000052368	1
ENSMUSG00000080415	0
ENSMUSG00000086238	0
ENSMUSG00000085369	0
ENSMUSG00000086840	0
ENSMUSG00000085350	0
ENSMUSG00000087074	0
ENSMUSG00000078912	0
ENSMUSG00000103662	0
ENSMUSG00000047907	0
ENSMUSG00000103935	0
ENSMUSG00000052056	2983
ENSMUSG00000013523	1
ENSMUSG00000086999	0
ENSMUSG00000086970	0
ENSMUSG00000038567	0
ENSMUSG00000052033	95
ENSMUSG00000085495	0
ENSMUSG00000085225	0
ENSMUSG00000043583	0
ENSMUSG00000085158	0
ENSMUSG00000027560	0
ENSMUSG00000084829	0
ENSMUSG00000084818	0
ENSMUSG00000086613	0
ENSMUSG00000088505	0
ENSMUSG00000086823	0
ENSMUSG00000085426	0
ENSMUSG00000087100	0
ENSMUSG00000067578	0
ENSMUSG00000087409	0
ENSMUSG00000105205	0
ENSMUSG00000038537	0
ENSMUSG00000085949	0
ENSMUSG00000085905	0
ENSMUSG00000027495	151
ENSMUSG00000027496	42
ENSMUSG00000027498	482
ENSMUSG00000074570	496
ENSMUSG00000087633	9
ENSMUSG00000027502	1503
ENSMUSG00000074569	0
ENSMUSG00000027505	14
ENSMUSG00000028640	0
ENSMUSG00000093160	0
ENSMUSG00000008999	48
ENSMUSG00000005883	37
ENSMUSG00000027509	568
ENSMUSG00000027510	793
ENSMUSG00000092596	0
ENSMUSG00000087442	0
ENSMUSG00000070495	0
ENSMUSG00000087382	0
ENSMUSG00000027513	1
ENSMUSG00000027514	1148
ENSMUSG00000038400	30
ENSMUSG00000087600	0
ENSMUSG00000086114	0
ENSMUSG00000027518	0
ENSMUSG00000027517	0
ENSMUSG00000055897	456
ENSMUSG00000027519	1600
ENSMUSG00000098588	0
ENSMUSG00000057047	4
ENSMUSG00000054455	867
ENSMUSG00000027522	2235
ENSMUSG00000039263	678
ENSMUSG00000074555	0
ENSMUSG00000098467	0
ENSMUSG00000065521	0
ENSMUSG00000065410	0
ENSMUSG00000086537	14
ENSMUSG00000027523	12617
ENSMUSG00000099106	0
ENSMUSG00000098535	0
ENSMUSG00000098342	0
ENSMUSG00000090625	15
ENSMUSG00000016253	604
ENSMUSG00000016256	4447
ENSMUSG00000016255	16615
ENSMUSG00000016252	677
ENSMUSG00000016257	420
ENSMUSG00000050600	1622
ENSMUSG00000027524	5
ENSMUSG00000084795	0
ENSMUSG00000087215	0
ENSMUSG00000086177	0
ENSMUSG00000078906	0
ENSMUSG00000078905	0
ENSMUSG00000090093	19
ENSMUSG00000078902	4
ENSMUSG00000078903	2
ENSMUSG00000078901	0
ENSMUSG00000078899	0
ENSMUSG00000078898	1
ENSMUSG00000078897	5
ENSMUSG00000078896	1
ENSMUSG00000094475	0
ENSMUSG00000095545	0
ENSMUSG00000094932	0
ENSMUSG00000078889	4
ENSMUSG00000078887	0
ENSMUSG00000089756	0
ENSMUSG00000078886	0
ENSMUSG00000078891	0
ENSMUSG00000095648	0
ENSMUSG00000078894	0
ENSMUSG00000078895	0
ENSMUSG00000089951	0
ENSMUSG00000078881	0
ENSMUSG00000095199	1
ENSMUSG00000078880	0
ENSMUSG00000078879	8
ENSMUSG00000078878	56
ENSMUSG00000078877	41
ENSMUSG00000078876	0
ENSMUSG00000074527	2
ENSMUSG00000078875	0
ENSMUSG00000078872	0
ENSMUSG00000078870	30
ENSMUSG00000078869	0
ENSMUSG00000078868	0
ENSMUSG00000078867	1
ENSMUSG00000078866	25
ENSMUSG00000094786	1
ENSMUSG00000078865	0
ENSMUSG00000078864	0
ENSMUSG00000095362	80
ENSMUSG00000074521	2
ENSMUSG00000074529	9
ENSMUSG00000078862	241
ENSMUSG00000074519	1505
ENSMUSG00000078861	89
ENSMUSG00000027525	3
ENSMUSG00000060445	136
ENSMUSG00000049999	401
ENSMUSG00000070476	688
ENSMUSG00000039155	0
ENSMUSG00000039138	0
ENSMUSG00000000305	0
ENSMUSG00000039117	681
ENSMUSG00000085704	39
ENSMUSG00000039108	351
ENSMUSG00000027566	1463
ENSMUSG00000039086	222
ENSMUSG00000039069	233
ENSMUSG00000039059	2
ENSMUSG00000090589	0
ENSMUSG00000039050	498
ENSMUSG00000039041	430
ENSMUSG00000015647	24
ENSMUSG00000098735	3
ENSMUSG00000039001	1848
ENSMUSG00000092827	10
ENSMUSG00000038990	536
ENSMUSG00000038980	0
ENSMUSG00000015627	0
ENSMUSG00000056061	0
ENSMUSG00000084843	0
ENSMUSG00000070144	0
ENSMUSG00000065460	0
ENSMUSG00000038963	125
ENSMUSG00000027568	0
ENSMUSG00000027569	292
ENSMUSG00000049401	1491
ENSMUSG00000027570	48
ENSMUSG00000038932	0
ENSMUSG00000038914	3781
ENSMUSG00000064422	0
ENSMUSG00000027573	542
ENSMUSG00000023393	210
ENSMUSG00000087550	0
ENSMUSG00000045493	0
ENSMUSG00000074507	0
ENSMUSG00000086166	0
ENSMUSG00000085428	0
ENSMUSG00000088334	0
ENSMUSG00000085728	0
ENSMUSG00000065454	0
ENSMUSG00000098051	0
ENSMUSG00000038848	740
ENSMUSG00000038840	0
ENSMUSG00000027574	1
ENSMUSG00000087293	0
ENSMUSG00000027575	1046
ENSMUSG00000070461	258
ENSMUSG00000016356	133
ENSMUSG00000027577	0
ENSMUSG00000016346	0
ENSMUSG00000016349	0
ENSMUSG00000084696	0
ENSMUSG00000016344	288
ENSMUSG00000038751	8
ENSMUSG00000027579	14
ENSMUSG00000047841	5
ENSMUSG00000027580	4708
ENSMUSG00000038705	705
ENSMUSG00000027581	0
ENSMUSG00000038685	552
ENSMUSG00000038671	620
ENSMUSG00000027582	1803
ENSMUSG00000090077	1024
ENSMUSG00000085028	471
ENSMUSG00000027583	272
ENSMUSG00000089612	1
ENSMUSG00000055882	0
ENSMUSG00000000827	690
ENSMUSG00000088378	10
ENSMUSG00000000826	2773
ENSMUSG00000089917	976
ENSMUSG00000010492	0
ENSMUSG00000000823	522
ENSMUSG00000098824	2
ENSMUSG00000002455	988
ENSMUSG00000038605	99
ENSMUSG00000108976	0
ENSMUSG00000077518	0
ENSMUSG00000046470	0
ENSMUSG00000059540	208
ENSMUSG00000002458	1479
ENSMUSG00000045794	0
ENSMUSG00000027584	4
ENSMUSG00000010505	3
ENSMUSG00000027589	703
ENSMUSG00000038628	313
ENSMUSG00000098505	0
ENSMUSG00000098982	0
ENSMUSG00000098307	0
ENSMUSG00000103416	0
ENSMUSG00000017688	0
ENSMUSG00000077829	0
ENSMUSG00000096480	0
ENSMUSG00000094830	0
ENSMUSG00000089287	0
ENSMUSG00000098659	0
ENSMUSG00000096922	0
ENSMUSG00000086224	0
ENSMUSG00000103881	0
ENSMUSG00000025255	2
ENSMUSG00000093557	0
ENSMUSG00000040374	438
ENSMUSG00000103034	1
ENSMUSG00000102979	0
ENSMUSG00000096384	0
ENSMUSG00000096130	0
ENSMUSG00000093835	0
ENSMUSG00000069118	0
ENSMUSG00000089220	0
ENSMUSG00000027499	0
ENSMUSG00000088484	0
ENSMUSG00000043542	81
ENSMUSG00000040329	18
ENSMUSG00000097804	0
ENSMUSG00000100010	0
ENSMUSG00000065203	0
ENSMUSG00000027500	0
ENSMUSG00000104102	0
ENSMUSG00000040289	0
ENSMUSG00000088094	0
ENSMUSG00000103346	1
ENSMUSG00000103256	0
ENSMUSG00000040269	68
ENSMUSG00000027506	7015
ENSMUSG00000103116	0
ENSMUSG00000069114	96
ENSMUSG00000088229	0
ENSMUSG00000097365	81
ENSMUSG00000040209	176
ENSMUSG00000103485	1
ENSMUSG00000027508	2835
ENSMUSG00000089794	0
ENSMUSG00000088004	28
ENSMUSG00000027533	189
ENSMUSG00000104000	0
ENSMUSG00000049230	13
ENSMUSG00000052468	0
ENSMUSG00000103124	0
ENSMUSG00000027528	0
ENSMUSG00000062515	85
ENSMUSG00000102705	0
ENSMUSG00000102834	0
ENSMUSG00000027530	4
ENSMUSG00000104092	0
ENSMUSG00000027531	630
ENSMUSG00000103392	156
ENSMUSG00000058921	1
ENSMUSG00000039795	150
ENSMUSG00000027536	2
ENSMUSG00000027534	72
ENSMUSG00000104451	0
ENSMUSG00000102470	0
ENSMUSG00000087858	0
ENSMUSG00000095289	0
ENSMUSG00000104015	0
ENSMUSG00000095661	0
ENSMUSG00000102815	0
ENSMUSG00000102215	0
ENSMUSG00000039717	1
ENSMUSG00000088546	0
ENSMUSG00000084684	0
ENSMUSG00000089231	0
ENSMUSG00000039710	0
ENSMUSG00000027550	318
ENSMUSG00000090300	9
ENSMUSG00000027552	55
ENSMUSG00000078784	165
ENSMUSG00000027555	15
ENSMUSG00000027556	0
ENSMUSG00000027559	0
ENSMUSG00000027562	439
ENSMUSG00000098008	4
ENSMUSG00000103912	0
ENSMUSG00000078783	902
ENSMUSG00000095788	1576
ENSMUSG00000095028	1273
ENSMUSG00000102155	0
ENSMUSG00000074677	2499
ENSMUSG00000078780	948
ENSMUSG00000094598	0
ENSMUSG00000088874	0
ENSMUSG00000047213	3763
ENSMUSG00000088644	0
ENSMUSG00000088541	0
ENSMUSG00000104411	0
ENSMUSG00000100252	0
ENSMUSG00000093073	0
ENSMUSG00000087893	0
ENSMUSG00000027564	0
ENSMUSG00000025128	0
ENSMUSG00000094983	0
ENSMUSG00000039519	24
ENSMUSG00000096391	1
ENSMUSG00000104801	1
ENSMUSG00000102886	0
ENSMUSG00000102699	0
ENSMUSG00000104918	1
ENSMUSG00000027599	381
ENSMUSG00000103135	11
ENSMUSG00000027601	301
ENSMUSG00000069094	2060
ENSMUSG00000087108	6
ENSMUSG00000089149	0
ENSMUSG00000027606	0
ENSMUSG00000096211	0
ENSMUSG00000082766	1
ENSMUSG00000060913	0
ENSMUSG00000104465	0
ENSMUSG00000049796	0
ENSMUSG00000048106	149
ENSMUSG00000003617	13
ENSMUSG00000027615	3925
ENSMUSG00000002428	1483
ENSMUSG00000019528	985
ENSMUSG00000001865	7
ENSMUSG00000099105	1
ENSMUSG00000011463	0
ENSMUSG00000105208	0
ENSMUSG00000054988	0
ENSMUSG00000106442	0
ENSMUSG00000102636	0
ENSMUSG00000102807	0
ENSMUSG00000101897	0
ENSMUSG00000105440	0
ENSMUSG00000103441	0
ENSMUSG00000106321	4
ENSMUSG00000106019	196
ENSMUSG00000027630	3905
ENSMUSG00000087775	0
ENSMUSG00000102987	0
ENSMUSG00000088846	0
ENSMUSG00000102233	0
ENSMUSG00000103607	0
ENSMUSG00000102203	0
ENSMUSG00000102758	0
ENSMUSG00000070227	0
ENSMUSG00000088115	0
ENSMUSG00000102876	0
ENSMUSG00000063887	0
ENSMUSG00000087945	0
ENSMUSG00000102397	0
ENSMUSG00000074664	0
ENSMUSG00000080368	0
ENSMUSG00000039335	0
ENSMUSG00000105670	0
ENSMUSG00000027699	114
ENSMUSG00000087742	0
ENSMUSG00000097584	0
ENSMUSG00000027698	508
ENSMUSG00000039304	358
ENSMUSG00000051136	0
ENSMUSG00000039286	1369
ENSMUSG00000106625	0
ENSMUSG00000092695	8
ENSMUSG00000043164	0
ENSMUSG00000088772	0
ENSMUSG00000027695	607
ENSMUSG00000109716	0
ENSMUSG00000027692	2153
ENSMUSG00000103420	27
ENSMUSG00000092990	5
ENSMUSG00000027690	2
ENSMUSG00000091329	2
ENSMUSG00000050192	435
ENSMUSG00000103827	4
ENSMUSG00000039221	307
ENSMUSG00000104444	0
ENSMUSG00000104275	0
ENSMUSG00000102482	0
ENSMUSG00000074655	0
ENSMUSG00000063600	1
ENSMUSG00000103992	0
ENSMUSG00000102579	0
ENSMUSG00000076120	0
ENSMUSG00000098315	0
ENSMUSG00000102574	0
ENSMUSG00000102590	0
ENSMUSG00000027684	0
ENSMUSG00000085702	0
ENSMUSG00000104486	0
ENSMUSG00000102460	0
ENSMUSG00000069074	0
ENSMUSG00000103870	0
ENSMUSG00000104079	0
ENSMUSG00000103738	0
ENSMUSG00000102256	0
ENSMUSG00000102505	0
ENSMUSG00000065361	0
ENSMUSG00000037737	0
ENSMUSG00000037730	384
ENSMUSG00000027702	0
ENSMUSG00000027703	0
ENSMUSG00000074653	0
ENSMUSG00000086189	0
ENSMUSG00000051860	0
ENSMUSG00000097786	3
ENSMUSG00000027706	783
ENSMUSG00000037661	294
ENSMUSG00000037652	2721
ENSMUSG00000102369	3
ENSMUSG00000037643	332
ENSMUSG00000098890	1
ENSMUSG00000027660	1803
ENSMUSG00000037625	0
ENSMUSG00000069072	0
ENSMUSG00000085953	0
ENSMUSG00000103998	0
ENSMUSG00000103499	0
ENSMUSG00000037610	0
ENSMUSG00000103539	0
ENSMUSG00000027663	189
ENSMUSG00000102825	0
ENSMUSG00000027665	1671
ENSMUSG00000103039	92
ENSMUSG00000091091	0
ENSMUSG00000027667	414
ENSMUSG00000104231	0
ENSMUSG00000027668	426
ENSMUSG00000027669	73
ENSMUSG00000102862	1
ENSMUSG00000027671	602
ENSMUSG00000103590	0
ENSMUSG00000037531	125
ENSMUSG00000027673	460
ENSMUSG00000056900	0
ENSMUSG00000104283	0
ENSMUSG00000027674	0
ENSMUSG00000084665	0
ENSMUSG00000087625	0
ENSMUSG00000102581	0
ENSMUSG00000102498	0
ENSMUSG00000098622	0
ENSMUSG00000104384	0
ENSMUSG00000088260	0
ENSMUSG00000104203	0
ENSMUSG00000104588	0
ENSMUSG00000027677	2558
ENSMUSG00000027676	0
ENSMUSG00000105286	3
ENSMUSG00000105475	0
ENSMUSG00000106584	0
ENSMUSG00000077559	0
ENSMUSG00000105535	0
ENSMUSG00000027680	1294
ENSMUSG00000105135	19
ENSMUSG00000027679	202
ENSMUSG00000105176	226
ENSMUSG00000105265	0
ENSMUSG00000092196	0
ENSMUSG00000105577	0
ENSMUSG00000092242	0
ENSMUSG00000099437	0
ENSMUSG00000098795	0
ENSMUSG00000106525	0
ENSMUSG00000105222	0
ENSMUSG00000084530	0
ENSMUSG00000104797	0
ENSMUSG00000104901	0
ENSMUSG00000074637	0
ENSMUSG00000098254	0
ENSMUSG00000105284	0
ENSMUSG00000105101	0
ENSMUSG00000105153	0
ENSMUSG00000106519	0
ENSMUSG00000114832	0
ENSMUSG00000098862	0
ENSMUSG00000105651	2
ENSMUSG00000093499	0
ENSMUSG00000106512	0
ENSMUSG00000105662	0
ENSMUSG00000064834	0
ENSMUSG00000037400	2260
ENSMUSG00000104897	51
ENSMUSG00000027708	839
ENSMUSG00000085655	14
ENSMUSG00000105095	3
ENSMUSG00000027709	259
ENSMUSG00000105556	46
ENSMUSG00000086392	17
ENSMUSG00000047696	0
ENSMUSG00000027710	467
ENSMUSG00000105055	112
ENSMUSG00000105419	7
ENSMUSG00000033883	145
ENSMUSG00000058400	0
ENSMUSG00000104568	0
ENSMUSG00000106140	0
ENSMUSG00000027712	2793
ENSMUSG00000098808	0
ENSMUSG00000027713	3
ENSMUSG00000085320	0
ENSMUSG00000085007	0
ENSMUSG00000027714	245
ENSMUSG00000027715	137
ENSMUSG00000037325	14
ENSMUSG00000027716	0
ENSMUSG00000037270	5827
ENSMUSG00000086090	0
ENSMUSG00000027719	0
ENSMUSG00000027720	5
ENSMUSG00000084754	0
ENSMUSG00000027718	8
ENSMUSG00000086517	1
ENSMUSG00000104998	0
ENSMUSG00000094007	0
ENSMUSG00000045031	7
ENSMUSG00000106407	4
ENSMUSG00000051444	83
ENSMUSG00000054779	0
ENSMUSG00000105063	6
ENSMUSG00000037225	2
ENSMUSG00000105134	0
ENSMUSG00000050174	70
ENSMUSG00000027722	711
ENSMUSG00000106166	215
ENSMUSG00000085677	0
ENSMUSG00000104605	6
ENSMUSG00000037211	31
ENSMUSG00000106062	0
ENSMUSG00000104935	0
ENSMUSG00000058174	23
ENSMUSG00000106441	0
ENSMUSG00000089123	0
ENSMUSG00000106621	0
ENSMUSG00000105252	0
ENSMUSG00000106461	0
ENSMUSG00000105099	0
ENSMUSG00000077728	0
ENSMUSG00000105219	0
ENSMUSG00000106002	0
ENSMUSG00000092986	0
ENSMUSG00000106008	0
ENSMUSG00000106485	0
ENSMUSG00000105516	0
ENSMUSG00000044864	454
ENSMUSG00000076385	0
ENSMUSG00000106168	0
ENSMUSG00000086181	0
ENSMUSG00000046743	28
ENSMUSG00000105910	0
ENSMUSG00000093952	0
ENSMUSG00000106786	0
ENSMUSG00000065945	0
ENSMUSG00000089520	0
ENSMUSG00000037884	0
ENSMUSG00000092891	0
ENSMUSG00000060798	157
ENSMUSG00000069041	3
ENSMUSG00000025757	1050
ENSMUSG00000025758	160
ENSMUSG00000025759	314
ENSMUSG00000107741	20
ENSMUSG00000037818	185
ENSMUSG00000107524	5
ENSMUSG00000097583	104
ENSMUSG00000074619	0
ENSMUSG00000025762	210
ENSMUSG00000064927	4
ENSMUSG00000105517	25
ENSMUSG00000105674	0
ENSMUSG00000049940	217
ENSMUSG00000105258	0
ENSMUSG00000106000	0
ENSMUSG00000105297	0
ENSMUSG00000089350	0
ENSMUSG00000105260	0
ENSMUSG00000097639	0
ENSMUSG00000106223	0
ENSMUSG00000025764	402
ENSMUSG00000103843	0
ENSMUSG00000059834	183
ENSMUSG00000102436	3
ENSMUSG00000025766	116
ENSMUSG00000103952	1
ENSMUSG00000102610	0
ENSMUSG00000103426	0
ENSMUSG00000104303	0
ENSMUSG00000089251	0
ENSMUSG00000103148	0
ENSMUSG00000104051	0
ENSMUSG00000088535	0
ENSMUSG00000099285	0
ENSMUSG00000103082	0
ENSMUSG00000103477	0
ENSMUSG00000097040	0
ENSMUSG00000049100	0
ENSMUSG00000100799	0
ENSMUSG00000103713	0
ENSMUSG00000103947	0
ENSMUSG00000102190	0
ENSMUSG00000064579	0
ENSMUSG00000089584	0
ENSMUSG00000077256	0
ENSMUSG00000090919	0
ENSMUSG00000098417	0
ENSMUSG00000088739	0
ENSMUSG00000103491	0
ENSMUSG00000104110	0
ENSMUSG00000037910	0
ENSMUSG00000102181	0
ENSMUSG00000065018	0
ENSMUSG00000102263	0
ENSMUSG00000104186	0
ENSMUSG00000102679	0
ENSMUSG00000084517	0
ENSMUSG00000065381	0
ENSMUSG00000037892	9
ENSMUSG00000027737	69
ENSMUSG00000102892	0
ENSMUSG00000103907	5
ENSMUSG00000102715	1
ENSMUSG00000102895	0
ENSMUSG00000104068	22
ENSMUSG00000104281	0
ENSMUSG00000089079	0
ENSMUSG00000103012	2
ENSMUSG00000102614	0
ENSMUSG00000103652	0
ENSMUSG00000102067	0
ENSMUSG00000103464	0
ENSMUSG00000023087	422
ENSMUSG00000103313	134
ENSMUSG00000037174	2536
