Identifier	matchCounts
ENSMUSG00000088813	0
ENSMUSG00000037942	0
ENSMUSG00000070182	0
ENSMUSG00000102701	0
ENSMUSG00000026542	0
ENSMUSG00000077252	0
ENSMUSG00000037924	0
ENSMUSG00000062527	0
ENSMUSG00000058981	0
ENSMUSG00000046643	0
ENSMUSG00000049456	0
ENSMUSG00000005339	2
ENSMUSG00000049605	0
ENSMUSG00000079180	0
ENSMUSG00000037872	1
ENSMUSG00000005338	4
ENSMUSG00000037860	385
ENSMUSG00000037849	340
ENSMUSG00000070501	379
ENSMUSG00000104989	0
ENSMUSG00000073491	889
ENSMUSG00000043263	1346
ENSMUSG00000106299	0
ENSMUSG00000066677	219
ENSMUSG00000103105	2
ENSMUSG00000073490	82
ENSMUSG00000073489	98
ENSMUSG00000090272	2043
ENSMUSG00000026536	13
ENSMUSG00000039997	1813
ENSMUSG00000026535	2
ENSMUSG00000054203	7
ENSMUSG00000045381	0
ENSMUSG00000047048	0
ENSMUSG00000050134	0
ENSMUSG00000049528	0
ENSMUSG00000059371	0
ENSMUSG00000046486	0
ENSMUSG00000051528	0
ENSMUSG00000102371	0
ENSMUSG00000091950	0
ENSMUSG00000055033	0
ENSMUSG00000026532	1016
ENSMUSG00000050788	0
ENSMUSG00000026531	0
ENSMUSG00000066672	0
ENSMUSG00000059503	0
ENSMUSG00000051509	0
ENSMUSG00000066671	0
ENSMUSG00000028354	0
ENSMUSG00000050069	0
ENSMUSG00000026527	0
ENSMUSG00000104343	0
ENSMUSG00000103079	0
ENSMUSG00000026526	159
ENSMUSG00000039783	567
ENSMUSG00000026525	15
ENSMUSG00000078185	148
ENSMUSG00000026523	0
ENSMUSG00000077794	0
ENSMUSG00000039748	7
ENSMUSG00000094820	0
ENSMUSG00000104158	0
ENSMUSG00000103540	0
ENSMUSG00000055214	0
ENSMUSG00000078184	0
ENSMUSG00000104363	0
ENSMUSG00000103277	0
ENSMUSG00000104157	0
ENSMUSG00000104248	0
ENSMUSG00000104021	0
ENSMUSG00000087875	0
ENSMUSG00000057335	1056
ENSMUSG00000103634	19
ENSMUSG00000104154	9
ENSMUSG00000103435	0
ENSMUSG00000065573	3
ENSMUSG00000084749	0
ENSMUSG00000026504	550
ENSMUSG00000093132	2
ENSMUSG00000102211	9
ENSMUSG00000087082	0
ENSMUSG00000103251	26
ENSMUSG00000019699	2745
ENSMUSG00000104391	22
ENSMUSG00000102133	20
ENSMUSG00000102749	16
ENSMUSG00000103163	33
ENSMUSG00000103646	127
ENSMUSG00000102427	29
ENSMUSG00000097892	0
ENSMUSG00000063659	587
ENSMUSG00000102432	0
ENSMUSG00000103043	0
ENSMUSG00000102885	0
ENSMUSG00000103767	0
ENSMUSG00000101746	0
ENSMUSG00000015962	0
ENSMUSG00000015961	318
ENSMUSG00000102483	0
ENSMUSG00000091476	8
ENSMUSG00000095731	0
ENSMUSG00000026502	147
ENSMUSG00000070489	0
ENSMUSG00000086350	11
ENSMUSG00000026500	41
ENSMUSG00000039630	3192
ENSMUSG00000104279	1
ENSMUSG00000099303	0
ENSMUSG00000064954	0
ENSMUSG00000026495	68
ENSMUSG00000026494	0
ENSMUSG00000064967	0
ENSMUSG00000089713	0
ENSMUSG00000055067	339
ENSMUSG00000026492	72
ENSMUSG00000038949	4664
ENSMUSG00000038936	4
ENSMUSG00000087236	11
ENSMUSG00000026491	1035
ENSMUSG00000073486	3
ENSMUSG00000026490	412
ENSMUSG00000102194	0
ENSMUSG00000103636	1
ENSMUSG00000026489	211
ENSMUSG00000104520	4
ENSMUSG00000010609	322
ENSMUSG00000102923	4
ENSMUSG00000055676	79
ENSMUSG00000038855	2914
ENSMUSG00000104388	753
ENSMUSG00000103123	138
ENSMUSG00000103772	248
ENSMUSG00000053963	6
ENSMUSG00000104210	2
ENSMUSG00000102608	11
ENSMUSG00000026496	1160
ENSMUSG00000098926	6
ENSMUSG00000058729	85
ENSMUSG00000026497	0
ENSMUSG00000026499	386
ENSMUSG00000103649	0
ENSMUSG00000103156	19
ENSMUSG00000060743	1465
ENSMUSG00000073485	75
ENSMUSG00000084558	0
ENSMUSG00000038806	113
ENSMUSG00000066652	0
ENSMUSG00000026520	131
ENSMUSG00000038793	5
ENSMUSG00000026519	258
ENSMUSG00000085563	0
ENSMUSG00000038776	139
ENSMUSG00000102858	1
ENSMUSG00000038768	0
ENSMUSG00000103328	0
ENSMUSG00000026516	552
ENSMUSG00000062169	62
ENSMUSG00000038733	2034
ENSMUSG00000054135	31
ENSMUSG00000026514	17
ENSMUSG00000102276	0
ENSMUSG00000050625	0
ENSMUSG00000047369	0
ENSMUSG00000103100	0
ENSMUSG00000064970	16
ENSMUSG00000004880	847
ENSMUSG00000089429	13
ENSMUSG00000056699	5
ENSMUSG00000022995	70
ENSMUSG00000103722	0
ENSMUSG00000103317	0
ENSMUSG00000102950	0
ENSMUSG00000102760	0
ENSMUSG00000026511	163
ENSMUSG00000091013	0
ENSMUSG00000038633	118
ENSMUSG00000100147	8
ENSMUSG00000047539	221
ENSMUSG00000073482	2
ENSMUSG00000026510	166
ENSMUSG00000026509	1524
ENSMUSG00000102234	1
ENSMUSG00000104415	0
ENSMUSG00000103878	0
ENSMUSG00000038599	0
ENSMUSG00000104376	0
ENSMUSG00000102688	0
ENSMUSG00000043429	0
ENSMUSG00000038576	6
ENSMUSG00000102291	0
ENSMUSG00000079164	23
ENSMUSG00000104367	0
ENSMUSG00000094807	0
ENSMUSG00000030768	124
ENSMUSG00000102478	11
ENSMUSG00000046836	566
ENSMUSG00000042901	380
ENSMUSG00000056050	962
ENSMUSG00000072258	200
ENSMUSG00000104212	2
ENSMUSG00000053461	5
ENSMUSG00000104022	0
ENSMUSG00000103451	2
ENSMUSG00000103305	0
ENSMUSG00000102743	0
ENSMUSG00000039384	140
ENSMUSG00000044854	4
ENSMUSG00000102682	0
ENSMUSG00000102794	0
ENSMUSG00000104419	0
ENSMUSG00000101574	0
ENSMUSG00000089057	0
ENSMUSG00000103308	1
ENSMUSG00000092578	0
ENSMUSG00000039377	42
ENSMUSG00000102158	3
ENSMUSG00000026621	3
ENSMUSG00000073481	309
ENSMUSG00000088559	4
ENSMUSG00000088562	0
ENSMUSG00000039349	0
ENSMUSG00000026620	0
ENSMUSG00000102784	0
ENSMUSG00000103942	0
ENSMUSG00000103478	0
ENSMUSG00000104461	0
ENSMUSG00000039318	768
ENSMUSG00000077571	0
ENSMUSG00000105770	0
ENSMUSG00000103613	0
ENSMUSG00000026618	330
ENSMUSG00000104368	0
ENSMUSG00000065581	0
ENSMUSG00000065562	0
ENSMUSG00000102526	0
ENSMUSG00000026617	38
ENSMUSG00000097261	4
ENSMUSG00000026615	585
ENSMUSG00000051295	0
ENSMUSG00000097615	0
ENSMUSG00000026614	0
ENSMUSG00000102185	0
ENSMUSG00000103799	0
ENSMUSG00000039246	0
ENSMUSG00000103056	0
ENSMUSG00000089363	0
ENSMUSG00000103449	0
ENSMUSG00000102790	0
ENSMUSG00000102217	0
ENSMUSG00000103690	0
ENSMUSG00000039239	0
ENSMUSG00000089045	0
ENSMUSG00000100393	0
ENSMUSG00000102619	0
ENSMUSG00000001305	67
ENSMUSG00000097784	3
ENSMUSG00000103503	0
ENSMUSG00000104312	0
ENSMUSG00000039224	0
ENSMUSG00000026611	3
ENSMUSG00000106839	0
ENSMUSG00000107163	0
ENSMUSG00000089947	0
ENSMUSG00000089730	0
ENSMUSG00000039210	270
ENSMUSG00000104394	85
ENSMUSG00000104245	1
ENSMUSG00000103923	0
ENSMUSG00000026610	2
ENSMUSG00000103961	0
ENSMUSG00000103401	0
ENSMUSG00000103577	0
ENSMUSG00000103732	0
ENSMUSG00000104482	0
ENSMUSG00000026609	0
ENSMUSG00000077235	0
ENSMUSG00000084550	0
ENSMUSG00000026608	411
ENSMUSG00000103370	0
ENSMUSG00000037624	0
ENSMUSG00000103669	0
ENSMUSG00000104507	0
ENSMUSG00000093791	0
ENSMUSG00000103087	0
ENSMUSG00000026605	28
ENSMUSG00000026604	68
ENSMUSG00000097925	0
ENSMUSG00000104435	1
ENSMUSG00000026603	32
ENSMUSG00000103467	1
ENSMUSG00000010175	0
ENSMUSG00000099404	0
ENSMUSG00000079045	0
ENSMUSG00000103644	0
ENSMUSG00000103510	0
ENSMUSG00000093064	1
ENSMUSG00000106474	0
ENSMUSG00000103963	0
ENSMUSG00000089872	471
ENSMUSG00000026634	385
ENSMUSG00000037568	0
ENSMUSG00000104487	0
ENSMUSG00000066595	98
ENSMUSG00000097845	0
ENSMUSG00000057072	0
ENSMUSG00000026632	49
ENSMUSG00000062510	19
ENSMUSG00000103576	0
ENSMUSG00000026630	4
ENSMUSG00000102777	0
ENSMUSG00000091017	0
ENSMUSG00000026628	40
ENSMUSG00000088461	0
ENSMUSG00000073478	53
ENSMUSG00000103685	6
ENSMUSG00000103174	7
ENSMUSG00000037499	3
ENSMUSG00000026627	87
ENSMUSG00000026626	1353
ENSMUSG00000103114	3
ENSMUSG00000103517	0
ENSMUSG00000102246	0
ENSMUSG00000037474	12
ENSMUSG00000037461	471
ENSMUSG00000102970	9
ENSMUSG00000026623	583
ENSMUSG00000095504	0
ENSMUSG00000064845	0
ENSMUSG00000102840	0
ENSMUSG00000026622	10
ENSMUSG00000055833	12
ENSMUSG00000037434	197
ENSMUSG00000049353	0
ENSMUSG00000097416	9
ENSMUSG00000026637	626
ENSMUSG00000093003	5
ENSMUSG00000097089	0
ENSMUSG00000037395	203
ENSMUSG00000102755	0
ENSMUSG00000097316	0
ENSMUSG00000058248	0
ENSMUSG00000037375	45
ENSMUSG00000094131	0
ENSMUSG00000047384	4
ENSMUSG00000100872	0
ENSMUSG00000016262	0
ENSMUSG00000089812	0
ENSMUSG00000016200	10
ENSMUSG00000089158	0
ENSMUSG00000103640	0
ENSMUSG00000016181	208
ENSMUSG00000026638	8
ENSMUSG00000079144	79
ENSMUSG00000037318	3091
ENSMUSG00000090080	0
ENSMUSG00000089683	17
ENSMUSG00000026639	139
ENSMUSG00000016194	100
ENSMUSG00000103089	78
ENSMUSG00000009633	18
ENSMUSG00000104348	97
ENSMUSG00000103736	0
ENSMUSG00000016179	0
ENSMUSG00000103895	0
ENSMUSG00000102981	0
ENSMUSG00000097850	0
ENSMUSG00000065533	0
ENSMUSG00000103692	0
ENSMUSG00000026640	0
ENSMUSG00000102523	0
ENSMUSG00000102621	0
ENSMUSG00000102841	0
ENSMUSG00000103776	0
ENSMUSG00000092633	0
ENSMUSG00000084631	0
ENSMUSG00000016494	11
ENSMUSG00000097325	2
ENSMUSG00000096929	257
ENSMUSG00000104206	0
ENSMUSG00000104525	91
ENSMUSG00000103867	92
ENSMUSG00000104077	0
ENSMUSG00000016493	98
ENSMUSG00000065412	1
ENSMUSG00000065548	3
ENSMUSG00000104010	16
ENSMUSG00000103443	34
ENSMUSG00000016481	611
ENSMUSG00000026616	1246
ENSMUSG00000102236	0
ENSMUSG00000093823	0
ENSMUSG00000099208	0
ENSMUSG00000104297	0
ENSMUSG00000102307	0
ENSMUSG00000099154	0
ENSMUSG00000050530	0
ENSMUSG00000026643	284
ENSMUSG00000075837	0
ENSMUSG00000049950	9
ENSMUSG00000026644	0
ENSMUSG00000026645	0
ENSMUSG00000103786	0
ENSMUSG00000026650	0
ENSMUSG00000026648	304
ENSMUSG00000026646	8
ENSMUSG00000085043	0
ENSMUSG00000109865	146
ENSMUSG00000051396	198
ENSMUSG00000039496	8
ENSMUSG00000026655	1004
ENSMUSG00000085205	0
ENSMUSG00000085656	0
ENSMUSG00000086445	0
ENSMUSG00000026657	78
ENSMUSG00000104284	0
ENSMUSG00000102517	0
ENSMUSG00000084859	0
ENSMUSG00000086921	0
ENSMUSG00000102816	0
ENSMUSG00000102136	0
ENSMUSG00000102357	0
ENSMUSG00000087355	0
ENSMUSG00000102494	0
ENSMUSG00000075826	0
ENSMUSG00000086874	0
ENSMUSG00000086018	0
ENSMUSG00000039449	241
ENSMUSG00000048186	0
ENSMUSG00000026662	100
ENSMUSG00000026664	107
ENSMUSG00000026668	0
ENSMUSG00000026669	8
ENSMUSG00000026672	682
ENSMUSG00000086430	0
ENSMUSG00000026676	0
ENSMUSG00000084606	0
ENSMUSG00000039145	551
ENSMUSG00000039128	136
ENSMUSG00000025817	67
ENSMUSG00000056718	5
ENSMUSG00000025816	77
ENSMUSG00000085818	0
ENSMUSG00000025815	2
ENSMUSG00000043241	487
ENSMUSG00000045319	265
ENSMUSG00000102887	3
ENSMUSG00000039063	3
ENSMUSG00000087125	0
ENSMUSG00000087485	0
ENSMUSG00000118578	0
ENSMUSG00000039046	426
ENSMUSG00000085716	0
ENSMUSG00000086109	1
ENSMUSG00000102599	0
ENSMUSG00000002107	2470
ENSMUSG00000087079	0
ENSMUSG00000075538	0
ENSMUSG00000103412	0
ENSMUSG00000062319	0
ENSMUSG00000065824	3
ENSMUSG00000077396	0
ENSMUSG00000099424	0
ENSMUSG00000085070	0
ENSMUSG00000088574	0
ENSMUSG00000085580	0
ENSMUSG00000095951	0
ENSMUSG00000079604	0
ENSMUSG00000079603	0
ENSMUSG00000104276	0
ENSMUSG00000015619	80
ENSMUSG00000086618	0
ENSMUSG00000025783	1
ENSMUSG00000079602	0
ENSMUSG00000075534	0
ENSMUSG00000025782	163
ENSMUSG00000103570	5
ENSMUSG00000025781	225
ENSMUSG00000077733	5
ENSMUSG00000037262	138
ENSMUSG00000037254	0
ENSMUSG00000025780	45
ENSMUSG00000086748	0
ENSMUSG00000061186	45
ENSMUSG00000080500	0
ENSMUSG00000080627	0
ENSMUSG00000092793	0
ENSMUSG00000077972	0
ENSMUSG00000077038	0
ENSMUSG00000080653	0
ENSMUSG00000076126	0
ENSMUSG00000077131	0
ENSMUSG00000077834	0
ENSMUSG00000077998	0
ENSMUSG00000076959	0
ENSMUSG00000080504	0
ENSMUSG00000077981	0
ENSMUSG00000076983	0
ENSMUSG00000078026	0
ENSMUSG00000094165	0
ENSMUSG00000077049	0
ENSMUSG00000106608	0
ENSMUSG00000076028	0
ENSMUSG00000094297	0
ENSMUSG00000095843	0
ENSMUSG00000096624	0
ENSMUSG00000095269	0
ENSMUSG00000096583	0
ENSMUSG00000080459	0
ENSMUSG00000095938	0
ENSMUSG00000095340	0
ENSMUSG00000096027	0
ENSMUSG00000104933	0
ENSMUSG00000105546	0
ENSMUSG00000095336	0
ENSMUSG00000094190	1
ENSMUSG00000095509	0
ENSMUSG00000104561	0
ENSMUSG00000104734	0
ENSMUSG00000094927	0
ENSMUSG00000080405	0
ENSMUSG00000095198	0
ENSMUSG00000094659	0
ENSMUSG00000105330	0
ENSMUSG00000096264	0
ENSMUSG00000096651	0
ENSMUSG00000094101	0
ENSMUSG00000096492	0
ENSMUSG00000096239	0
ENSMUSG00000106027	0
ENSMUSG00000094363	0
ENSMUSG00000095884	0
ENSMUSG00000094506	0
ENSMUSG00000094159	0
ENSMUSG00000096113	0
ENSMUSG00000096134	0
ENSMUSG00000094009	0
ENSMUSG00000096782	0
ENSMUSG00000096835	0
ENSMUSG00000096587	0
ENSMUSG00000095536	0
ENSMUSG00000104652	0
ENSMUSG00000095786	0
ENSMUSG00000096748	0
ENSMUSG00000096880	0
ENSMUSG00000094688	0
ENSMUSG00000094261	0
ENSMUSG00000105182	0
ENSMUSG00000093995	0
ENSMUSG00000094709	0
ENSMUSG00000094067	0
ENSMUSG00000096512	0
ENSMUSG00000096360	0
ENSMUSG00000093900	0
ENSMUSG00000095151	0
ENSMUSG00000094457	0
ENSMUSG00000093914	0
ENSMUSG00000095222	0
ENSMUSG00000076966	0
ENSMUSG00000105365	0
ENSMUSG00000080649	0
ENSMUSG00000096889	0
ENSMUSG00000080476	0
ENSMUSG00000093907	0
ENSMUSG00000096053	0
ENSMUSG00000106488	0
ENSMUSG00000080684	0
ENSMUSG00000095051	0
ENSMUSG00000094943	0
ENSMUSG00000096894	0
ENSMUSG00000076994	0
ENSMUSG00000105783	0
ENSMUSG00000094327	0
ENSMUSG00000076948	0
ENSMUSG00000077113	0
ENSMUSG00000094330	1
ENSMUSG00000080624	0
ENSMUSG00000077021	0
ENSMUSG00000070099	0
ENSMUSG00000080558	0
ENSMUSG00000076976	0
ENSMUSG00000076118	0
ENSMUSG00000077095	0
ENSMUSG00000077104	0
ENSMUSG00000076014	0
ENSMUSG00000092961	0
ENSMUSG00000092697	0
ENSMUSG00000088833	0
ENSMUSG00000076222	0
ENSMUSG00000078031	0
ENSMUSG00000095699	0
ENSMUSG00000089570	1
ENSMUSG00000088980	0
ENSMUSG00000077991	0
ENSMUSG00000077086	0
ENSMUSG00000078025	1
ENSMUSG00000077941	0
ENSMUSG00000076956	0
ENSMUSG00000078060	0
ENSMUSG00000077954	0
ENSMUSG00000080686	0
ENSMUSG00000080657	0
ENSMUSG00000080594	1
ENSMUSG00000102734	0
ENSMUSG00000089007	0
ENSMUSG00000085257	0
ENSMUSG00000084560	0
ENSMUSG00000026778	1774
ENSMUSG00000103774	72
ENSMUSG00000103253	2
ENSMUSG00000102992	68
ENSMUSG00000102196	16
ENSMUSG00000102894	0
ENSMUSG00000102674	0
ENSMUSG00000086006	1
ENSMUSG00000103223	0
ENSMUSG00000103321	0
ENSMUSG00000086491	0
ENSMUSG00000026773	663
ENSMUSG00000102329	0
ENSMUSG00000102376	41
ENSMUSG00000037197	194
ENSMUSG00000091312	3
ENSMUSG00000026770	29
ENSMUSG00000104101	1
ENSMUSG00000023206	39
ENSMUSG00000058594	271
ENSMUSG00000047909	493
ENSMUSG00000026768	16
ENSMUSG00000104174	0
ENSMUSG00000086843	0
ENSMUSG00000026767	293
ENSMUSG00000102630	16
ENSMUSG00000104449	65
ENSMUSG00000104406	35
ENSMUSG00000104045	0
ENSMUSG00000026730	3
ENSMUSG00000049630	0
ENSMUSG00000104459	0
ENSMUSG00000102900	0
ENSMUSG00000103599	3
ENSMUSG00000103143	0
ENSMUSG00000026727	2226
ENSMUSG00000103360	27
ENSMUSG00000102691	42
ENSMUSG00000099246	0
ENSMUSG00000103232	4
ENSMUSG00000086358	17
ENSMUSG00000026726	0
ENSMUSG00000026723	31
ENSMUSG00000026728	1591
ENSMUSG00000003418	142
ENSMUSG00000104354	0
ENSMUSG00000063275	107
ENSMUSG00000102553	1
ENSMUSG00000103926	6
ENSMUSG00000086657	0
ENSMUSG00000026718	213
ENSMUSG00000103901	28
ENSMUSG00000061531	0
ENSMUSG00000083545	0
ENSMUSG00000026712	13
ENSMUSG00000077897	0
ENSMUSG00000103475	0
ENSMUSG00000036949	0
ENSMUSG00000084901	0
ENSMUSG00000057914	5
ENSMUSG00000104153	0
ENSMUSG00000104034	0
ENSMUSG00000104106	0
ENSMUSG00000103885	0
ENSMUSG00000103050	0
ENSMUSG00000087086	0
ENSMUSG00000102673	0
ENSMUSG00000104271	0
ENSMUSG00000026707	70
ENSMUSG00000103778	14
ENSMUSG00000017418	174
ENSMUSG00000102258	40
ENSMUSG00000075520	0
ENSMUSG00000103356	0
ENSMUSG00000103865	0
ENSMUSG00000026748	10
ENSMUSG00000076950	0
ENSMUSG00000085193	0
ENSMUSG00000053702	61
ENSMUSG00000085100	0
ENSMUSG00000099161	0
ENSMUSG00000062651	0
ENSMUSG00000054057	1
ENSMUSG00000085319	0
ENSMUSG00000054074	0
ENSMUSG00000086340	0
ENSMUSG00000026743	783
ENSMUSG00000099050	4
ENSMUSG00000092814	0
ENSMUSG00000064964	0
ENSMUSG00000026740	342
ENSMUSG00000051154	109
ENSMUSG00000026739	134
ENSMUSG00000037708	1
ENSMUSG00000092353	0
ENSMUSG00000097638	0
ENSMUSG00000026737	796
ENSMUSG00000026736	7
ENSMUSG00000037683	14
ENSMUSG00000087674	0
ENSMUSG00000023094	49
ENSMUSG00000109733	0
ENSMUSG00000087103	0
ENSMUSG00000085388	0
ENSMUSG00000026735	0
ENSMUSG00000056329	0
ENSMUSG00000026734	0
ENSMUSG00000086621	0
ENSMUSG00000043415	69
ENSMUSG00000087246	0
ENSMUSG00000077342	0
ENSMUSG00000105927	0
ENSMUSG00000036617	14
ENSMUSG00000065644	0
ENSMUSG00000065253	0
ENSMUSG00000091457	0
ENSMUSG00000085477	0
ENSMUSG00000098575	0
ENSMUSG00000086418	0
ENSMUSG00000036591	252
ENSMUSG00000085206	0
ENSMUSG00000075514	19
ENSMUSG00000087219	0
ENSMUSG00000089472	0
ENSMUSG00000026679	8
ENSMUSG00000089576	0
ENSMUSG00000048550	23
ENSMUSG00000085680	0
ENSMUSG00000045967	0
ENSMUSG00000077572	0
ENSMUSG00000025716	0
ENSMUSG00000026787	0
ENSMUSG00000106199	0
ENSMUSG00000092811	0
ENSMUSG00000085353	0
ENSMUSG00000026786	1002
ENSMUSG00000026784	39
ENSMUSG00000084625	0
ENSMUSG00000058835	749
ENSMUSG00000026781	432
ENSMUSG00000026779	0
ENSMUSG00000026775	621
ENSMUSG00000026774	4
ENSMUSG00000069132	0
ENSMUSG00000102704	0
ENSMUSG00000026771	553
ENSMUSG00000088368	0
ENSMUSG00000026986	3
ENSMUSG00000061809	0
ENSMUSG00000026985	0
ENSMUSG00000044103	32
ENSMUSG00000026984	0
ENSMUSG00000104173	0
ENSMUSG00000026983	0
ENSMUSG00000046845	0
ENSMUSG00000085999	0
ENSMUSG00000026981	13
ENSMUSG00000026979	1826
ENSMUSG00000026976	0
ENSMUSG00000085057	0
ENSMUSG00000099120	0
ENSMUSG00000085330	0
ENSMUSG00000102591	0
ENSMUSG00000088571	0
ENSMUSG00000004113	1
ENSMUSG00000036893	826
ENSMUSG00000103162	34
ENSMUSG00000102875	60
ENSMUSG00000026972	462
ENSMUSG00000093190	1
ENSMUSG00000026974	45
ENSMUSG00000026975	73
ENSMUSG00000036850	27
ENSMUSG00000036833	1198
ENSMUSG00000065798	0
ENSMUSG00000089513	0
ENSMUSG00000006476	144
ENSMUSG00000092845	0
ENSMUSG00000099320	0
ENSMUSG00000036813	0
ENSMUSG00000036805	0
ENSMUSG00000087028	5
ENSMUSG00000078202	24
ENSMUSG00000103217	2
ENSMUSG00000059555	436
ENSMUSG00000013465	444
ENSMUSG00000064919	0
ENSMUSG00000036770	0
ENSMUSG00000026969	0
ENSMUSG00000036752	929
ENSMUSG00000006469	0
ENSMUSG00000089953	0
ENSMUSG00000036731	9
ENSMUSG00000044628	0
ENSMUSG00000115018	195
ENSMUSG00000006471	484
ENSMUSG00000115074	390
ENSMUSG00000078201	36
ENSMUSG00000048707	41
ENSMUSG00000026966	68
ENSMUSG00000026965	377
ENSMUSG00000026963	0
ENSMUSG00000026961	0
ENSMUSG00000026959	0
ENSMUSG00000085830	0
ENSMUSG00000036646	429
ENSMUSG00000088171	3
ENSMUSG00000026958	42
ENSMUSG00000026956	122
ENSMUSG00000026955	0
ENSMUSG00000015085	0
ENSMUSG00000015094	0
ENSMUSG00000036587	17
ENSMUSG00000026944	794
ENSMUSG00000104741	0
ENSMUSG00000047617	97
ENSMUSG00000015093	1
ENSMUSG00000015090	0
ENSMUSG00000026943	2
ENSMUSG00000015083	1
ENSMUSG00000015095	395
ENSMUSG00000026942	361
ENSMUSG00000015092	99
ENSMUSG00000026941	50
ENSMUSG00000036504	5
ENSMUSG00000029419	5
ENSMUSG00000015087	362
ENSMUSG00000052403	0
ENSMUSG00000026940	0
ENSMUSG00000026939	6
ENSMUSG00000026938	0
ENSMUSG00000036449	0
ENSMUSG00000026937	0
ENSMUSG00000045684	0
ENSMUSG00000047356	0
ENSMUSG00000062061	0
ENSMUSG00000087612	0
ENSMUSG00000049086	14
ENSMUSG00000079539	0
ENSMUSG00000026936	0
ENSMUSG00000069080	0
ENSMUSG00000085484	0
ENSMUSG00000090073	0
ENSMUSG00000036401	0
ENSMUSG00000023210	0
ENSMUSG00000059625	0
ENSMUSG00000058740	0
ENSMUSG00000026933	372
ENSMUSG00000036352	286
ENSMUSG00000026932	800
ENSMUSG00000087515	0
ENSMUSG00000087679	342
ENSMUSG00000087595	0
ENSMUSG00000085545	0
ENSMUSG00000026934	0
ENSMUSG00000098977	0
ENSMUSG00000036327	47
ENSMUSG00000048038	0
ENSMUSG00000026930	181
ENSMUSG00000075467	162
ENSMUSG00000026928	292
ENSMUSG00000086779	5
ENSMUSG00000036281	555
ENSMUSG00000085767	12
ENSMUSG00000026927	574
ENSMUSG00000026926	305
ENSMUSG00000026925	285
ENSMUSG00000026924	1136
ENSMUSG00000086714	7
ENSMUSG00000085543	0
ENSMUSG00000026923	706
ENSMUSG00000098548	0
ENSMUSG00000026921	4
ENSMUSG00000092356	7
ENSMUSG00000065540	0
ENSMUSG00000105799	0
ENSMUSG00000026922	39
ENSMUSG00000036186	4
ENSMUSG00000097052	11
ENSMUSG00000064858	11
ENSMUSG00000077192	23
ENSMUSG00000086775	0
ENSMUSG00000026919	15
ENSMUSG00000015787	0
ENSMUSG00000036160	162
ENSMUSG00000015776	108
ENSMUSG00000062647	622
ENSMUSG00000065258	4
ENSMUSG00000064829	1
ENSMUSG00000065295	7
ENSMUSG00000015790	113
ENSMUSG00000014873	154
ENSMUSG00000014867	420
ENSMUSG00000049897	2
ENSMUSG00000052406	333
ENSMUSG00000014852	4
ENSMUSG00000015488	123
ENSMUSG00000036067	207
ENSMUSG00000087364	0
ENSMUSG00000009214	0
ENSMUSG00000036040	0
ENSMUSG00000009216	0
ENSMUSG00000085008	0
ENSMUSG00000000889	0
ENSMUSG00000009614	63
ENSMUSG00000091192	0
ENSMUSG00000009621	823
ENSMUSG00000086669	0
ENSMUSG00000076364	0
ENSMUSG00000109946	0
ENSMUSG00000026918	356
ENSMUSG00000098812	7
ENSMUSG00000026917	196
ENSMUSG00000080538	3
ENSMUSG00000085929	7
ENSMUSG00000015846	76
ENSMUSG00000085766	0
ENSMUSG00000026837	6
ENSMUSG00000086560	0
ENSMUSG00000026835	0
ENSMUSG00000085693	0
ENSMUSG00000086425	5
ENSMUSG00000026833	16
ENSMUSG00000087196	0
ENSMUSG00000035829	0
ENSMUSG00000026831	0
ENSMUSG00000035772	30
ENSMUSG00000026829	0
ENSMUSG00000063611	2
ENSMUSG00000026821	264
ENSMUSG00000026818	0
ENSMUSG00000087667	0
ENSMUSG00000026816	83
ENSMUSG00000089055	0
ENSMUSG00000078061	0
ENSMUSG00000026815	87
ENSMUSG00000026812	572
ENSMUSG00000026809	0
ENSMUSG00000026807	13
ENSMUSG00000092832	0
ENSMUSG00000035666	96
ENSMUSG00000026806	112
ENSMUSG00000026805	0
ENSMUSG00000079502	0
ENSMUSG00000026803	339
ENSMUSG00000086519	0
ENSMUSG00000043535	1804
ENSMUSG00000035513	154
ENSMUSG00000079499	159
ENSMUSG00000026799	123
ENSMUSG00000086994	0
ENSMUSG00000089597	0
ENSMUSG00000098539	0
ENSMUSG00000039844	1762
ENSMUSG00000079497	0
ENSMUSG00000075425	0
ENSMUSG00000039826	132
ENSMUSG00000026798	22
ENSMUSG00000059316	89
ENSMUSG00000069020	124
ENSMUSG00000065485	0
ENSMUSG00000105010	3
ENSMUSG00000039798	0
ENSMUSG00000039787	14
ENSMUSG00000026790	597
ENSMUSG00000088348	0
ENSMUSG00000019715	369
ENSMUSG00000057738	3623
ENSMUSG00000098453	1
ENSMUSG00000039715	3
ENSMUSG00000054766	273
ENSMUSG00000026785	39
ENSMUSG00000015335	33
ENSMUSG00000039686	763
ENSMUSG00000039678	287
ENSMUSG00000015337	11
ENSMUSG00000039660	73
ENSMUSG00000039648	63
ENSMUSG00000100747	4
ENSMUSG00000007476	492
ENSMUSG00000099041	492
ENSMUSG00000079484	79
ENSMUSG00000098794	34
ENSMUSG00000075419	29
ENSMUSG00000052533	361
ENSMUSG00000084892	0
ENSMUSG00000026860	418
ENSMUSG00000026858	159
ENSMUSG00000105537	18
ENSMUSG00000026856	76
