Identifier	matchCounts
ENSMUSG00000044221	481
ENSMUSG00000006262	815
ENSMUSG00000029366	581
ENSMUSG00000105640	0
ENSMUSG00000060961	14
ENSMUSG00000035540	4
ENSMUSG00000104715	0
ENSMUSG00000035528	0
ENSMUSG00000043635	40
ENSMUSG00000084500	0
ENSMUSG00000077175	0
ENSMUSG00000035505	157
ENSMUSG00000055204	3942
ENSMUSG00000054945	30
ENSMUSG00000106725	0
ENSMUSG00000029368	68
ENSMUSG00000054932	45
ENSMUSG00000106788	0
ENSMUSG00000029369	0
ENSMUSG00000106863	1
ENSMUSG00000070690	0
ENSMUSG00000029370	78
ENSMUSG00000029371	5
ENSMUSG00000029372	903
ENSMUSG00000029373	538
ENSMUSG00000029379	0
ENSMUSG00000029375	0
ENSMUSG00000093082	0
ENSMUSG00000106957	0
ENSMUSG00000107044	0
ENSMUSG00000029380	1
ENSMUSG00000088075	0
ENSMUSG00000058427	0
ENSMUSG00000107218	2
ENSMUSG00000029376	97
ENSMUSG00000035020	0
ENSMUSG00000107350	0
ENSMUSG00000029377	0
ENSMUSG00000029378	0
ENSMUSG00000094938	0
ENSMUSG00000107198	0
ENSMUSG00000082361	12
ENSMUSG00000034981	381
ENSMUSG00000099468	0
ENSMUSG00000101978	0
ENSMUSG00000106712	0
ENSMUSG00000107301	0
ENSMUSG00000029397	649
ENSMUSG00000107200	100
ENSMUSG00000102644	132
ENSMUSG00000088102	0
ENSMUSG00000096035	0
ENSMUSG00000029403	29
ENSMUSG00000029405	1954
ENSMUSG00000088712	14
ENSMUSG00000088949	2
ENSMUSG00000029407	1296
ENSMUSG00000107354	0
ENSMUSG00000084745	7
ENSMUSG00000029409	0
ENSMUSG00000029410	82
ENSMUSG00000029413	1040
ENSMUSG00000029415	697
ENSMUSG00000106698	0
ENSMUSG00000088623	0
ENSMUSG00000029417	313
ENSMUSG00000034842	31
ENSMUSG00000034855	204
ENSMUSG00000060183	0
ENSMUSG00000034826	336
ENSMUSG00000088777	0
ENSMUSG00000029426	2440
ENSMUSG00000099160	0
ENSMUSG00000057068	1
ENSMUSG00000047963	347
ENSMUSG00000050050	28
ENSMUSG00000029381	584
ENSMUSG00000092266	12
ENSMUSG00000089268	0
ENSMUSG00000089018	0
ENSMUSG00000045314	1
ENSMUSG00000088240	0
ENSMUSG00000107374	0
ENSMUSG00000107194	5
ENSMUSG00000058013	1618
ENSMUSG00000107019	136
ENSMUSG00000063015	2097
ENSMUSG00000106870	115
ENSMUSG00000029384	28
ENSMUSG00000029385	847
ENSMUSG00000096044	0
ENSMUSG00000070686	0
ENSMUSG00000107392	0
ENSMUSG00000096230	0
ENSMUSG00000072822	0
ENSMUSG00000072821	0
ENSMUSG00000096259	0
ENSMUSG00000094560	0
ENSMUSG00000095718	0
ENSMUSG00000073497	0
ENSMUSG00000074011	0
ENSMUSG00000095074	0
ENSMUSG00000095503	0
ENSMUSG00000094195	0
ENSMUSG00000092073	0
ENSMUSG00000095954	0
ENSMUSG00000096742	0
ENSMUSG00000092166	0
ENSMUSG00000095996	0
ENSMUSG00000096066	0
ENSMUSG00000079424	0
ENSMUSG00000070677	0
ENSMUSG00000079423	0
ENSMUSG00000094043	0
ENSMUSG00000096139	0
ENSMUSG00000072814	0
ENSMUSG00000072813	0
ENSMUSG00000094471	0
ENSMUSG00000023078	1622
ENSMUSG00000034724	2789
ENSMUSG00000029486	289
ENSMUSG00000034687	258
ENSMUSG00000106263	0
ENSMUSG00000105446	0
ENSMUSG00000106526	0
ENSMUSG00000029484	308
ENSMUSG00000105356	12
ENSMUSG00000104955	6
ENSMUSG00000106319	14
ENSMUSG00000104698	22
ENSMUSG00000064550	0
ENSMUSG00000105283	5
ENSMUSG00000105871	3
ENSMUSG00000106357	22
ENSMUSG00000105377	2
ENSMUSG00000105257	0
ENSMUSG00000105006	13
ENSMUSG00000034663	3154
ENSMUSG00000104591	103
ENSMUSG00000055725	34
ENSMUSG00000104736	0
ENSMUSG00000105850	0
ENSMUSG00000104717	0
ENSMUSG00000046000	0
ENSMUSG00000097516	0
ENSMUSG00000050553	0
ENSMUSG00000029338	510
ENSMUSG00000105801	49
ENSMUSG00000106518	10
ENSMUSG00000035456	0
ENSMUSG00000045238	0
ENSMUSG00000029337	0
ENSMUSG00000057816	0
ENSMUSG00000104545	0
ENSMUSG00000105814	67
ENSMUSG00000077424	0
ENSMUSG00000079416	0
ENSMUSG00000067101	0
ENSMUSG00000029335	52
ENSMUSG00000029334	1
ENSMUSG00000105579	0
ENSMUSG00000089809	1359
ENSMUSG00000105686	0
ENSMUSG00000104753	1
ENSMUSG00000090006	0
ENSMUSG00000090146	0
ENSMUSG00000087791	0
ENSMUSG00000089743	0
ENSMUSG00000029331	0
ENSMUSG00000105218	0
ENSMUSG00000084445	0
ENSMUSG00000105078	1
ENSMUSG00000089062	0
ENSMUSG00000000568	1275
ENSMUSG00000091623	3
ENSMUSG00000029328	1942
ENSMUSG00000029326	197
ENSMUSG00000089491	0
ENSMUSG00000050640	34
ENSMUSG00000086259	0
ENSMUSG00000103927	0
ENSMUSG00000100157	0
ENSMUSG00000035325	1765
ENSMUSG00000097772	255
ENSMUSG00000098355	0
ENSMUSG00000098396	0
ENSMUSG00000098711	0
ENSMUSG00000098793	0
ENSMUSG00000106391	34
ENSMUSG00000035310	371
ENSMUSG00000088742	2
ENSMUSG00000087786	0
ENSMUSG00000035297	728
ENSMUSG00000029322	2664
ENSMUSG00000029319	500
ENSMUSG00000085269	0
ENSMUSG00000035273	575
ENSMUSG00000035266	285
ENSMUSG00000016833	232
ENSMUSG00000104761	141
ENSMUSG00000035234	223
ENSMUSG00000105607	55
ENSMUSG00000105755	6
ENSMUSG00000077354	0
ENSMUSG00000087611	13
ENSMUSG00000029314	79
ENSMUSG00000106178	10
ENSMUSG00000106255	0
ENSMUSG00000092503	0
ENSMUSG00000035187	0
ENSMUSG00000105097	0
ENSMUSG00000106164	7
ENSMUSG00000029330	73
ENSMUSG00000104966	17
ENSMUSG00000105632	10
ENSMUSG00000043940	2521
ENSMUSG00000092354	0
ENSMUSG00000106451	0
ENSMUSG00000105761	42
ENSMUSG00000106492	0
ENSMUSG00000106586	0
ENSMUSG00000057315	569
ENSMUSG00000046709	4
ENSMUSG00000105947	0
ENSMUSG00000104956	0
ENSMUSG00000104808	0
ENSMUSG00000105426	0
ENSMUSG00000104684	0
ENSMUSG00000034573	325
ENSMUSG00000104580	0
ENSMUSG00000088474	0
ENSMUSG00000029321	13
ENSMUSG00000105018	0
ENSMUSG00000029320	0
ENSMUSG00000088121	0
ENSMUSG00000029313	2558
ENSMUSG00000029312	88
ENSMUSG00000105019	1
ENSMUSG00000095133	0
ENSMUSG00000034528	2
ENSMUSG00000029311	478
ENSMUSG00000106035	28
ENSMUSG00000029310	380
ENSMUSG00000093690	1
ENSMUSG00000105261	1
ENSMUSG00000091034	3
ENSMUSG00000029309	791
ENSMUSG00000097877	0
ENSMUSG00000053268	0
ENSMUSG00000029307	0
ENSMUSG00000105615	0
ENSMUSG00000094432	0
ENSMUSG00000029306	0
ENSMUSG00000053863	0
ENSMUSG00000029304	10
ENSMUSG00000105954	0
ENSMUSG00000034462	488
ENSMUSG00000079065	313
ENSMUSG00000097392	188
ENSMUSG00000072774	274
ENSMUSG00000029299	2278
ENSMUSG00000096561	0
ENSMUSG00000105555	68
ENSMUSG00000034438	1082
ENSMUSG00000029298	1725
ENSMUSG00000079363	1282
ENSMUSG00000079362	159
ENSMUSG00000105096	29
ENSMUSG00000104713	193
ENSMUSG00000092021	7
ENSMUSG00000097237	0
ENSMUSG00000106438	1
ENSMUSG00000070639	306
ENSMUSG00000105826	71
ENSMUSG00000054720	1094
ENSMUSG00000085771	25
ENSMUSG00000046079	511
ENSMUSG00000084878	0
ENSMUSG00000029290	472
ENSMUSG00000105341	55
ENSMUSG00000095052	0
ENSMUSG00000106483	0
ENSMUSG00000105508	0
ENSMUSG00000105531	0
ENSMUSG00000106594	0
ENSMUSG00000105618	0
ENSMUSG00000034384	0
ENSMUSG00000097018	0
ENSMUSG00000099061	0
ENSMUSG00000098302	86
ENSMUSG00000101237	0
ENSMUSG00000091096	0
ENSMUSG00000049606	2214
ENSMUSG00000104706	188
ENSMUSG00000088602	0
ENSMUSG00000043410	0
ENSMUSG00000098703	0
ENSMUSG00000029283	310
ENSMUSG00000106554	0
ENSMUSG00000029287	1439
ENSMUSG00000106643	161
ENSMUSG00000105033	24
ENSMUSG00000106671	66
ENSMUSG00000088429	0
ENSMUSG00000029279	26
ENSMUSG00000106396	0
ENSMUSG00000064554	0
ENSMUSG00000033805	3
ENSMUSG00000090558	0
ENSMUSG00000033794	0
ENSMUSG00000111375	212
ENSMUSG00000106631	57
ENSMUSG00000089798	6
ENSMUSG00000029276	166
ENSMUSG00000033773	279
ENSMUSG00000085900	2
ENSMUSG00000097035	15
ENSMUSG00000105421	5
ENSMUSG00000106333	3
ENSMUSG00000029275	106
ENSMUSG00000090030	12
ENSMUSG00000011831	630
ENSMUSG00000106288	60
ENSMUSG00000063447	0
ENSMUSG00000104748	1
ENSMUSG00000058558	9026
ENSMUSG00000064453	61
ENSMUSG00000077222	51
ENSMUSG00000077426	8
ENSMUSG00000029270	620
ENSMUSG00000029267	933
ENSMUSG00000063406	970
ENSMUSG00000056531	70
ENSMUSG00000029265	573
ENSMUSG00000106103	17
ENSMUSG00000029263	193
ENSMUSG00000104904	3
ENSMUSG00000106304	0
ENSMUSG00000105867	5
ENSMUSG00000072769	4
ENSMUSG00000029491	0
ENSMUSG00000050856	645
ENSMUSG00000118523	2
ENSMUSG00000029490	83
ENSMUSG00000033623	496
ENSMUSG00000033615	0
ENSMUSG00000105590	0
ENSMUSG00000062234	1918
ENSMUSG00000105084	169
ENSMUSG00000013495	490
ENSMUSG00000004815	455
ENSMUSG00000033540	497
ENSMUSG00000046959	2
ENSMUSG00000008090	58
ENSMUSG00000055385	1
ENSMUSG00000101762	0
ENSMUSG00000004821	0
ENSMUSG00000090961	0
ENSMUSG00000091624	0
ENSMUSG00000093479	0
ENSMUSG00000103580	0
ENSMUSG00000067010	0
ENSMUSG00000091450	0
ENSMUSG00000090688	0
ENSMUSG00000091635	0
ENSMUSG00000091059	0
ENSMUSG00000091375	0
ENSMUSG00000092080	0
ENSMUSG00000091879	0
ENSMUSG00000033467	244
ENSMUSG00000098393	0
ENSMUSG00000072763	125
ENSMUSG00000072762	137
ENSMUSG00000105471	10
ENSMUSG00000105044	30
ENSMUSG00000097140	41
ENSMUSG00000090015	255
ENSMUSG00000097863	6
ENSMUSG00000066613	291
ENSMUSG00000090963	105
ENSMUSG00000109771	40
ENSMUSG00000064247	9
ENSMUSG00000033434	351
ENSMUSG00000023284	133
ENSMUSG00000014668	1009
ENSMUSG00000105541	0
ENSMUSG00000086247	28
ENSMUSG00000029502	1016
ENSMUSG00000104720	21
ENSMUSG00000104970	5
ENSMUSG00000029501	1328
ENSMUSG00000029500	343
ENSMUSG00000087439	0
ENSMUSG00000029499	21
ENSMUSG00000007080	382
ENSMUSG00000087722	0
ENSMUSG00000085606	0
ENSMUSG00000029503	1
ENSMUSG00000072754	1
ENSMUSG00000043323	1029
ENSMUSG00000105482	0
ENSMUSG00000048215	106
ENSMUSG00000033316	8
ENSMUSG00000033294	279
ENSMUSG00000029504	320
ENSMUSG00000105161	58
ENSMUSG00000029505	4531
ENSMUSG00000099284	9
ENSMUSG00000095178	6
ENSMUSG00000077254	91
ENSMUSG00000096238	0
ENSMUSG00000086401	1
ENSMUSG00000029507	263
ENSMUSG00000029512	577
ENSMUSG00000043510	133
ENSMUSG00000029521	181
ENSMUSG00000033209	761
ENSMUSG00000105112	49
ENSMUSG00000076163	12
ENSMUSG00000105890	13
ENSMUSG00000106153	44
ENSMUSG00000105027	5
ENSMUSG00000099130	0
ENSMUSG00000106374	1
ENSMUSG00000099219	0
ENSMUSG00000050017	545
ENSMUSG00000104559	0
ENSMUSG00000070576	59
ENSMUSG00000106560	7
ENSMUSG00000052848	0
ENSMUSG00000104833	0
ENSMUSG00000096949	0
ENSMUSG00000085271	0
ENSMUSG00000085919	0
ENSMUSG00000105376	0
ENSMUSG00000106060	0
ENSMUSG00000104538	0
ENSMUSG00000101683	0
ENSMUSG00000097767	10
ENSMUSG00000097986	0
ENSMUSG00000098395	2
ENSMUSG00000099235	0
ENSMUSG00000098599	0
ENSMUSG00000099010	0
ENSMUSG00000066975	28
ENSMUSG00000029343	3
ENSMUSG00000029344	964
ENSMUSG00000029345	390
ENSMUSG00000029346	142
ENSMUSG00000042328	364
ENSMUSG00000051503	1
ENSMUSG00000105368	22
ENSMUSG00000104885	0
ENSMUSG00000093637	0
ENSMUSG00000029348	2
ENSMUSG00000058153	21
ENSMUSG00000072722	0
ENSMUSG00000098027	0
ENSMUSG00000097962	0
ENSMUSG00000105735	0
ENSMUSG00000105152	0
ENSMUSG00000104807	0
ENSMUSG00000072720	36
ENSMUSG00000098230	0
ENSMUSG00000042249	2076
ENSMUSG00000065373	0
ENSMUSG00000042240	0
ENSMUSG00000029352	11
ENSMUSG00000051339	505
ENSMUSG00000106541	0
ENSMUSG00000104576	13
ENSMUSG00000106191	0
ENSMUSG00000106659	0
ENSMUSG00000106206	10
ENSMUSG00000066964	0
ENSMUSG00000042216	0
ENSMUSG00000104705	0
ENSMUSG00000105174	0
ENSMUSG00000105778	0
ENSMUSG00000104840	0
ENSMUSG00000053873	0
ENSMUSG00000063430	46
ENSMUSG00000042190	312
ENSMUSG00000085713	0
ENSMUSG00000042184	0
ENSMUSG00000053334	130
ENSMUSG00000018974	627
ENSMUSG00000025825	469
ENSMUSG00000054675	40
ENSMUSG00000048163	1861
ENSMUSG00000004530	918
ENSMUSG00000090458	0
ENSMUSG00000106623	0
ENSMUSG00000105071	117
ENSMUSG00000105664	1
ENSMUSG00000065320	1
ENSMUSG00000042121	1521
ENSMUSG00000042096	1
ENSMUSG00000042078	0
ENSMUSG00000029592	255
ENSMUSG00000105514	34
ENSMUSG00000044339	75
ENSMUSG00000029591	94
ENSMUSG00000042010	325
ENSMUSG00000042002	0
ENSMUSG00000066952	172
ENSMUSG00000001098	1007
ENSMUSG00000029577	1089
ENSMUSG00000098731	6
ENSMUSG00000029575	125
ENSMUSG00000041939	139
ENSMUSG00000086302	0
ENSMUSG00000041930	44
ENSMUSG00000014158	98
ENSMUSG00000011884	1019
ENSMUSG00000002486	253
ENSMUSG00000107340	2
ENSMUSG00000098656	3
ENSMUSG00000041890	3056
ENSMUSG00000092183	19
ENSMUSG00000041870	2211
ENSMUSG00000072694	211
ENSMUSG00000107256	0
ENSMUSG00000098343	0
ENSMUSG00000029564	0
ENSMUSG00000107108	0
ENSMUSG00000029561	297
ENSMUSG00000087477	15
ENSMUSG00000041827	130
ENSMUSG00000029559	271
ENSMUSG00000029556	0
ENSMUSG00000086054	0
ENSMUSG00000086140	0
ENSMUSG00000106838	0
ENSMUSG00000029550	1073
ENSMUSG00000107054	85
ENSMUSG00000072693	0
ENSMUSG00000072692	145
ENSMUSG00000029545	202
ENSMUSG00000046562	752
ENSMUSG00000048578	2698
ENSMUSG00000029544	3
ENSMUSG00000060152	268
ENSMUSG00000041740	1648
ENSMUSG00000041733	288
ENSMUSG00000009013	1202
ENSMUSG00000086368	8
ENSMUSG00000029538	469
ENSMUSG00000029536	135
ENSMUSG00000029535	142
ENSMUSG00000041697	1427
ENSMUSG00000107288	3
ENSMUSG00000086352	0
ENSMUSG00000087292	0
ENSMUSG00000106887	0
ENSMUSG00000107240	0
ENSMUSG00000054256	10
ENSMUSG00000107353	0
ENSMUSG00000029522	2
ENSMUSG00000029524	95
ENSMUSG00000096243	1464
ENSMUSG00000094377	966
ENSMUSG00000029528	1162
ENSMUSG00000086849	7
ENSMUSG00000067274	15409
ENSMUSG00000041638	2097
ENSMUSG00000099047	3
ENSMUSG00000107121	13
ENSMUSG00000029518	603
ENSMUSG00000099254	8
ENSMUSG00000041609	187
ENSMUSG00000029516	341
ENSMUSG00000106869	11
ENSMUSG00000107263	4
ENSMUSG00000085376	1
ENSMUSG00000029513	423
ENSMUSG00000084992	8
ENSMUSG00000079278	0
ENSMUSG00000086655	0
ENSMUSG00000043913	0
ENSMUSG00000086122	0
ENSMUSG00000086055	0
ENSMUSG00000087124	0
ENSMUSG00000084921	0
ENSMUSG00000086715	0
ENSMUSG00000106766	0
ENSMUSG00000086945	2
ENSMUSG00000041548	23
ENSMUSG00000086219	0
ENSMUSG00000063919	1
ENSMUSG00000107021	0
ENSMUSG00000107172	0
ENSMUSG00000106914	0
ENSMUSG00000106909	0
ENSMUSG00000107237	0
ENSMUSG00000041512	0
ENSMUSG00000066900	812
ENSMUSG00000086047	0
ENSMUSG00000061288	1706
ENSMUSG00000107225	44
ENSMUSG00000084587	4
ENSMUSG00000032959	404
ENSMUSG00000106714	0
ENSMUSG00000097163	0
ENSMUSG00000072688	3
ENSMUSG00000066894	196
ENSMUSG00000029364	760
ENSMUSG00000029363	242
ENSMUSG00000086075	0
ENSMUSG00000061578	111
ENSMUSG00000107199	1
ENSMUSG00000029361	124
ENSMUSG00000104071	1
ENSMUSG00000098072	0
ENSMUSG00000088085	0
ENSMUSG00000032898	411
ENSMUSG00000107058	0
ENSMUSG00000029359	45
ENSMUSG00000032867	506
ENSMUSG00000029360	2
ENSMUSG00000088293	1
ENSMUSG00000046607	0
ENSMUSG00000032850	33
ENSMUSG00000089248	0
ENSMUSG00000032840	209
ENSMUSG00000095477	2
ENSMUSG00000106812	0
ENSMUSG00000093041	0
ENSMUSG00000082365	0
ENSMUSG00000018076	2440
ENSMUSG00000106912	0
ENSMUSG00000107286	234
ENSMUSG00000106798	117
ENSMUSG00000107116	251
ENSMUSG00000107115	130
ENSMUSG00000107364	122
ENSMUSG00000106708	0
ENSMUSG00000106745	0
ENSMUSG00000107144	0
ENSMUSG00000107371	0
ENSMUSG00000100573	0
ENSMUSG00000107334	0
ENSMUSG00000084548	0
ENSMUSG00000106938	0
ENSMUSG00000087516	4
ENSMUSG00000106991	1
ENSMUSG00000085708	0
ENSMUSG00000085345	0
ENSMUSG00000018604	67
ENSMUSG00000086847	0
ENSMUSG00000107053	0
ENSMUSG00000106795	0
ENSMUSG00000018263	0
ENSMUSG00000107084	0
ENSMUSG00000107063	0
ENSMUSG00000064617	0
ENSMUSG00000029594	390
ENSMUSG00000097368	0
ENSMUSG00000106915	1
ENSMUSG00000080412	0
ENSMUSG00000107141	0
ENSMUSG00000098649	0
ENSMUSG00000029595	0
ENSMUSG00000029596	10
ENSMUSG00000029597	0
ENSMUSG00000086165	0
ENSMUSG00000029598	779
ENSMUSG00000032754	798
ENSMUSG00000032741	637
ENSMUSG00000106825	46
ENSMUSG00000029601	0
ENSMUSG00000029600	52
ENSMUSG00000029599	1442
ENSMUSG00000107191	0
ENSMUSG00000094282	0
ENSMUSG00000089830	0
ENSMUSG00000029602	286
ENSMUSG00000029603	2065
ENSMUSG00000032690	225
ENSMUSG00000107075	0
ENSMUSG00000032661	230
ENSMUSG00000107179	0
ENSMUSG00000066867	3
ENSMUSG00000001166	122
ENSMUSG00000029605	296
ENSMUSG00000053765	0
ENSMUSG00000092939	0
ENSMUSG00000001168	0
ENSMUSG00000066861	22
ENSMUSG00000052776	138
ENSMUSG00000032623	0
ENSMUSG00000029608	2
ENSMUSG00000106841	0
ENSMUSG00000043733	1359
ENSMUSG00000106940	93
ENSMUSG00000029614	6687
ENSMUSG00000064841	61
ENSMUSG00000042744	3587
ENSMUSG00000077347	1
ENSMUSG00000042726	1250
ENSMUSG00000104985	0
ENSMUSG00000106209	1
ENSMUSG00000042719	823
ENSMUSG00000106115	23
ENSMUSG00000029616	1418
ENSMUSG00000029452	7
ENSMUSG00000062438	0
ENSMUSG00000104999	0
ENSMUSG00000072647	560
ENSMUSG00000105340	486
ENSMUSG00000029454	404
ENSMUSG00000029455	1503
ENSMUSG00000106590	0
ENSMUSG00000042647	93
ENSMUSG00000029456	157
ENSMUSG00000029458	811
ENSMUSG00000042605	891
ENSMUSG00000106110	94
ENSMUSG00000089729	0
ENSMUSG00000105179	50
ENSMUSG00000042594	2692
ENSMUSG00000099063	15
ENSMUSG00000104872	0
ENSMUSG00000104719	4
ENSMUSG00000044134	53
ENSMUSG00000042589	32
ENSMUSG00000105795	0
ENSMUSG00000087386	0
ENSMUSG00000013936	1
ENSMUSG00000043036	5
ENSMUSG00000004455	1097
ENSMUSG00000105742	220
ENSMUSG00000064267	3995
ENSMUSG00000038593	361
ENSMUSG00000038582	989
ENSMUSG00000038569	113
ENSMUSG00000029462	516
ENSMUSG00000029463	107
ENSMUSG00000029464	169
ENSMUSG00000104916	6
ENSMUSG00000029465	1549
ENSMUSG00000105895	38
ENSMUSG00000029466	496
ENSMUSG00000029467	1925
ENSMUSG00000105434	112
ENSMUSG00000105970	89
ENSMUSG00000106375	3
ENSMUSG00000088583	0
ENSMUSG00000029469	45
ENSMUSG00000105815	0
ENSMUSG00000105430	0
ENSMUSG00000029468	404
ENSMUSG00000099324	11
ENSMUSG00000029470	1114
ENSMUSG00000029471	820
ENSMUSG00000105613	5
ENSMUSG00000029472	2444
ENSMUSG00000029474	529
ENSMUSG00000029475	895
ENSMUSG00000105979	31
ENSMUSG00000105311	28
ENSMUSG00000056735	68
ENSMUSG00000106555	0
ENSMUSG00000049686	275
ENSMUSG00000029477	0
ENSMUSG00000105107	8
ENSMUSG00000054434	86
ENSMUSG00000029449	905
ENSMUSG00000104951	20
ENSMUSG00000090086	870
ENSMUSG00000104156	4
ENSMUSG00000105881	8
ENSMUSG00000038384	1457
ENSMUSG00000029440	220
ENSMUSG00000029445	0
ENSMUSG00000104606	0
ENSMUSG00000029442	53
ENSMUSG00000087063	0
ENSMUSG00000087336	10
ENSMUSG00000029438	661
ENSMUSG00000065191	16
ENSMUSG00000104830	50
ENSMUSG00000086700	24
ENSMUSG00000038342	2572
ENSMUSG00000106254	287
ENSMUSG00000104940	81
ENSMUSG00000106636	503
ENSMUSG00000029437	0
ENSMUSG00000063409	0
ENSMUSG00000086753	1
ENSMUSG00000029433	410
ENSMUSG00000029431	0
ENSMUSG00000114278	262
ENSMUSG00000089389	0
ENSMUSG00000098951	1
ENSMUSG00000029434	748
ENSMUSG00000104704	33
ENSMUSG00000049550	1030
ENSMUSG00000084552	0
ENSMUSG00000104877	18
ENSMUSG00000104694	0
ENSMUSG00000029427	633
ENSMUSG00000029422	1606
ENSMUSG00000029414	193
ENSMUSG00000045502	183
ENSMUSG00000049241	13
ENSMUSG00000023106	338
ENSMUSG00000105875	81
ENSMUSG00000061882	95
ENSMUSG00000000915	2346
ENSMUSG00000098454	5
ENSMUSG00000066278	434
ENSMUSG00000102725	34
ENSMUSG00000106261	3
ENSMUSG00000104818	8
ENSMUSG00000029408	70
ENSMUSG00000085433	30
ENSMUSG00000023707	134
ENSMUSG00000029404	215
ENSMUSG00000029406	1300
ENSMUSG00000089842	0
ENSMUSG00000090220	0
ENSMUSG00000105759	0
ENSMUSG00000038126	588
ENSMUSG00000087784	0
ENSMUSG00000105382	62
ENSMUSG00000105228	13
ENSMUSG00000047635	92
ENSMUSG00000029394	272
ENSMUSG00000038095	3538
ENSMUSG00000103864	2
ENSMUSG00000099144	33
ENSMUSG00000049327	603
ENSMUSG00000029401	273
ENSMUSG00000029402	39
ENSMUSG00000029392	75
ENSMUSG00000106662	4
ENSMUSG00000029390	772
ENSMUSG00000029389	390
ENSMUSG00000029388	241
ENSMUSG00000029387	218
ENSMUSG00000029386	34
ENSMUSG00000038023	1250
ENSMUSG00000088650	0
ENSMUSG00000106082	0
ENSMUSG00000038011	16
ENSMUSG00000105583	0
ENSMUSG00000037979	92
ENSMUSG00000079215	621
ENSMUSG00000037962	3
ENSMUSG00000029478	2125
ENSMUSG00000105604	0
ENSMUSG00000106663	0
ENSMUSG00000105039	0
ENSMUSG00000037936	883
ENSMUSG00000106458	35
ENSMUSG00000104932	0
ENSMUSG00000008348	1473
ENSMUSG00000072612	0
ENSMUSG00000029480	354
ENSMUSG00000037905	606
ENSMUSG00000104793	2
ENSMUSG00000029482	385
ENSMUSG00000098350	0
ENSMUSG00000070498	0
ENSMUSG00000105274	0
ENSMUSG00000106378	0
ENSMUSG00000105593	0
ENSMUSG00000094875	0
ENSMUSG00000104175	0
ENSMUSG00000104825	0
ENSMUSG00000084551	0
ENSMUSG00000105673	0
ENSMUSG00000106235	0
ENSMUSG00000105316	0
ENSMUSG00000106644	0
ENSMUSG00000105782	0
ENSMUSG00000105490	0
ENSMUSG00000105575	0
ENSMUSG00000105308	0
ENSMUSG00000104778	0
ENSMUSG00000034324	67
ENSMUSG00000087104	0
ENSMUSG00000104971	5
ENSMUSG00000106015	0
ENSMUSG00000029416	1373
ENSMUSG00000105362	1
ENSMUSG00000049971	14
ENSMUSG00000034310	0
ENSMUSG00000104581	0
ENSMUSG00000105772	0
ENSMUSG00000105857	0
ENSMUSG00000106275	0
ENSMUSG00000104727	4
ENSMUSG00000104980	0
ENSMUSG00000105172	0
ENSMUSG00000072591	5
ENSMUSG00000105059	0
ENSMUSG00000081683	7
ENSMUSG00000029423	3
ENSMUSG00000105483	0
ENSMUSG00000029420	0
ENSMUSG00000105271	0
ENSMUSG00000106522	0
ENSMUSG00000029428	308
ENSMUSG00000029430	1532
ENSMUSG00000044017	35
ENSMUSG00000104681	0
ENSMUSG00000104873	4
ENSMUSG00000029439	1502
ENSMUSG00000104814	133
ENSMUSG00000029436	51
ENSMUSG00000051034	38
ENSMUSG00000034219	0
ENSMUSG00000034211	450
ENSMUSG00000029432	341
ENSMUSG00000086916	131
ENSMUSG00000029446	161
ENSMUSG00000029447	1385
ENSMUSG00000065304	9
ENSMUSG00000093413	12
ENSMUSG00000025538	119
ENSMUSG00000025537	3
ENSMUSG00000106840	0
ENSMUSG00000070493	1382
ENSMUSG00000034173	18
ENSMUSG00000095789	22
ENSMUSG00000066735	416
ENSMUSG00000107118	157
ENSMUSG00000106757	73
ENSMUSG00000025534	845
ENSMUSG00000025533	175
ENSMUSG00000025532	231
ENSMUSG00000034118	454
ENSMUSG00000107216	9
ENSMUSG00000034110	95
ENSMUSG00000025340	386
ENSMUSG00000053094	790
ENSMUSG00000107143	11
ENSMUSG00000106751	54
ENSMUSG00000025337	546
ENSMUSG00000056310	438
ENSMUSG00000060371	2
ENSMUSG00000052014	0
ENSMUSG00000106849	0
ENSMUSG00000088972	0
ENSMUSG00000106694	0
ENSMUSG00000034040	5
ENSMUSG00000107207	0
ENSMUSG00000107295	0
ENSMUSG00000106729	0
ENSMUSG00000106710	0
ENSMUSG00000105387	3
ENSMUSG00000029673	39
ENSMUSG00000099255	0
ENSMUSG00000105470	0
ENSMUSG00000105584	5
ENSMUSG00000104987	0
ENSMUSG00000105500	0
ENSMUSG00000105289	11
ENSMUSG00000105726	1
ENSMUSG00000106557	3
ENSMUSG00000105773	0
ENSMUSG00000106570	13
ENSMUSG00000106516	7
ENSMUSG00000105720	9
ENSMUSG00000106395	0
ENSMUSG00000106356	2
ENSMUSG00000106386	14
ENSMUSG00000106320	27
ENSMUSG00000104936	13
ENSMUSG00000105985	39
ENSMUSG00000105495	2
ENSMUSG00000106045	7
ENSMUSG00000104994	6
ENSMUSG00000106049	25
ENSMUSG00000106450	7
ENSMUSG00000105624	13
ENSMUSG00000106384	25
ENSMUSG00000105598	3
ENSMUSG00000100420	0
ENSMUSG00000105809	0
ENSMUSG00000103500	0
ENSMUSG00000088123	0
ENSMUSG00000106097	0
ENSMUSG00000105227	0
ENSMUSG00000106800	0
ENSMUSG00000087344	0
ENSMUSG00000015944	217
ENSMUSG00000061979	211
ENSMUSG00000104195	1
ENSMUSG00000015942	219
ENSMUSG00000084729	9
