Identifier	matchCounts
ENSMUSG00000102858	0
ENSMUSG00000038768	0
ENSMUSG00000103328	0
ENSMUSG00000026516	873
ENSMUSG00000062169	223
ENSMUSG00000038733	3189
ENSMUSG00000054135	65
ENSMUSG00000026514	0
ENSMUSG00000102276	0
ENSMUSG00000050625	0
ENSMUSG00000047369	1
ENSMUSG00000103100	0
ENSMUSG00000064970	9
ENSMUSG00000004880	1868
ENSMUSG00000089429	6
ENSMUSG00000056699	5
ENSMUSG00000022995	91
ENSMUSG00000103722	4
ENSMUSG00000103317	0
ENSMUSG00000102950	3
ENSMUSG00000102760	0
ENSMUSG00000026511	546
ENSMUSG00000091013	0
ENSMUSG00000038633	609
ENSMUSG00000100147	1
ENSMUSG00000047539	418
ENSMUSG00000073482	2
ENSMUSG00000026510	336
ENSMUSG00000026509	587
ENSMUSG00000102234	0
ENSMUSG00000104415	0
ENSMUSG00000103878	0
ENSMUSG00000038599	0
ENSMUSG00000104376	0
ENSMUSG00000102688	0
ENSMUSG00000043429	0
ENSMUSG00000038576	10
ENSMUSG00000102291	0
ENSMUSG00000079164	69
ENSMUSG00000104367	4
ENSMUSG00000094807	0
ENSMUSG00000030768	173
ENSMUSG00000102478	8
ENSMUSG00000046836	703
ENSMUSG00000042901	651
ENSMUSG00000056050	1481
ENSMUSG00000072258	183
ENSMUSG00000104212	3
ENSMUSG00000053461	3
ENSMUSG00000104022	0
ENSMUSG00000103451	7
ENSMUSG00000103305	0
ENSMUSG00000102743	0
ENSMUSG00000039384	205
ENSMUSG00000044854	18
ENSMUSG00000102682	0
ENSMUSG00000102794	7
ENSMUSG00000104419	0
ENSMUSG00000101574	0
ENSMUSG00000089057	0
ENSMUSG00000103308	0
ENSMUSG00000092578	0
ENSMUSG00000039377	78
ENSMUSG00000102158	1
ENSMUSG00000026621	5
ENSMUSG00000073481	675
ENSMUSG00000088559	4
ENSMUSG00000088562	0
ENSMUSG00000039349	82
ENSMUSG00000026620	51
ENSMUSG00000102784	0
ENSMUSG00000103942	0
ENSMUSG00000103478	0
ENSMUSG00000104461	0
ENSMUSG00000039318	1155
ENSMUSG00000077571	4
ENSMUSG00000105770	3
ENSMUSG00000103613	0
ENSMUSG00000026618	745
ENSMUSG00000104368	0
ENSMUSG00000065581	0
ENSMUSG00000065562	0
ENSMUSG00000102526	1
ENSMUSG00000026617	189
ENSMUSG00000097261	5
ENSMUSG00000026615	1496
ENSMUSG00000051295	0
ENSMUSG00000097615	1
ENSMUSG00000026614	2
ENSMUSG00000102185	0
ENSMUSG00000103799	0
ENSMUSG00000039246	15
ENSMUSG00000103056	0
ENSMUSG00000089363	0
ENSMUSG00000103449	0
ENSMUSG00000102790	0
ENSMUSG00000102217	0
ENSMUSG00000103690	0
ENSMUSG00000039239	29
ENSMUSG00000089045	0
ENSMUSG00000100393	0
ENSMUSG00000102619	10
ENSMUSG00000001305	124
ENSMUSG00000097784	6
ENSMUSG00000103503	0
ENSMUSG00000104312	0
ENSMUSG00000039224	0
ENSMUSG00000026611	1
ENSMUSG00000106839	0
ENSMUSG00000107163	0
ENSMUSG00000089947	0
ENSMUSG00000089730	0
ENSMUSG00000039210	525
ENSMUSG00000104394	172
ENSMUSG00000104245	0
ENSMUSG00000103923	1
ENSMUSG00000026610	15
ENSMUSG00000103961	0
ENSMUSG00000103401	0
ENSMUSG00000103577	0
ENSMUSG00000103732	1
ENSMUSG00000104482	0
ENSMUSG00000026609	2
ENSMUSG00000077235	0
ENSMUSG00000084550	0
ENSMUSG00000026608	481
ENSMUSG00000103370	0
ENSMUSG00000037624	0
ENSMUSG00000103669	0
ENSMUSG00000104507	0
ENSMUSG00000093791	0
ENSMUSG00000103087	1
ENSMUSG00000026605	341
ENSMUSG00000026604	744
ENSMUSG00000097925	0
ENSMUSG00000104435	14
ENSMUSG00000026603	116
ENSMUSG00000103467	15
ENSMUSG00000010175	177
ENSMUSG00000099404	0
ENSMUSG00000079045	0
ENSMUSG00000103644	0
ENSMUSG00000103510	0
ENSMUSG00000093064	0
ENSMUSG00000106474	0
ENSMUSG00000103963	0
ENSMUSG00000089872	448
ENSMUSG00000026634	726
ENSMUSG00000037568	16
ENSMUSG00000104487	0
ENSMUSG00000066595	385
ENSMUSG00000097845	0
ENSMUSG00000057072	0
ENSMUSG00000026632	149
ENSMUSG00000062510	94
ENSMUSG00000103576	0
ENSMUSG00000026630	126
ENSMUSG00000102777	0
ENSMUSG00000091017	0
ENSMUSG00000026628	35
ENSMUSG00000088461	0
ENSMUSG00000073478	100
ENSMUSG00000103685	7
ENSMUSG00000103174	3
ENSMUSG00000037499	150
ENSMUSG00000026627	265
ENSMUSG00000026626	1967
ENSMUSG00000103114	1
ENSMUSG00000103517	0
ENSMUSG00000102246	4
ENSMUSG00000037474	184
ENSMUSG00000037461	969
ENSMUSG00000102970	10
ENSMUSG00000026623	1346
ENSMUSG00000095504	0
ENSMUSG00000064845	0
ENSMUSG00000102840	0
ENSMUSG00000026622	102
ENSMUSG00000055833	11
ENSMUSG00000037434	346
ENSMUSG00000049353	0
ENSMUSG00000097416	8
ENSMUSG00000026637	812
ENSMUSG00000093003	18
ENSMUSG00000097089	0
ENSMUSG00000037395	374
ENSMUSG00000102755	0
ENSMUSG00000097316	3
ENSMUSG00000058248	72
ENSMUSG00000037375	91
ENSMUSG00000094131	1
ENSMUSG00000047384	0
ENSMUSG00000100872	0
ENSMUSG00000016262	13
ENSMUSG00000089812	0
ENSMUSG00000016200	5
ENSMUSG00000089158	0
ENSMUSG00000103640	0
ENSMUSG00000016181	293
ENSMUSG00000026638	16
ENSMUSG00000079144	79
ENSMUSG00000037318	2531
ENSMUSG00000090080	0
ENSMUSG00000089683	48
ENSMUSG00000026639	222
ENSMUSG00000016194	443
ENSMUSG00000103089	128
ENSMUSG00000009633	124
ENSMUSG00000104348	144
ENSMUSG00000103736	0
ENSMUSG00000016179	2
ENSMUSG00000103895	0
ENSMUSG00000102981	0
ENSMUSG00000097850	0
ENSMUSG00000065533	0
ENSMUSG00000103692	0
ENSMUSG00000026640	165
ENSMUSG00000102523	5
ENSMUSG00000102621	7
ENSMUSG00000102841	5
ENSMUSG00000103776	2
ENSMUSG00000092633	0
ENSMUSG00000084631	0
ENSMUSG00000016494	125
ENSMUSG00000097325	1
ENSMUSG00000096929	458
ENSMUSG00000104206	1
ENSMUSG00000104525	197
ENSMUSG00000103867	121
ENSMUSG00000104077	0
ENSMUSG00000016493	173
ENSMUSG00000065412	1
ENSMUSG00000065548	12
ENSMUSG00000104010	19
ENSMUSG00000103443	22
ENSMUSG00000016481	1257
ENSMUSG00000026616	8455
ENSMUSG00000102236	3
ENSMUSG00000093823	0
ENSMUSG00000099208	0
ENSMUSG00000104297	0
ENSMUSG00000102307	0
ENSMUSG00000099154	0
ENSMUSG00000050530	178
ENSMUSG00000026643	508
ENSMUSG00000075837	0
ENSMUSG00000049950	36
ENSMUSG00000026644	0
ENSMUSG00000026645	0
ENSMUSG00000103786	0
ENSMUSG00000026650	1
ENSMUSG00000026648	596
ENSMUSG00000026646	27
ENSMUSG00000085043	6
ENSMUSG00000109865	492
ENSMUSG00000051396	300
ENSMUSG00000039496	1
ENSMUSG00000026655	1870
ENSMUSG00000085205	0
ENSMUSG00000085656	0
ENSMUSG00000086445	0
ENSMUSG00000026657	497
ENSMUSG00000104284	0
ENSMUSG00000102517	5
ENSMUSG00000084859	0
ENSMUSG00000086921	0
ENSMUSG00000102816	0
ENSMUSG00000102136	0
ENSMUSG00000102357	0
ENSMUSG00000087355	1
ENSMUSG00000102494	15
ENSMUSG00000075826	0
ENSMUSG00000086874	0
ENSMUSG00000086018	0
ENSMUSG00000039449	631
ENSMUSG00000048186	8
ENSMUSG00000026662	295
ENSMUSG00000026664	242
ENSMUSG00000026668	0
ENSMUSG00000026669	117
ENSMUSG00000026672	225
ENSMUSG00000086430	1
ENSMUSG00000026676	17
ENSMUSG00000084606	0
ENSMUSG00000039145	1070
ENSMUSG00000039128	390
ENSMUSG00000025817	273
ENSMUSG00000056718	18
ENSMUSG00000025816	268
ENSMUSG00000085818	0
ENSMUSG00000025815	15
ENSMUSG00000043241	648
ENSMUSG00000045319	95
ENSMUSG00000102887	0
ENSMUSG00000039063	29
ENSMUSG00000087125	1
ENSMUSG00000087485	6
ENSMUSG00000118578	0
ENSMUSG00000039046	1042
ENSMUSG00000085716	0
ENSMUSG00000086109	23
ENSMUSG00000102599	7
ENSMUSG00000002107	4006
ENSMUSG00000087079	0
ENSMUSG00000075538	5
ENSMUSG00000103412	0
ENSMUSG00000062319	5
ENSMUSG00000065824	115
ENSMUSG00000077396	0
ENSMUSG00000099424	0
ENSMUSG00000085070	0
ENSMUSG00000088574	0
ENSMUSG00000085580	0
ENSMUSG00000095951	0
ENSMUSG00000079604	0
ENSMUSG00000079603	0
ENSMUSG00000104276	0
ENSMUSG00000015619	102
ENSMUSG00000086618	0
ENSMUSG00000025783	0
ENSMUSG00000079602	0
ENSMUSG00000075534	0
ENSMUSG00000025782	221
ENSMUSG00000103570	10
ENSMUSG00000025781	820
ENSMUSG00000077733	7
ENSMUSG00000037262	138
ENSMUSG00000037254	1
ENSMUSG00000025780	233
ENSMUSG00000086748	0
ENSMUSG00000061186	78
ENSMUSG00000080500	0
ENSMUSG00000080627	1
ENSMUSG00000092793	0
ENSMUSG00000077972	3
ENSMUSG00000077038	0
ENSMUSG00000080653	3
ENSMUSG00000076126	0
ENSMUSG00000077131	0
ENSMUSG00000077834	0
ENSMUSG00000077998	0
ENSMUSG00000076959	0
ENSMUSG00000080504	3
ENSMUSG00000077981	0
ENSMUSG00000076983	0
ENSMUSG00000078026	0
ENSMUSG00000094165	0
ENSMUSG00000077049	0
ENSMUSG00000106608	1
ENSMUSG00000076028	0
ENSMUSG00000094297	0
ENSMUSG00000095843	0
ENSMUSG00000096624	0
ENSMUSG00000095269	0
ENSMUSG00000096583	0
ENSMUSG00000080459	1
ENSMUSG00000095938	0
ENSMUSG00000095340	0
ENSMUSG00000096027	0
ENSMUSG00000104933	0
ENSMUSG00000105546	0
ENSMUSG00000095336	0
ENSMUSG00000094190	0
ENSMUSG00000095509	1
ENSMUSG00000104561	0
ENSMUSG00000104734	1
ENSMUSG00000094927	1
ENSMUSG00000080405	0
ENSMUSG00000095198	0
ENSMUSG00000094659	0
ENSMUSG00000105330	0
ENSMUSG00000096264	0
ENSMUSG00000096651	0
ENSMUSG00000094101	0
ENSMUSG00000096492	0
ENSMUSG00000096239	0
ENSMUSG00000106027	0
ENSMUSG00000094363	0
ENSMUSG00000095884	0
ENSMUSG00000094506	0
ENSMUSG00000094159	0
ENSMUSG00000096113	0
ENSMUSG00000096134	0
ENSMUSG00000094009	0
ENSMUSG00000096782	0
ENSMUSG00000096835	0
ENSMUSG00000096587	0
ENSMUSG00000095536	0
ENSMUSG00000104652	0
ENSMUSG00000095786	0
ENSMUSG00000096748	0
ENSMUSG00000096880	0
ENSMUSG00000094688	0
ENSMUSG00000094261	0
ENSMUSG00000105182	0
ENSMUSG00000093995	0
ENSMUSG00000094709	0
ENSMUSG00000094067	0
ENSMUSG00000096512	0
ENSMUSG00000096360	0
ENSMUSG00000093900	0
ENSMUSG00000095151	0
ENSMUSG00000094457	1
ENSMUSG00000093914	0
ENSMUSG00000095222	0
ENSMUSG00000076966	0
ENSMUSG00000105365	0
ENSMUSG00000080649	0
ENSMUSG00000096889	0
ENSMUSG00000080476	0
ENSMUSG00000093907	0
ENSMUSG00000096053	0
ENSMUSG00000106488	1
ENSMUSG00000080684	0
ENSMUSG00000095051	2
ENSMUSG00000094943	0
ENSMUSG00000096894	0
ENSMUSG00000076994	0
ENSMUSG00000105783	0
ENSMUSG00000094327	0
ENSMUSG00000076948	0
ENSMUSG00000077113	0
ENSMUSG00000094330	0
ENSMUSG00000080624	0
ENSMUSG00000077021	0
ENSMUSG00000070099	0
ENSMUSG00000080558	0
ENSMUSG00000076976	0
ENSMUSG00000076118	0
ENSMUSG00000077095	0
ENSMUSG00000077104	0
ENSMUSG00000076014	0
ENSMUSG00000092961	0
ENSMUSG00000092697	1
ENSMUSG00000088833	3
ENSMUSG00000076222	0
ENSMUSG00000078031	0
ENSMUSG00000095699	0
ENSMUSG00000089570	1
ENSMUSG00000088980	0
ENSMUSG00000077991	0
ENSMUSG00000077086	0
ENSMUSG00000078025	0
ENSMUSG00000077941	0
ENSMUSG00000076956	0
ENSMUSG00000078060	0
ENSMUSG00000077954	0
ENSMUSG00000080686	1
ENSMUSG00000080657	0
ENSMUSG00000080594	0
ENSMUSG00000102734	0
ENSMUSG00000089007	0
ENSMUSG00000085257	0
ENSMUSG00000084560	0
ENSMUSG00000026778	726
ENSMUSG00000103774	48
ENSMUSG00000103253	4
ENSMUSG00000102992	55
ENSMUSG00000102196	10
ENSMUSG00000102894	0
ENSMUSG00000102674	0
ENSMUSG00000086006	0
ENSMUSG00000103223	0
ENSMUSG00000103321	0
ENSMUSG00000086491	0
ENSMUSG00000026773	1040
ENSMUSG00000102329	53
ENSMUSG00000102376	100
ENSMUSG00000037197	440
ENSMUSG00000091312	0
ENSMUSG00000026770	130
ENSMUSG00000104101	5
ENSMUSG00000023206	186
ENSMUSG00000058594	576
ENSMUSG00000047909	677
ENSMUSG00000026768	447
ENSMUSG00000104174	2
ENSMUSG00000086843	7
ENSMUSG00000026767	516
ENSMUSG00000102630	42
ENSMUSG00000104449	91
ENSMUSG00000104406	53
ENSMUSG00000104045	0
ENSMUSG00000026730	28
ENSMUSG00000049630	1
ENSMUSG00000104459	1
ENSMUSG00000102900	4
ENSMUSG00000103599	0
ENSMUSG00000103143	0
ENSMUSG00000026727	729
ENSMUSG00000103360	69
ENSMUSG00000102691	114
ENSMUSG00000099246	0
ENSMUSG00000103232	31
ENSMUSG00000086358	26
ENSMUSG00000026726	32
ENSMUSG00000026723	107
ENSMUSG00000026728	2909
ENSMUSG00000003418	518
ENSMUSG00000104354	0
ENSMUSG00000063275	25
ENSMUSG00000102553	3
ENSMUSG00000103926	1
ENSMUSG00000086657	8
ENSMUSG00000026718	380
ENSMUSG00000103901	75
ENSMUSG00000061531	0
ENSMUSG00000083545	0
ENSMUSG00000026712	1993
ENSMUSG00000077897	3
ENSMUSG00000103475	1
ENSMUSG00000036949	9
ENSMUSG00000084901	0
ENSMUSG00000057914	34
ENSMUSG00000104153	3
ENSMUSG00000104034	10
ENSMUSG00000104106	0
ENSMUSG00000103885	14
ENSMUSG00000103050	0
ENSMUSG00000087086	0
ENSMUSG00000102673	2
ENSMUSG00000104271	1
ENSMUSG00000026707	139
ENSMUSG00000103778	18
ENSMUSG00000017418	413
ENSMUSG00000102258	66
ENSMUSG00000075520	0
ENSMUSG00000103356	0
ENSMUSG00000103865	0
ENSMUSG00000026748	182
ENSMUSG00000076950	0
ENSMUSG00000085193	0
ENSMUSG00000053702	222
ENSMUSG00000085100	0
ENSMUSG00000099161	0
ENSMUSG00000062651	0
ENSMUSG00000054057	5
ENSMUSG00000085319	0
ENSMUSG00000054074	17
ENSMUSG00000086340	0
ENSMUSG00000026743	1255
ENSMUSG00000099050	3
ENSMUSG00000092814	0
ENSMUSG00000064964	21
ENSMUSG00000026740	626
ENSMUSG00000051154	399
ENSMUSG00000026739	511
ENSMUSG00000037708	4
ENSMUSG00000092353	3
ENSMUSG00000097638	1
ENSMUSG00000026737	1945
ENSMUSG00000026736	7
ENSMUSG00000037683	40
ENSMUSG00000087674	0
ENSMUSG00000023094	36
ENSMUSG00000109733	0
ENSMUSG00000087103	0
ENSMUSG00000085388	0
ENSMUSG00000026735	0
ENSMUSG00000056329	0
ENSMUSG00000026734	2
ENSMUSG00000086621	1
ENSMUSG00000043415	170
ENSMUSG00000087246	0
ENSMUSG00000077342	0
ENSMUSG00000105927	0
ENSMUSG00000036617	217
ENSMUSG00000065644	0
ENSMUSG00000065253	0
ENSMUSG00000091457	0
ENSMUSG00000085477	0
ENSMUSG00000098575	0
ENSMUSG00000086418	0
ENSMUSG00000036591	449
ENSMUSG00000085206	8
ENSMUSG00000075514	13
ENSMUSG00000087219	0
ENSMUSG00000089472	0
ENSMUSG00000026679	2
ENSMUSG00000089576	0
ENSMUSG00000048550	60
ENSMUSG00000085680	0
ENSMUSG00000045967	0
ENSMUSG00000077572	0
ENSMUSG00000025716	0
ENSMUSG00000026787	0
ENSMUSG00000106199	0
ENSMUSG00000092811	0
ENSMUSG00000085353	0
ENSMUSG00000026786	1523
ENSMUSG00000026784	111
ENSMUSG00000084625	2
ENSMUSG00000058835	1439
ENSMUSG00000026781	719
ENSMUSG00000026779	44
ENSMUSG00000026775	1576
ENSMUSG00000026774	3
ENSMUSG00000069132	0
ENSMUSG00000102704	0
ENSMUSG00000026771	842
ENSMUSG00000088368	0
ENSMUSG00000026986	13
ENSMUSG00000061809	0
ENSMUSG00000026985	0
ENSMUSG00000044103	13
ENSMUSG00000026984	0
ENSMUSG00000104173	0
ENSMUSG00000026983	0
ENSMUSG00000046845	0
ENSMUSG00000085999	0
ENSMUSG00000026981	40
ENSMUSG00000026979	2540
ENSMUSG00000026976	0
ENSMUSG00000085057	0
ENSMUSG00000099120	0
ENSMUSG00000085330	0
ENSMUSG00000102591	0
ENSMUSG00000088571	0
ENSMUSG00000004113	79
ENSMUSG00000036893	1184
ENSMUSG00000103162	71
ENSMUSG00000102875	120
ENSMUSG00000026972	665
ENSMUSG00000093190	6
ENSMUSG00000026974	175
ENSMUSG00000026975	116
ENSMUSG00000036850	155
ENSMUSG00000036833	1005
ENSMUSG00000065798	0
ENSMUSG00000089513	0
ENSMUSG00000006476	259
ENSMUSG00000092845	0
ENSMUSG00000099320	6
ENSMUSG00000036813	0
ENSMUSG00000036805	0
ENSMUSG00000087028	53
ENSMUSG00000078202	58
ENSMUSG00000103217	2
ENSMUSG00000059555	753
ENSMUSG00000013465	647
ENSMUSG00000064919	0
ENSMUSG00000036770	0
ENSMUSG00000026969	1
ENSMUSG00000036752	651
ENSMUSG00000006469	0
ENSMUSG00000089953	0
ENSMUSG00000036731	0
ENSMUSG00000044628	2
ENSMUSG00000115018	249
ENSMUSG00000006471	645
ENSMUSG00000115074	503
ENSMUSG00000078201	94
ENSMUSG00000048707	84
ENSMUSG00000026966	158
ENSMUSG00000026965	676
ENSMUSG00000026963	0
ENSMUSG00000026961	0
ENSMUSG00000026959	0
ENSMUSG00000085830	3
ENSMUSG00000036646	755
ENSMUSG00000088171	7
ENSMUSG00000026958	159
ENSMUSG00000026956	341
ENSMUSG00000026955	31
ENSMUSG00000015085	21
ENSMUSG00000015094	107
ENSMUSG00000036587	14
ENSMUSG00000026944	975
ENSMUSG00000104741	0
ENSMUSG00000047617	171
ENSMUSG00000015093	1
ENSMUSG00000015090	2
ENSMUSG00000026943	0
ENSMUSG00000015083	5
ENSMUSG00000015095	521
ENSMUSG00000026942	605
ENSMUSG00000015092	456
ENSMUSG00000026941	132
ENSMUSG00000036504	81
ENSMUSG00000029419	65
ENSMUSG00000015087	788
ENSMUSG00000052403	5
ENSMUSG00000026940	0
ENSMUSG00000026939	51
ENSMUSG00000026938	1324
ENSMUSG00000036449	0
ENSMUSG00000026937	0
ENSMUSG00000045684	0
ENSMUSG00000047356	0
ENSMUSG00000062061	0
ENSMUSG00000087612	2
ENSMUSG00000049086	87
ENSMUSG00000079539	0
ENSMUSG00000026936	0
ENSMUSG00000069080	0
ENSMUSG00000085484	0
ENSMUSG00000090073	4
ENSMUSG00000036401	4
ENSMUSG00000023210	0
ENSMUSG00000059625	0
ENSMUSG00000058740	3
ENSMUSG00000026933	463
ENSMUSG00000036352	341
ENSMUSG00000026932	272
ENSMUSG00000087515	0
ENSMUSG00000087679	276
ENSMUSG00000087595	3
ENSMUSG00000085545	0
ENSMUSG00000026934	0
ENSMUSG00000098977	0
ENSMUSG00000036327	130
ENSMUSG00000048038	0
ENSMUSG00000026930	246
ENSMUSG00000075467	181
ENSMUSG00000026928	55
ENSMUSG00000086779	12
ENSMUSG00000036281	576
ENSMUSG00000085767	10
ENSMUSG00000026927	617
ENSMUSG00000026926	625
ENSMUSG00000026925	384
ENSMUSG00000026924	2296
ENSMUSG00000086714	5
ENSMUSG00000085543	0
ENSMUSG00000026923	1614
ENSMUSG00000098548	2
ENSMUSG00000026921	518
ENSMUSG00000092356	133
ENSMUSG00000065540	1
ENSMUSG00000105799	0
ENSMUSG00000026922	92
ENSMUSG00000036186	11
ENSMUSG00000097052	18
ENSMUSG00000064858	18
ENSMUSG00000077192	26
ENSMUSG00000086775	0
ENSMUSG00000026919	27
ENSMUSG00000015787	0
ENSMUSG00000036160	323
ENSMUSG00000015776	311
ENSMUSG00000062647	4461
ENSMUSG00000065258	16
ENSMUSG00000064829	19
ENSMUSG00000065295	24
ENSMUSG00000015790	304
ENSMUSG00000014873	217
ENSMUSG00000014867	1243
ENSMUSG00000049897	8
ENSMUSG00000052406	631
ENSMUSG00000014852	32
ENSMUSG00000015488	399
ENSMUSG00000036067	205
ENSMUSG00000087364	0
ENSMUSG00000009214	2
ENSMUSG00000036040	955
ENSMUSG00000009216	0
ENSMUSG00000085008	0
ENSMUSG00000000889	0
ENSMUSG00000009614	69
ENSMUSG00000091192	0
ENSMUSG00000009621	1908
ENSMUSG00000086669	0
ENSMUSG00000076364	0
ENSMUSG00000109946	15
ENSMUSG00000026918	681
ENSMUSG00000098812	5
ENSMUSG00000026917	335
ENSMUSG00000080538	50
ENSMUSG00000085929	10
ENSMUSG00000015846	1089
ENSMUSG00000085766	1
ENSMUSG00000026837	356
ENSMUSG00000086560	1
ENSMUSG00000026835	11
ENSMUSG00000085693	0
ENSMUSG00000086425	3
ENSMUSG00000026833	141
ENSMUSG00000087196	5
ENSMUSG00000035829	32
ENSMUSG00000026831	1
ENSMUSG00000035772	143
ENSMUSG00000026829	40
ENSMUSG00000063611	73
ENSMUSG00000026821	493
ENSMUSG00000026818	0
ENSMUSG00000087667	0
ENSMUSG00000026816	114
ENSMUSG00000089055	0
ENSMUSG00000078061	0
ENSMUSG00000026815	62
ENSMUSG00000026812	772
ENSMUSG00000026809	10
ENSMUSG00000026807	6
ENSMUSG00000092832	0
ENSMUSG00000035666	431
ENSMUSG00000026806	212
ENSMUSG00000026805	0
ENSMUSG00000079502	13
ENSMUSG00000026803	440
ENSMUSG00000086519	0
ENSMUSG00000043535	3305
ENSMUSG00000035513	317
ENSMUSG00000079499	339
ENSMUSG00000026799	190
ENSMUSG00000086994	0
ENSMUSG00000089597	4
ENSMUSG00000098539	0
ENSMUSG00000039844	2995
ENSMUSG00000079497	1
ENSMUSG00000075425	0
ENSMUSG00000039826	276
ENSMUSG00000026798	47
ENSMUSG00000059316	223
ENSMUSG00000069020	157
ENSMUSG00000065485	0
ENSMUSG00000105010	0
ENSMUSG00000039798	3
ENSMUSG00000039787	64
ENSMUSG00000026790	818
ENSMUSG00000088348	0
ENSMUSG00000019715	413
ENSMUSG00000057738	4269
ENSMUSG00000098453	1
ENSMUSG00000039715	31
ENSMUSG00000054766	1646
ENSMUSG00000026785	66
ENSMUSG00000015335	60
ENSMUSG00000039686	733
ENSMUSG00000039678	690
ENSMUSG00000015337	52
ENSMUSG00000039660	194
ENSMUSG00000039648	84
ENSMUSG00000100747	26
ENSMUSG00000007476	567
ENSMUSG00000099041	604
ENSMUSG00000079484	225
ENSMUSG00000098794	78
ENSMUSG00000075419	89
ENSMUSG00000052533	771
ENSMUSG00000084892	0
ENSMUSG00000026860	436
ENSMUSG00000026858	223
ENSMUSG00000105537	27
ENSMUSG00000026856	178
ENSMUSG00000026853	280
ENSMUSG00000087435	0
ENSMUSG00000039515	1411
ENSMUSG00000089762	29
ENSMUSG00000085275	1
ENSMUSG00000047363	15
ENSMUSG00000086405	3
ENSMUSG00000087268	0
ENSMUSG00000075416	0
ENSMUSG00000093091	0
ENSMUSG00000044320	6
ENSMUSG00000085491	0
ENSMUSG00000026857	148
ENSMUSG00000039483	294
ENSMUSG00000039476	29
ENSMUSG00000050737	122
ENSMUSG00000026848	614
ENSMUSG00000026849	256
ENSMUSG00000026851	304
ENSMUSG00000026854	183
ENSMUSG00000075415	3496
ENSMUSG00000087269	31
ENSMUSG00000000194	923
ENSMUSG00000088891	6
ENSMUSG00000087430	0
ENSMUSG00000062661	51
ENSMUSG00000055632	12
ENSMUSG00000076441	210
ENSMUSG00000026843	309
ENSMUSG00000098904	4
ENSMUSG00000085224	0
ENSMUSG00000079466	0
ENSMUSG00000039356	214
ENSMUSG00000087549	1
ENSMUSG00000026842	1799
ENSMUSG00000043102	25
ENSMUSG00000026841	0
ENSMUSG00000086356	0
ENSMUSG00000026840	73
ENSMUSG00000001864	9
ENSMUSG00000085737	0
ENSMUSG00000001855	1299
ENSMUSG00000086192	0
ENSMUSG00000050592	867
ENSMUSG00000090157	52
ENSMUSG00000099075	4
ENSMUSG00000051373	11
ENSMUSG00000039262	3716
ENSMUSG00000099155	3
ENSMUSG00000094382	12
ENSMUSG00000094251	12
ENSMUSG00000086216	2
ENSMUSG00000039254	164
ENSMUSG00000002550	294
ENSMUSG00000044627	445
ENSMUSG00000002546	672
ENSMUSG00000026825	106
ENSMUSG00000092765	0
ENSMUSG00000092807	0
ENSMUSG00000039205	871
ENSMUSG00000039195	151
ENSMUSG00000026822	68
ENSMUSG00000026820	106
ENSMUSG00000026819	318
ENSMUSG00000039164	94
ENSMUSG00000103175	0
ENSMUSG00000085017	0
ENSMUSG00000039157	969
ENSMUSG00000026810	196
ENSMUSG00000075405	1
ENSMUSG00000046854	3
ENSMUSG00000079442	596
ENSMUSG00000093147	0
ENSMUSG00000026811	158
ENSMUSG00000026817	63
ENSMUSG00000026814	937
ENSMUSG00000093336	13
ENSMUSG00000105312	1
ENSMUSG00000093277	3
ENSMUSG00000009566	147
ENSMUSG00000098972	2
ENSMUSG00000009555	767
ENSMUSG00000093280	5
ENSMUSG00000105841	9
ENSMUSG00000059013	1109
ENSMUSG00000009551	0
ENSMUSG00000039021	2
ENSMUSG00000009563	261
ENSMUSG00000053746	22
ENSMUSG00000038987	1
ENSMUSG00000026797	147
ENSMUSG00000064652	0
ENSMUSG00000085397	0
ENSMUSG00000087496	1
ENSMUSG00000026796	239
ENSMUSG00000026792	182
ENSMUSG00000038900	6804
ENSMUSG00000065124	46
ENSMUSG00000026791	81
ENSMUSG00000038860	68
ENSMUSG00000104277	9
ENSMUSG00000038831	328
ENSMUSG00000085087	0
ENSMUSG00000088836	2
ENSMUSG00000004105	786
ENSMUSG00000093138	0
ENSMUSG00000068966	357
ENSMUSG00000085742	0
ENSMUSG00000026788	353
ENSMUSG00000086939	0
ENSMUSG00000038765	0
ENSMUSG00000104403	0
ENSMUSG00000052951	0
ENSMUSG00000085463	0
ENSMUSG00000038740	342
ENSMUSG00000086484	0
ENSMUSG00000089596	0
ENSMUSG00000085987	0
ENSMUSG00000086904	0
ENSMUSG00000087461	0
ENSMUSG00000103413	0
ENSMUSG00000038718	183
ENSMUSG00000084908	0
ENSMUSG00000038696	556
ENSMUSG00000026867	1742
ENSMUSG00000026864	3455
ENSMUSG00000070953	108
ENSMUSG00000035949	702
ENSMUSG00000107167	0
ENSMUSG00000026869	340
ENSMUSG00000026870	0
ENSMUSG00000026873	114
ENSMUSG00000086001	0
ENSMUSG00000088754	0
ENSMUSG00000026875	1246
ENSMUSG00000026874	1
ENSMUSG00000085599	0
ENSMUSG00000035875	11
ENSMUSG00000057110	2690
ENSMUSG00000026878	2385
ENSMUSG00000084768	0
ENSMUSG00000026879	1801
ENSMUSG00000106961	23
ENSMUSG00000026880	535
ENSMUSG00000026882	0
ENSMUSG00000079421	1
ENSMUSG00000035778	957
ENSMUSG00000106856	71
ENSMUSG00000085668	0
ENSMUSG00000086555	0
ENSMUSG00000026883	453
