Identifier	matchCounts
ENSMUSG00000027829	1991
ENSMUSG00000103041	82
ENSMUSG00000102652	0
ENSMUSG00000027831	0
ENSMUSG00000104189	0
ENSMUSG00000064522	0
ENSMUSG00000027832	0
ENSMUSG00000027833	0
ENSMUSG00000034544	484
ENSMUSG00000065245	8
ENSMUSG00000090408	0
ENSMUSG00000048416	2
ENSMUSG00000027774	440
ENSMUSG00000047557	92
ENSMUSG00000103703	14
ENSMUSG00000049404	3
ENSMUSG00000103718	0
ENSMUSG00000104382	0
ENSMUSG00000077459	0
ENSMUSG00000027775	805
ENSMUSG00000051777	0
ENSMUSG00000102422	105
ENSMUSG00000027777	137
ENSMUSG00000103345	0
ENSMUSG00000084617	0
ENSMUSG00000027776	96
ENSMUSG00000102677	0
ENSMUSG00000102936	0
ENSMUSG00000091272	1
ENSMUSG00000046999	12
ENSMUSG00000027778	610
ENSMUSG00000111756	10
ENSMUSG00000034349	2019
ENSMUSG00000065580	3
ENSMUSG00000065606	2
ENSMUSG00000034317	724
ENSMUSG00000027782	2072
ENSMUSG00000089417	21301
ENSMUSG00000103094	326
ENSMUSG00000094763	2
ENSMUSG00000098207	0
ENSMUSG00000027784	236
ENSMUSG00000043300	55
ENSMUSG00000087848	0
ENSMUSG00000027787	539
ENSMUSG00000043461	0
ENSMUSG00000077366	0
ENSMUSG00000027788	0
ENSMUSG00000089507	0
ENSMUSG00000098869	0
ENSMUSG00000084752	0
ENSMUSG00000027790	0
ENSMUSG00000102753	0
ENSMUSG00000048304	0
ENSMUSG00000103428	0
ENSMUSG00000077050	0
ENSMUSG00000102916	0
ENSMUSG00000088794	0
ENSMUSG00000102820	0
ENSMUSG00000102362	0
ENSMUSG00000027792	0
ENSMUSG00000104096	0
ENSMUSG00000102420	0
ENSMUSG00000034151	0
ENSMUSG00000034139	0
ENSMUSG00000104301	15
ENSMUSG00000027835	518
ENSMUSG00000027834	228
ENSMUSG00000102625	31
ENSMUSG00000099370	7
ENSMUSG00000102188	0
ENSMUSG00000088638	0
ENSMUSG00000100962	0
ENSMUSG00000034109	425
ENSMUSG00000103024	0
ENSMUSG00000104448	0
ENSMUSG00000034098	0
ENSMUSG00000103920	0
ENSMUSG00000088481	0
ENSMUSG00000103849	0
ENSMUSG00000102872	2
ENSMUSG00000104782	0
ENSMUSG00000088463	0
ENSMUSG00000077487	0
ENSMUSG00000062232	1123
ENSMUSG00000064693	0
ENSMUSG00000104585	1
ENSMUSG00000102545	6
ENSMUSG00000091685	0
ENSMUSG00000061175	443
ENSMUSG00000089746	15
ENSMUSG00000068957	0
ENSMUSG00000027804	539
ENSMUSG00000027809	331
ENSMUSG00000102370	13
ENSMUSG00000027811	41
ENSMUSG00000034009	23
ENSMUSG00000098204	3
ENSMUSG00000027956	18
ENSMUSG00000077461	0
ENSMUSG00000102191	1
ENSMUSG00000027955	243
ENSMUSG00000103181	0
ENSMUSG00000105307	0
ENSMUSG00000103929	0
ENSMUSG00000102379	0
ENSMUSG00000033981	16
ENSMUSG00000093226	2
ENSMUSG00000028020	0
ENSMUSG00000105092	0
ENSMUSG00000106293	0
ENSMUSG00000028019	102
ENSMUSG00000085106	0
ENSMUSG00000104732	0
ENSMUSG00000103695	0
ENSMUSG00000089444	0
ENSMUSG00000056023	9
ENSMUSG00000028015	1030
ENSMUSG00000028011	0
ENSMUSG00000028008	0
ENSMUSG00000028005	125
ENSMUSG00000033910	773
ENSMUSG00000098712	2
ENSMUSG00000033900	13
ENSMUSG00000028004	0
ENSMUSG00000102629	0
ENSMUSG00000104898	0
ENSMUSG00000087902	0
ENSMUSG00000105034	0
ENSMUSG00000033882	13
ENSMUSG00000086273	0
ENSMUSG00000028003	102
ENSMUSG00000102595	2
ENSMUSG00000033860	0
ENSMUSG00000028001	0
ENSMUSG00000033831	0
ENSMUSG00000027998	392
ENSMUSG00000074517	0
ENSMUSG00000102692	9
ENSMUSG00000103459	0
ENSMUSG00000101334	0
ENSMUSG00000084596	0
ENSMUSG00000088597	0
ENSMUSG00000027996	1
ENSMUSG00000097250	7
ENSMUSG00000027995	255
ENSMUSG00000033767	4340
ENSMUSG00000103261	3
ENSMUSG00000033752	11
ENSMUSG00000027993	246
ENSMUSG00000104043	1
ENSMUSG00000104004	0
ENSMUSG00000041842	128
ENSMUSG00000074513	539
ENSMUSG00000102805	391
ENSMUSG00000047819	0
ENSMUSG00000056498	684
ENSMUSG00000028086	683
ENSMUSG00000102919	181
ENSMUSG00000102703	0
ENSMUSG00000099995	0
ENSMUSG00000105012	1
ENSMUSG00000110441	1
ENSMUSG00000080424	0
ENSMUSG00000106422	1
ENSMUSG00000085527	9
ENSMUSG00000028085	194
ENSMUSG00000051000	17
ENSMUSG00000031286	6
ENSMUSG00000106508	0
ENSMUSG00000064840	0
ENSMUSG00000077517	0
ENSMUSG00000089077	0
ENSMUSG00000098444	0
ENSMUSG00000028082	275
ENSMUSG00000049013	0
ENSMUSG00000065847	0
ENSMUSG00000028081	12470
ENSMUSG00000064984	10
ENSMUSG00000064390	17
ENSMUSG00000103408	10
ENSMUSG00000089394	0
ENSMUSG00000028080	2483
ENSMUSG00000077744	0
ENSMUSG00000065764	2
ENSMUSG00000064867	0
ENSMUSG00000057777	0
ENSMUSG00000104108	19
ENSMUSG00000028078	587
ENSMUSG00000064872	0
ENSMUSG00000041750	13
ENSMUSG00000028076	598
ENSMUSG00000077672	0
ENSMUSG00000041734	398
ENSMUSG00000102893	0
ENSMUSG00000015852	1
ENSMUSG00000015854	1375
ENSMUSG00000059994	1696
ENSMUSG00000048031	566
ENSMUSG00000003382	1448
ENSMUSG00000118505	2
ENSMUSG00000077376	0
ENSMUSG00000093230	0
ENSMUSG00000041977	929
ENSMUSG00000023084	15
ENSMUSG00000028073	615
ENSMUSG00000028072	0
ENSMUSG00000005640	12
ENSMUSG00000028071	405
ENSMUSG00000004895	336
ENSMUSG00000004897	781
ENSMUSG00000019710	824
ENSMUSG00000004896	390
ENSMUSG00000048039	560
ENSMUSG00000004885	0
ENSMUSG00000004891	51
ENSMUSG00000004892	0
ENSMUSG00000004894	0
ENSMUSG00000105843	0
ENSMUSG00000028069	133
ENSMUSG00000028070	309
ENSMUSG00000051036	0
ENSMUSG00000028068	84
ENSMUSG00000001419	2064
ENSMUSG00000096935	45
ENSMUSG00000097280	0
ENSMUSG00000097428	0
ENSMUSG00000097156	0
ENSMUSG00000092988	0
ENSMUSG00000092876	0
ENSMUSG00000106493	0
ENSMUSG00000104445	0
ENSMUSG00000103766	40
ENSMUSG00000010538	54
ENSMUSG00000001416	1146
ENSMUSG00000001418	532
ENSMUSG00000001420	22
ENSMUSG00000001415	1235
ENSMUSG00000041423	2
ENSMUSG00000074489	0
ENSMUSG00000074486	0
ENSMUSG00000074483	1
ENSMUSG00000028066	331
ENSMUSG00000050144	262
ENSMUSG00000028064	446
ENSMUSG00000098655	1
ENSMUSG00000028063	192
ENSMUSG00000103115	9
ENSMUSG00000074480	39
ENSMUSG00000084728	0
ENSMUSG00000008601	9
ENSMUSG00000028062	400
ENSMUSG00000008604	400
ENSMUSG00000041355	705
ENSMUSG00000028059	2932
ENSMUSG00000093390	0
ENSMUSG00000049741	0
ENSMUSG00000105512	0
ENSMUSG00000028060	1114
ENSMUSG00000105448	15
ENSMUSG00000105288	15
ENSMUSG00000084433	15
ENSMUSG00000028057	312
ENSMUSG00000091881	8
ENSMUSG00000104333	7
ENSMUSG00000068923	165
ENSMUSG00000098912	22
ENSMUSG00000054199	1163
ENSMUSG00000106218	1
ENSMUSG00000064738	8
ENSMUSG00000068922	175
ENSMUSG00000065236	0
ENSMUSG00000068921	566
ENSMUSG00000028053	4251
ENSMUSG00000095712	1
ENSMUSG00000077804	0
ENSMUSG00000105204	366
ENSMUSG00000041263	324
ENSMUSG00000059743	177
ENSMUSG00000077148	2
ENSMUSG00000041237	49
ENSMUSG00000028051	32
ENSMUSG00000068917	1077
ENSMUSG00000028049	439
ENSMUSG00000086718	9
ENSMUSG00000032657	329
ENSMUSG00000094489	0
ENSMUSG00000028048	609
ENSMUSG00000064068	283
ENSMUSG00000105692	40
ENSMUSG00000028047	16
ENSMUSG00000076255	0
ENSMUSG00000042784	5
ENSMUSG00000042766	18
ENSMUSG00000042747	944
ENSMUSG00000042737	506
ENSMUSG00000027953	562
ENSMUSG00000027954	45
ENSMUSG00000093093	0
ENSMUSG00000028039	0
ENSMUSG00000086389	0
ENSMUSG00000028040	8
ENSMUSG00000097004	0
ENSMUSG00000028041	347
ENSMUSG00000042672	7
ENSMUSG00000109293	2
ENSMUSG00000028042	661
ENSMUSG00000074466	43
ENSMUSG00000078173	109
ENSMUSG00000042642	456
ENSMUSG00000028044	198
ENSMUSG00000042626	831
ENSMUSG00000047824	575
ENSMUSG00000042613	1273
ENSMUSG00000027952	182
ENSMUSG00000000794	21
ENSMUSG00000027951	1865
ENSMUSG00000027950	39
ENSMUSG00000042579	225
ENSMUSG00000042572	1198
ENSMUSG00000046280	161
ENSMUSG00000027947	1277
ENSMUSG00000105941	6
ENSMUSG00000060671	1154
ENSMUSG00000065045	0
ENSMUSG00000027944	176
ENSMUSG00000105552	2
ENSMUSG00000042520	2737
ENSMUSG00000077569	14
ENSMUSG00000098397	20
ENSMUSG00000027942	794
ENSMUSG00000118504	705
ENSMUSG00000090005	6
ENSMUSG00000118506	229
ENSMUSG00000077996	0
ENSMUSG00000027940	3154
ENSMUSG00000027939	71
ENSMUSG00000064930	4
ENSMUSG00000084527	0
ENSMUSG00000090733	34443
ENSMUSG00000027935	50
ENSMUSG00000027937	420
ENSMUSG00000027938	8
ENSMUSG00000052310	732
ENSMUSG00000027936	709
ENSMUSG00000042404	2319
ENSMUSG00000099199	10
ENSMUSG00000105350	1
ENSMUSG00000042390	1721
ENSMUSG00000108394	298
ENSMUSG00000108689	78
ENSMUSG00000027932	97
ENSMUSG00000027933	827
ENSMUSG00000027931	332
ENSMUSG00000087411	0
ENSMUSG00000001016	602
ENSMUSG00000001018	413
ENSMUSG00000001017	1454
ENSMUSG00000044080	107
ENSMUSG00000042312	281
ENSMUSG00000042306	2
ENSMUSG00000074457	98
ENSMUSG00000084456	0
ENSMUSG00000094018	1
ENSMUSG00000065079	0
ENSMUSG00000001021	4
ENSMUSG00000105518	1121
ENSMUSG00000001020	1285
ENSMUSG00000001023	1
ENSMUSG00000001025	854
ENSMUSG00000063767	2
ENSMUSG00000056054	680
ENSMUSG00000056071	869
ENSMUSG00000042250	0
ENSMUSG00000096621	0
ENSMUSG00000091175	0
ENSMUSG00000077085	0
ENSMUSG00000042244	0
ENSMUSG00000096133	0
ENSMUSG00000043165	0
ENSMUSG00000104981	0
ENSMUSG00000104791	0
ENSMUSG00000106143	0
ENSMUSG00000056270	0
ENSMUSG00000027927	0
ENSMUSG00000105476	0
ENSMUSG00000078664	0
ENSMUSG00000068893	0
ENSMUSG00000103187	0
ENSMUSG00000103385	0
ENSMUSG00000074445	0
ENSMUSG00000050092	0
ENSMUSG00000042212	0
ENSMUSG00000055030	0
ENSMUSG00000050635	0
ENSMUSG00000046203	0
ENSMUSG00000046259	0
ENSMUSG00000042157	0
ENSMUSG00000027925	0
ENSMUSG00000042165	1
ENSMUSG00000054215	0
ENSMUSG00000048455	0
ENSMUSG00000045539	0
ENSMUSG00000050359	0
ENSMUSG00000045566	0
ENSMUSG00000102308	0
ENSMUSG00000049128	0
ENSMUSG00000074435	0
ENSMUSG00000103523	0
ENSMUSG00000086848	0
ENSMUSG00000057609	0
ENSMUSG00000027923	0
ENSMUSG00000068890	0
ENSMUSG00000042092	0
ENSMUSG00000103243	0
ENSMUSG00000068889	0
ENSMUSG00000042124	0
ENSMUSG00000103084	0
ENSMUSG00000027919	0
ENSMUSG00000049593	0
ENSMUSG00000068888	0
ENSMUSG00000068887	0
ENSMUSG00000095870	0
ENSMUSG00000059832	0
ENSMUSG00000102469	0
ENSMUSG00000046676	0
ENSMUSG00000090314	0
ENSMUSG00000054325	0
ENSMUSG00000042031	0
ENSMUSG00000045475	0
ENSMUSG00000087835	0
ENSMUSG00000043472	0
ENSMUSG00000065665	0
ENSMUSG00000074433	0
ENSMUSG00000068885	0
ENSMUSG00000027913	0
ENSMUSG00000027912	0
ENSMUSG00000096879	0
ENSMUSG00000078657	0
ENSMUSG00000049133	0
ENSMUSG00000102439	0
ENSMUSG00000103273	0
ENSMUSG00000102476	0
ENSMUSG00000041991	0
ENSMUSG00000106242	0
ENSMUSG00000103765	0
ENSMUSG00000041984	0
ENSMUSG00000076037	0
ENSMUSG00000052415	0
ENSMUSG00000027908	0
ENSMUSG00000027907	356
ENSMUSG00000041959	1325
ENSMUSG00000104470	0
ENSMUSG00000103362	0
ENSMUSG00000094084	0
ENSMUSG00000103350	0
ENSMUSG00000068879	0
ENSMUSG00000060256	0
ENSMUSG00000058005	0
ENSMUSG00000095822	0
ENSMUSG00000094163	0
ENSMUSG00000094328	0
ENSMUSG00000095251	0
ENSMUSG00000074424	0
ENSMUSG00000090268	0
ENSMUSG00000089696	0
ENSMUSG00000028145	44
ENSMUSG00000105506	0
ENSMUSG00000028148	0
ENSMUSG00000105708	0
ENSMUSG00000091648	0
ENSMUSG00000104669	3
ENSMUSG00000028150	12
ENSMUSG00000105391	3
ENSMUSG00000044505	10
ENSMUSG00000097515	0
ENSMUSG00000041912	81
ENSMUSG00000106032	12
ENSMUSG00000104756	0
ENSMUSG00000028141	1
ENSMUSG00000028140	294
ENSMUSG00000028139	7
ENSMUSG00000028137	1
ENSMUSG00000028136	919
ENSMUSG00000106061	40
ENSMUSG00000104631	9
ENSMUSG00000105412	37
ENSMUSG00000005968	59
ENSMUSG00000085250	0
ENSMUSG00000085006	0
ENSMUSG00000068877	0
ENSMUSG00000068876	8
ENSMUSG00000038902	939
ENSMUSG00000005779	896
ENSMUSG00000087720	0
ENSMUSG00000068874	314
ENSMUSG00000005774	937
ENSMUSG00000087660	3
ENSMUSG00000038861	927
ENSMUSG00000084846	63
ENSMUSG00000086288	74
ENSMUSG00000099033	4
ENSMUSG00000019338	579
ENSMUSG00000085956	7
ENSMUSG00000005625	757
ENSMUSG00000028126	404
ENSMUSG00000064952	8
ENSMUSG00000064590	0
ENSMUSG00000008958	287
ENSMUSG00000005628	21
ENSMUSG00000092607	219
ENSMUSG00000053769	20
ENSMUSG00000098498	3
ENSMUSG00000013707	367
ENSMUSG00000038777	16
ENSMUSG00000038766	2811
ENSMUSG00000097167	21
ENSMUSG00000053192	124
ENSMUSG00000046722	1752
ENSMUSG00000068860	2
ENSMUSG00000028115	0
ENSMUSG00000015711	178
ENSMUSG00000038712	472
ENSMUSG00000015702	59
ENSMUSG00000093424	43
ENSMUSG00000015714	1175
ENSMUSG00000015697	900
ENSMUSG00000103900	0
ENSMUSG00000105734	0
ENSMUSG00000097532	11
ENSMUSG00000015522	1074
ENSMUSG00000028111	27
ENSMUSG00000038642	5464
ENSMUSG00000028109	1
ENSMUSG00000046519	483
ENSMUSG00000105460	37
ENSMUSG00000038619	1053
ENSMUSG00000106383	37
ENSMUSG00000038612	6016
ENSMUSG00000015850	183
ENSMUSG00000028108	258
ENSMUSG00000098737	0
ENSMUSG00000028107	678
ENSMUSG00000028106	1852
ENSMUSG00000089493	3
ENSMUSG00000015748	430
ENSMUSG00000097189	0
ENSMUSG00000054312	530
ENSMUSG00000080727	16
ENSMUSG00000038550	34
ENSMUSG00000038543	231
ENSMUSG00000015750	310
ENSMUSG00000038526	0
ENSMUSG00000015749	627
ENSMUSG00000106262	35
ENSMUSG00000015745	824
ENSMUSG00000015747	196
ENSMUSG00000038495	852
ENSMUSG00000045934	44
ENSMUSG00000097204	62
ENSMUSG00000068856	314
ENSMUSG00000084686	8
ENSMUSG00000038486	15
ENSMUSG00000015943	127
ENSMUSG00000086556	7
ENSMUSG00000063689	185
ENSMUSG00000068855	1361
ENSMUSG00000106431	8
ENSMUSG00000068854	120
ENSMUSG00000081058	15
ENSMUSG00000093577	34
ENSMUSG00000063954	3
ENSMUSG00000106587	0
ENSMUSG00000093553	55
ENSMUSG00000064220	364
ENSMUSG00000070392	459
ENSMUSG00000105610	0
ENSMUSG00000093769	86
ENSMUSG00000093507	2
ENSMUSG00000091405	2629
ENSMUSG00000103940	9
ENSMUSG00000093656	33
ENSMUSG00000074403	1331
ENSMUSG00000050936	3460
ENSMUSG00000105827	4482
ENSMUSG00000015947	110
ENSMUSG00000095701	0
ENSMUSG00000097851	0
ENSMUSG00000097807	0
ENSMUSG00000095580	0
ENSMUSG00000093834	1
ENSMUSG00000097539	0
ENSMUSG00000097299	6
ENSMUSG00000118406	506
ENSMUSG00000064796	506
ENSMUSG00000095513	0
ENSMUSG00000046317	0
ENSMUSG00000096838	0
ENSMUSG00000106429	0
ENSMUSG00000065773	0
ENSMUSG00000106641	0
ENSMUSG00000098392	0
ENSMUSG00000095260	0
ENSMUSG00000094812	1
ENSMUSG00000038403	1
ENSMUSG00000074398	6
ENSMUSG00000038393	6286
ENSMUSG00000087610	1
ENSMUSG00000028104	139
ENSMUSG00000049097	0
ENSMUSG00000049288	225
ENSMUSG00000045327	16
ENSMUSG00000038374	418
ENSMUSG00000028102	228
ENSMUSG00000106447	165
ENSMUSG00000090210	90
ENSMUSG00000038354	10
ENSMUSG00000028101	302
ENSMUSG00000028100	25
ENSMUSG00000028099	417
ENSMUSG00000065669	3
ENSMUSG00000104795	17
ENSMUSG00000028098	667
ENSMUSG00000105976	37
ENSMUSG00000038304	87
ENSMUSG00000038298	1
ENSMUSG00000087223	0
ENSMUSG00000028096	485
ENSMUSG00000057123	14
ENSMUSG00000049908	0
ENSMUSG00000105385	0
ENSMUSG00000104766	0
ENSMUSG00000088511	0
ENSMUSG00000028093	344
ENSMUSG00000038256	524
ENSMUSG00000106536	0
ENSMUSG00000104745	38
ENSMUSG00000051392	0
ENSMUSG00000028089	409
ENSMUSG00000105004	17
ENSMUSG00000028088	204
ENSMUSG00000038205	302
ENSMUSG00000090441	0
ENSMUSG00000038170	1489
ENSMUSG00000098381	9
ENSMUSG00000105245	0
ENSMUSG00000086557	1
ENSMUSG00000027879	542
ENSMUSG00000074388	0
ENSMUSG00000027878	7594
ENSMUSG00000105728	423
ENSMUSG00000106427	633
ENSMUSG00000043468	1
ENSMUSG00000027876	0
ENSMUSG00000027875	555
ENSMUSG00000105909	8
ENSMUSG00000053398	408
ENSMUSG00000050064	29
ENSMUSG00000090817	0
ENSMUSG00000106107	0
ENSMUSG00000095143	0
ENSMUSG00000095388	0
ENSMUSG00000038092	0
ENSMUSG00000063730	0
ENSMUSG00000062410	0
ENSMUSG00000027869	0
ENSMUSG00000027871	0
ENSMUSG00000027870	0
ENSMUSG00000085121	0
ENSMUSG00000086833	0
ENSMUSG00000065709	0
ENSMUSG00000088884	0
ENSMUSG00000004233	180
ENSMUSG00000105472	85
ENSMUSG00000098918	0
ENSMUSG00000106197	38
ENSMUSG00000027868	0
ENSMUSG00000105689	0
ENSMUSG00000064890	0
ENSMUSG00000027867	2
ENSMUSG00000085244	0
ENSMUSG00000033285	683
ENSMUSG00000027865	378
ENSMUSG00000064573	0
ENSMUSG00000086923	0
ENSMUSG00000106639	4
ENSMUSG00000044468	3786
ENSMUSG00000053957	11
ENSMUSG00000104943	42
ENSMUSG00000008763	1362
ENSMUSG00000105824	120
ENSMUSG00000105137	123
ENSMUSG00000105561	201
ENSMUSG00000106184	41
ENSMUSG00000106227	13
ENSMUSG00000087759	0
ENSMUSG00000051076	1
ENSMUSG00000033233	36
ENSMUSG00000033222	317
ENSMUSG00000086564	103
ENSMUSG00000027864	209
ENSMUSG00000105717	4
ENSMUSG00000027863	806
ENSMUSG00000042035	110
ENSMUSG00000104639	3
ENSMUSG00000105611	0
ENSMUSG00000106137	0
ENSMUSG00000033161	2010
ENSMUSG00000104737	15
ENSMUSG00000104693	35
ENSMUSG00000106070	0
ENSMUSG00000105642	0
ENSMUSG00000044313	39
ENSMUSG00000033147	127
ENSMUSG00000048540	0
ENSMUSG00000027861	15
ENSMUSG00000105342	1
ENSMUSG00000106296	3
ENSMUSG00000027860	114
ENSMUSG00000089916	0
ENSMUSG00000105151	0
ENSMUSG00000105891	0
ENSMUSG00000105966	0
ENSMUSG00000027859	62
ENSMUSG00000106121	44
ENSMUSG00000104619	0
ENSMUSG00000105570	0
ENSMUSG00000086745	0
ENSMUSG00000027858	234
ENSMUSG00000027857	0
ENSMUSG00000105855	0
ENSMUSG00000027855	0
ENSMUSG00000048938	1
ENSMUSG00000065708	0
ENSMUSG00000027854	1166
ENSMUSG00000068823	4962
ENSMUSG00000027852	891
ENSMUSG00000104671	12
ENSMUSG00000070385	10
ENSMUSG00000089075	0
ENSMUSG00000105731	1
ENSMUSG00000007379	41
ENSMUSG00000005687	502
ENSMUSG00000033014	1489
ENSMUSG00000104925	80
ENSMUSG00000089029	0
ENSMUSG00000065789	3
ENSMUSG00000065029	0
ENSMUSG00000027849	10
ENSMUSG00000104764	5
ENSMUSG00000087119	0
ENSMUSG00000084508	0
ENSMUSG00000027848	507
ENSMUSG00000078620	0
ENSMUSG00000008730	5357
ENSMUSG00000105229	79
ENSMUSG00000085754	0
ENSMUSG00000104874	32
ENSMUSG00000027845	238
ENSMUSG00000084997	3
ENSMUSG00000032952	336
ENSMUSG00000105053	313
ENSMUSG00000044165	15
ENSMUSG00000027843	1849
ENSMUSG00000084760	141
ENSMUSG00000105986	272
ENSMUSG00000044098	1236
ENSMUSG00000089998	32
ENSMUSG00000058388	426
ENSMUSG00000052539	228
ENSMUSG00000104721	3
ENSMUSG00000106371	7
ENSMUSG00000088016	0
ENSMUSG00000105148	9
ENSMUSG00000105083	4
ENSMUSG00000106443	39
ENSMUSG00000104583	19
ENSMUSG00000105846	21
ENSMUSG00000106063	13
ENSMUSG00000106432	40
ENSMUSG00000105933	52
ENSMUSG00000105818	54
ENSMUSG00000088479	0
ENSMUSG00000022187	0
ENSMUSG00000032913	912
ENSMUSG00000104768	0
ENSMUSG00000105304	119
ENSMUSG00000104973	66
ENSMUSG00000105659	24
ENSMUSG00000084653	0
ENSMUSG00000032902	881
ENSMUSG00000105199	39
ENSMUSG00000106287	10
ENSMUSG00000100188	0
ENSMUSG00000101641	0
ENSMUSG00000089452	0
ENSMUSG00000100466	0
ENSMUSG00000089999	8
ENSMUSG00000105195	10
ENSMUSG00000055865	8
ENSMUSG00000002228	62
ENSMUSG00000002233	93
ENSMUSG00000002227	466
ENSMUSG00000070372	1637
ENSMUSG00000106251	92
ENSMUSG00000105655	181
ENSMUSG00000045576	410
ENSMUSG00000027840	13
ENSMUSG00000105925	0
ENSMUSG00000105355	0
ENSMUSG00000062127	292
ENSMUSG00000051788	0
ENSMUSG00000074346	2
ENSMUSG00000040896	141
ENSMUSG00000105753	17
ENSMUSG00000027905	282
ENSMUSG00000048458	22
ENSMUSG00000106317	140
ENSMUSG00000068798	1785
ENSMUSG00000105677	200
ENSMUSG00000105842	387
ENSMUSG00000106341	328
ENSMUSG00000104910	251
ENSMUSG00000104835	92
ENSMUSG00000000562	24
ENSMUSG00000074344	0
ENSMUSG00000118531	8
ENSMUSG00000074342	888
ENSMUSG00000000563	1632
ENSMUSG00000000561	670
ENSMUSG00000105852	383
ENSMUSG00000074340	64
ENSMUSG00000010136	5
ENSMUSG00000106093	86
ENSMUSG00000104592	0
ENSMUSG00000043873	11
ENSMUSG00000062778	0
ENSMUSG00000040809	67
ENSMUSG00000063779	0
ENSMUSG00000027902	1
ENSMUSG00000104350	8
ENSMUSG00000091575	920
ENSMUSG00000027901	1170
ENSMUSG00000040774	1287
ENSMUSG00000027900	837
ENSMUSG00000105272	167
ENSMUSG00000103053	0
ENSMUSG00000056260	821
ENSMUSG00000102780	285
ENSMUSG00000040747	5036
ENSMUSG00000043529	0
ENSMUSG00000105102	0
ENSMUSG00000098108	6
ENSMUSG00000047959	361
ENSMUSG00000056145	800
ENSMUSG00000050179	12
ENSMUSG00000040724	1036
ENSMUSG00000042861	0
ENSMUSG00000046213	2
ENSMUSG00000094613	0
ENSMUSG00000070368	0
ENSMUSG00000087260	345
ENSMUSG00000027896	6
ENSMUSG00000048109	1229
ENSMUSG00000084640	0
ENSMUSG00000027895	1
ENSMUSG00000027894	1
ENSMUSG00000055891	0
ENSMUSG00000014603	0
ENSMUSG00000014601	612
ENSMUSG00000078604	0
ENSMUSG00000027893	1319
ENSMUSG00000014599	1565
ENSMUSG00000106426	1
ENSMUSG00000106359	0
ENSMUSG00000040600	0
ENSMUSG00000105456	0
ENSMUSG00000086968	8
ENSMUSG00000004032	57
ENSMUSG00000004035	6
ENSMUSG00000068762	0
ENSMUSG00000004038	0
ENSMUSG00000040562	50
ENSMUSG00000058135	239
ENSMUSG00000087357	0
ENSMUSG00000064569	0
ENSMUSG00000027890	29
ENSMUSG00000027889	370
ENSMUSG00000056411	1
ENSMUSG00000009108	3
ENSMUSG00000000001	1431
ENSMUSG00000046793	0
ENSMUSG00000085318	0
ENSMUSG00000050947	120
ENSMUSG00000048796	412
ENSMUSG00000048997	163
ENSMUSG00000027887	5
ENSMUSG00000105961	0
ENSMUSG00000085102	4
ENSMUSG00000068749	623
ENSMUSG00000084863	0
ENSMUSG00000068747	814
ENSMUSG00000105358	46
ENSMUSG00000078601	3
ENSMUSG00000068745	0
ENSMUSG00000074281	6
ENSMUSG00000068744	26
ENSMUSG00000068740	45
ENSMUSG00000068739	745
ENSMUSG00000089188	0
ENSMUSG00000040412	123
ENSMUSG00000080673	0
ENSMUSG00000103761	11
ENSMUSG00000027886	0
ENSMUSG00000088185	6993
ENSMUSG00000105810	0
ENSMUSG00000068732	431
ENSMUSG00000092718	0
ENSMUSG00000048100	140
ENSMUSG00000040389	290
ENSMUSG00000027884	449
ENSMUSG00000027883	88
ENSMUSG00000098800	0
ENSMUSG00000049565	1
ENSMUSG00000027882	879
ENSMUSG00000045326	117
ENSMUSG00000027881	1834
ENSMUSG00000051638	0
ENSMUSG00000045662	8
ENSMUSG00000040339	550
ENSMUSG00000106108	0
ENSMUSG00000105371	0
ENSMUSG00000105638	0
ENSMUSG00000027880	0
ENSMUSG00000105139	20
ENSMUSG00000040322	211
ENSMUSG00000033721	571
ENSMUSG00000059857	4
ENSMUSG00000065872	0
ENSMUSG00000105639	4
ENSMUSG00000049300	219
ENSMUSG00000105509	39
ENSMUSG00000077253	0
ENSMUSG00000106650	0
ENSMUSG00000105882	0
ENSMUSG00000104543	0
ENSMUSG00000089017	0
ENSMUSG00000074268	0
ENSMUSG00000096770	0
ENSMUSG00000093931	0
ENSMUSG00000096569	0
ENSMUSG00000070360	0
ENSMUSG00000074264	173
ENSMUSG00000027981	738
ENSMUSG00000027966	0
ENSMUSG00000077410	0
ENSMUSG00000027965	0
ENSMUSG00000088346	0
ENSMUSG00000080676	0
ENSMUSG00000045092	2741
ENSMUSG00000052769	28
ENSMUSG00000054426	224
ENSMUSG00000033554	894
ENSMUSG00000105108	0
ENSMUSG00000105017	0
ENSMUSG00000104803	0
ENSMUSG00000054414	1151
ENSMUSG00000089261	1
ENSMUSG00000027963	89
ENSMUSG00000077741	0
ENSMUSG00000027962	10115
ENSMUSG00000104653	3
ENSMUSG00000105729	5
ENSMUSG00000097362	0
ENSMUSG00000104607	0
ENSMUSG00000068696	35
ENSMUSG00000033502	627
ENSMUSG00000106005	0
ENSMUSG00000089060	0
ENSMUSG00000088840	0
ENSMUSG00000000339	193
ENSMUSG00000000340	177
ENSMUSG00000105992	8
ENSMUSG00000027961	6
ENSMUSG00000106025	15
ENSMUSG00000033439	262
ENSMUSG00000027959	288
ENSMUSG00000106415	27
ENSMUSG00000089911	918
ENSMUSG00000105339	15
ENSMUSG00000105103	260
ENSMUSG00000106125	0
ENSMUSG00000027957	808
