Identifier	matchCounts
ENSMUSG00000095870	0
ENSMUSG00000059832	0
ENSMUSG00000102469	0
ENSMUSG00000046676	0
ENSMUSG00000090314	0
ENSMUSG00000054325	0
ENSMUSG00000042031	0
ENSMUSG00000045475	0
ENSMUSG00000087835	0
ENSMUSG00000043472	0
ENSMUSG00000065665	0
ENSMUSG00000074433	0
ENSMUSG00000068885	0
ENSMUSG00000027913	0
ENSMUSG00000027912	0
ENSMUSG00000096879	0
ENSMUSG00000078657	0
ENSMUSG00000049133	0
ENSMUSG00000102439	0
ENSMUSG00000103273	0
ENSMUSG00000102476	0
ENSMUSG00000041991	0
ENSMUSG00000106242	0
ENSMUSG00000103765	0
ENSMUSG00000041984	0
ENSMUSG00000076037	0
ENSMUSG00000052415	1
ENSMUSG00000027908	0
ENSMUSG00000027907	294
ENSMUSG00000041959	998
ENSMUSG00000104470	0
ENSMUSG00000103362	0
ENSMUSG00000094084	0
ENSMUSG00000103350	0
ENSMUSG00000068879	0
ENSMUSG00000060256	0
ENSMUSG00000058005	0
ENSMUSG00000095822	0
ENSMUSG00000094163	0
ENSMUSG00000094328	0
ENSMUSG00000095251	0
ENSMUSG00000074424	1
ENSMUSG00000090268	0
ENSMUSG00000089696	0
ENSMUSG00000028145	27
ENSMUSG00000105506	0
ENSMUSG00000028148	0
ENSMUSG00000105708	0
ENSMUSG00000091648	0
ENSMUSG00000104669	5
ENSMUSG00000028150	23
ENSMUSG00000105391	2
ENSMUSG00000044505	6
ENSMUSG00000097515	1
ENSMUSG00000041912	60
ENSMUSG00000106032	18
ENSMUSG00000104756	0
ENSMUSG00000028141	0
ENSMUSG00000028140	331
ENSMUSG00000028139	4
ENSMUSG00000028137	0
ENSMUSG00000028136	864
ENSMUSG00000106061	34
ENSMUSG00000104631	17
ENSMUSG00000105412	37
ENSMUSG00000005968	52
ENSMUSG00000085250	0
ENSMUSG00000085006	0
ENSMUSG00000068877	1
ENSMUSG00000068876	1
ENSMUSG00000038902	903
ENSMUSG00000005779	794
ENSMUSG00000087720	0
ENSMUSG00000068874	335
ENSMUSG00000005774	767
ENSMUSG00000087660	3
ENSMUSG00000038861	845
ENSMUSG00000084846	42
ENSMUSG00000086288	68
ENSMUSG00000099033	12
ENSMUSG00000019338	612
ENSMUSG00000085956	16
ENSMUSG00000005625	804
ENSMUSG00000028126	492
ENSMUSG00000064952	4
ENSMUSG00000064590	0
ENSMUSG00000008958	268
ENSMUSG00000005628	23
ENSMUSG00000092607	219
ENSMUSG00000053769	29
ENSMUSG00000098498	2
ENSMUSG00000013707	323
ENSMUSG00000038777	18
ENSMUSG00000038766	2727
ENSMUSG00000097167	22
ENSMUSG00000053192	105
ENSMUSG00000046722	1817
ENSMUSG00000068860	0
ENSMUSG00000028115	0
ENSMUSG00000015711	193
ENSMUSG00000038712	514
ENSMUSG00000015702	74
ENSMUSG00000093424	30
ENSMUSG00000015714	1110
ENSMUSG00000015697	889
ENSMUSG00000103900	0
ENSMUSG00000105734	0
ENSMUSG00000097532	3
ENSMUSG00000015522	919
ENSMUSG00000028111	44
ENSMUSG00000038642	4353
ENSMUSG00000028109	2
ENSMUSG00000046519	463
ENSMUSG00000105460	51
ENSMUSG00000038619	1005
ENSMUSG00000106383	29
ENSMUSG00000038612	5881
ENSMUSG00000015850	122
ENSMUSG00000028108	221
ENSMUSG00000098737	0
ENSMUSG00000028107	606
ENSMUSG00000028106	1654
ENSMUSG00000089493	7
ENSMUSG00000015748	399
ENSMUSG00000097189	0
ENSMUSG00000054312	395
ENSMUSG00000080727	14
ENSMUSG00000038550	52
ENSMUSG00000038543	181
ENSMUSG00000015750	317
ENSMUSG00000038526	0
ENSMUSG00000015749	857
ENSMUSG00000106262	71
ENSMUSG00000015745	900
ENSMUSG00000015747	203
ENSMUSG00000038495	826
ENSMUSG00000045934	33
ENSMUSG00000097204	71
ENSMUSG00000068856	261
ENSMUSG00000084686	6
ENSMUSG00000038486	28
ENSMUSG00000015943	128
ENSMUSG00000086556	11
ENSMUSG00000063689	164
ENSMUSG00000068855	1757
ENSMUSG00000106431	8
ENSMUSG00000068854	157
ENSMUSG00000081058	47
ENSMUSG00000093577	39
ENSMUSG00000063954	11
ENSMUSG00000106587	0
ENSMUSG00000093553	80
ENSMUSG00000064220	456
ENSMUSG00000070392	593
ENSMUSG00000105610	0
ENSMUSG00000093769	113
ENSMUSG00000093507	0
ENSMUSG00000091405	3537
ENSMUSG00000103940	24
ENSMUSG00000093656	59
ENSMUSG00000074403	1461
ENSMUSG00000050936	4531
ENSMUSG00000105827	6004
ENSMUSG00000015947	81
ENSMUSG00000095701	0
ENSMUSG00000097851	0
ENSMUSG00000097807	0
ENSMUSG00000095580	0
ENSMUSG00000093834	0
ENSMUSG00000097539	0
ENSMUSG00000097299	1
ENSMUSG00000118406	301
ENSMUSG00000064796	301
ENSMUSG00000095513	0
ENSMUSG00000046317	0
ENSMUSG00000096838	0
ENSMUSG00000106429	0
ENSMUSG00000065773	0
ENSMUSG00000106641	0
ENSMUSG00000098392	0
ENSMUSG00000095260	1
ENSMUSG00000094812	0
ENSMUSG00000038403	0
ENSMUSG00000074398	18
ENSMUSG00000038393	7479
ENSMUSG00000087610	0
ENSMUSG00000028104	149
ENSMUSG00000049097	2
ENSMUSG00000049288	190
ENSMUSG00000045327	22
ENSMUSG00000038374	408
ENSMUSG00000028102	186
ENSMUSG00000106447	134
ENSMUSG00000090210	66
ENSMUSG00000038354	30
ENSMUSG00000028101	352
ENSMUSG00000028100	17
ENSMUSG00000028099	395
ENSMUSG00000065669	6
ENSMUSG00000104795	7
ENSMUSG00000028098	564
ENSMUSG00000105976	20
ENSMUSG00000038304	48
ENSMUSG00000038298	1
ENSMUSG00000087223	0
ENSMUSG00000028096	353
ENSMUSG00000057123	12
ENSMUSG00000049908	0
ENSMUSG00000105385	0
ENSMUSG00000104766	0
ENSMUSG00000088511	0
ENSMUSG00000028093	313
ENSMUSG00000038256	462
ENSMUSG00000106536	0
ENSMUSG00000104745	30
ENSMUSG00000051392	0
ENSMUSG00000028089	346
ENSMUSG00000105004	10
ENSMUSG00000028088	164
ENSMUSG00000038205	330
ENSMUSG00000090441	0
ENSMUSG00000038170	1641
ENSMUSG00000098381	10
ENSMUSG00000105245	0
ENSMUSG00000086557	0
ENSMUSG00000027879	554
ENSMUSG00000074388	7
ENSMUSG00000027878	6343
ENSMUSG00000105728	444
ENSMUSG00000106427	518
ENSMUSG00000043468	3
ENSMUSG00000027876	0
ENSMUSG00000027875	363
ENSMUSG00000105909	17
ENSMUSG00000053398	364
ENSMUSG00000050064	39
ENSMUSG00000090817	0
ENSMUSG00000106107	0
ENSMUSG00000095143	0
ENSMUSG00000095388	0
ENSMUSG00000038092	0
ENSMUSG00000063730	0
ENSMUSG00000062410	0
ENSMUSG00000027869	0
ENSMUSG00000027871	0
ENSMUSG00000027870	0
ENSMUSG00000085121	0
ENSMUSG00000086833	0
ENSMUSG00000065709	0
ENSMUSG00000088884	0
ENSMUSG00000004233	166
ENSMUSG00000105472	72
ENSMUSG00000098918	0
ENSMUSG00000106197	35
ENSMUSG00000027868	1
ENSMUSG00000105689	0
ENSMUSG00000064890	0
ENSMUSG00000027867	0
ENSMUSG00000085244	0
ENSMUSG00000033285	644
ENSMUSG00000027865	315
ENSMUSG00000064573	0
ENSMUSG00000086923	0
ENSMUSG00000106639	2
ENSMUSG00000044468	4532
ENSMUSG00000053957	14
ENSMUSG00000104943	11
ENSMUSG00000008763	1157
ENSMUSG00000105824	103
ENSMUSG00000105137	114
ENSMUSG00000105561	192
ENSMUSG00000106184	56
ENSMUSG00000106227	3
ENSMUSG00000087759	0
ENSMUSG00000051076	0
ENSMUSG00000033233	47
ENSMUSG00000033222	316
ENSMUSG00000086564	73
ENSMUSG00000027864	260
ENSMUSG00000105717	4
ENSMUSG00000027863	644
ENSMUSG00000042035	150
ENSMUSG00000104639	0
ENSMUSG00000105611	1
ENSMUSG00000106137	0
ENSMUSG00000033161	2167
ENSMUSG00000104737	21
ENSMUSG00000104693	27
ENSMUSG00000106070	0
ENSMUSG00000105642	0
ENSMUSG00000044313	44
ENSMUSG00000033147	148
ENSMUSG00000048540	0
ENSMUSG00000027861	22
ENSMUSG00000105342	0
ENSMUSG00000106296	0
ENSMUSG00000027860	176
ENSMUSG00000089916	0
ENSMUSG00000105151	0
ENSMUSG00000105891	0
ENSMUSG00000105966	0
ENSMUSG00000027859	43
ENSMUSG00000106121	46
ENSMUSG00000104619	0
ENSMUSG00000105570	0
ENSMUSG00000086745	2
ENSMUSG00000027858	205
ENSMUSG00000027857	0
ENSMUSG00000105855	0
ENSMUSG00000027855	0
ENSMUSG00000048938	0
ENSMUSG00000065708	0
ENSMUSG00000027854	963
ENSMUSG00000068823	4415
ENSMUSG00000027852	981
ENSMUSG00000104671	17
ENSMUSG00000070385	9
ENSMUSG00000089075	0
ENSMUSG00000105731	2
ENSMUSG00000007379	179
ENSMUSG00000005687	471
ENSMUSG00000033014	1325
ENSMUSG00000104925	72
ENSMUSG00000089029	0
ENSMUSG00000065789	0
ENSMUSG00000065029	0
ENSMUSG00000027849	2
ENSMUSG00000104764	1
ENSMUSG00000087119	0
ENSMUSG00000084508	0
ENSMUSG00000027848	431
ENSMUSG00000078620	0
ENSMUSG00000008730	6026
ENSMUSG00000105229	87
ENSMUSG00000085754	0
ENSMUSG00000104874	56
ENSMUSG00000027845	391
ENSMUSG00000084997	8
ENSMUSG00000032952	392
ENSMUSG00000105053	361
ENSMUSG00000044165	25
ENSMUSG00000027843	1917
ENSMUSG00000084760	191
ENSMUSG00000105986	387
ENSMUSG00000044098	1065
ENSMUSG00000089998	59
ENSMUSG00000058388	365
ENSMUSG00000052539	173
ENSMUSG00000104721	2
ENSMUSG00000106371	6
ENSMUSG00000088016	0
ENSMUSG00000105148	8
ENSMUSG00000105083	2
ENSMUSG00000106443	42
ENSMUSG00000104583	26
ENSMUSG00000105846	13
ENSMUSG00000106063	21
ENSMUSG00000106432	46
ENSMUSG00000105933	49
ENSMUSG00000105818	34
ENSMUSG00000088479	0
ENSMUSG00000022187	0
ENSMUSG00000032913	809
ENSMUSG00000104768	0
ENSMUSG00000105304	123
ENSMUSG00000104973	40
ENSMUSG00000105659	32
ENSMUSG00000084653	0
ENSMUSG00000032902	1390
ENSMUSG00000105199	113
ENSMUSG00000106287	29
ENSMUSG00000100188	0
ENSMUSG00000101641	0
ENSMUSG00000089452	0
ENSMUSG00000100466	0
ENSMUSG00000089999	2
ENSMUSG00000105195	3
ENSMUSG00000055865	11
ENSMUSG00000002228	47
ENSMUSG00000002233	123
ENSMUSG00000002227	375
ENSMUSG00000070372	1328
ENSMUSG00000106251	99
ENSMUSG00000105655	147
ENSMUSG00000045576	439
ENSMUSG00000027840	6
ENSMUSG00000105925	0
ENSMUSG00000105355	0
ENSMUSG00000062127	293
ENSMUSG00000051788	0
ENSMUSG00000074346	7
ENSMUSG00000040896	163
ENSMUSG00000105753	18
ENSMUSG00000027905	285
ENSMUSG00000048458	24
ENSMUSG00000106317	88
ENSMUSG00000068798	1555
ENSMUSG00000105677	173
ENSMUSG00000105842	330
ENSMUSG00000106341	321
ENSMUSG00000104910	213
ENSMUSG00000104835	103
ENSMUSG00000000562	29
ENSMUSG00000074344	3
ENSMUSG00000118531	18
ENSMUSG00000074342	623
ENSMUSG00000000563	1497
ENSMUSG00000000561	637
ENSMUSG00000105852	368
ENSMUSG00000074340	46
ENSMUSG00000010136	2
ENSMUSG00000106093	63
ENSMUSG00000104592	0
ENSMUSG00000043873	16
ENSMUSG00000062778	1
ENSMUSG00000040809	503
ENSMUSG00000063779	1
ENSMUSG00000027902	4
ENSMUSG00000104350	2
ENSMUSG00000091575	512
ENSMUSG00000027901	892
ENSMUSG00000040774	940
ENSMUSG00000027900	631
ENSMUSG00000105272	125
ENSMUSG00000103053	1
ENSMUSG00000056260	607
ENSMUSG00000102780	224
ENSMUSG00000040747	3371
ENSMUSG00000043529	0
ENSMUSG00000105102	1
ENSMUSG00000098108	8
ENSMUSG00000047959	356
ENSMUSG00000056145	658
ENSMUSG00000050179	4
ENSMUSG00000040724	1035
ENSMUSG00000042861	0
ENSMUSG00000046213	3
ENSMUSG00000094613	0
ENSMUSG00000070368	1
ENSMUSG00000087260	337
ENSMUSG00000027896	7
ENSMUSG00000048109	1287
ENSMUSG00000084640	0
ENSMUSG00000027895	0
ENSMUSG00000027894	5
ENSMUSG00000055891	0
ENSMUSG00000014603	0
ENSMUSG00000014601	496
ENSMUSG00000078604	0
ENSMUSG00000027893	1143
ENSMUSG00000014599	1750
ENSMUSG00000106426	0
ENSMUSG00000106359	0
ENSMUSG00000040600	0
ENSMUSG00000105456	0
ENSMUSG00000086968	31
ENSMUSG00000004032	126
ENSMUSG00000004035	8
ENSMUSG00000068762	0
ENSMUSG00000004038	0
ENSMUSG00000040562	75
ENSMUSG00000058135	261
ENSMUSG00000087357	1
ENSMUSG00000064569	0
ENSMUSG00000027890	29
ENSMUSG00000027889	370
ENSMUSG00000056411	5
ENSMUSG00000009108	3
ENSMUSG00000000001	1296
ENSMUSG00000046793	0
ENSMUSG00000085318	0
ENSMUSG00000050947	112
ENSMUSG00000048796	367
ENSMUSG00000048997	115
ENSMUSG00000027887	0
ENSMUSG00000105961	3
ENSMUSG00000085102	3
ENSMUSG00000068749	594
ENSMUSG00000084863	1
ENSMUSG00000068747	979
ENSMUSG00000105358	63
ENSMUSG00000078601	2
ENSMUSG00000068745	4
ENSMUSG00000074281	3
ENSMUSG00000068744	53
ENSMUSG00000068740	53
ENSMUSG00000068739	734
ENSMUSG00000089188	0
ENSMUSG00000040412	83
ENSMUSG00000080673	0
ENSMUSG00000103761	9
ENSMUSG00000027886	0
ENSMUSG00000088185	5506
ENSMUSG00000105810	0
ENSMUSG00000068732	425
ENSMUSG00000092718	0
ENSMUSG00000048100	124
ENSMUSG00000040389	190
ENSMUSG00000027884	408
ENSMUSG00000027883	305
ENSMUSG00000098800	0
ENSMUSG00000049565	19
ENSMUSG00000027882	979
ENSMUSG00000045326	81
ENSMUSG00000027881	1692
ENSMUSG00000051638	0
ENSMUSG00000045662	7
ENSMUSG00000040339	505
ENSMUSG00000106108	0
ENSMUSG00000105371	0
ENSMUSG00000105638	0
ENSMUSG00000027880	0
ENSMUSG00000105139	9
ENSMUSG00000040322	294
ENSMUSG00000033721	520
ENSMUSG00000059857	6
ENSMUSG00000065872	0
ENSMUSG00000105639	0
ENSMUSG00000049300	203
ENSMUSG00000105509	28
ENSMUSG00000077253	0
ENSMUSG00000106650	0
ENSMUSG00000105882	0
ENSMUSG00000104543	0
ENSMUSG00000089017	0
ENSMUSG00000074268	0
ENSMUSG00000096770	0
ENSMUSG00000093931	0
ENSMUSG00000096569	0
ENSMUSG00000070360	0
ENSMUSG00000074264	102
ENSMUSG00000027981	459
ENSMUSG00000027966	0
ENSMUSG00000077410	0
ENSMUSG00000027965	0
ENSMUSG00000088346	0
ENSMUSG00000080676	0
ENSMUSG00000045092	1762
ENSMUSG00000052769	10
ENSMUSG00000054426	180
ENSMUSG00000033554	536
ENSMUSG00000105108	0
ENSMUSG00000105017	0
ENSMUSG00000104803	0
ENSMUSG00000054414	1093
ENSMUSG00000089261	0
ENSMUSG00000027963	100
ENSMUSG00000077741	0
ENSMUSG00000027962	8131
ENSMUSG00000104653	0
ENSMUSG00000105729	0
ENSMUSG00000097362	0
ENSMUSG00000104607	0
ENSMUSG00000068696	38
ENSMUSG00000033502	497
ENSMUSG00000106005	0
ENSMUSG00000089060	0
ENSMUSG00000088840	0
ENSMUSG00000000339	201
ENSMUSG00000000340	128
ENSMUSG00000105992	1
ENSMUSG00000027961	28
ENSMUSG00000106025	12
ENSMUSG00000033439	256
ENSMUSG00000027959	289
ENSMUSG00000106415	26
ENSMUSG00000089911	821
ENSMUSG00000105339	14
ENSMUSG00000105103	266
ENSMUSG00000106125	0
ENSMUSG00000027957	729
ENSMUSG00000033400	472
ENSMUSG00000106128	0
ENSMUSG00000106511	0
ENSMUSG00000033386	292
ENSMUSG00000033377	23
ENSMUSG00000106073	8
ENSMUSG00000080907	0
ENSMUSG00000028009	0
ENSMUSG00000106342	0
ENSMUSG00000044667	4
ENSMUSG00000092666	0
ENSMUSG00000033342	12
ENSMUSG00000028007	44
ENSMUSG00000093054	0
ENSMUSG00000104703	0
ENSMUSG00000097311	0
ENSMUSG00000065569	0
ENSMUSG00000093000	0
ENSMUSG00000104178	0
ENSMUSG00000104033	0
ENSMUSG00000104362	0
ENSMUSG00000102729	0
ENSMUSG00000033308	56
ENSMUSG00000106542	1
ENSMUSG00000087806	0
ENSMUSG00000028134	1045
ENSMUSG00000105572	132
ENSMUSG00000106099	396
ENSMUSG00000094593	0
ENSMUSG00000096196	0
ENSMUSG00000065684	0
ENSMUSG00000098097	13
ENSMUSG00000089027	0
ENSMUSG00000105243	0
ENSMUSG00000104749	0
ENSMUSG00000028133	40
ENSMUSG00000106329	0
ENSMUSG00000028132	227
ENSMUSG00000039887	117
ENSMUSG00000084674	6
ENSMUSG00000105813	1
ENSMUSG00000053931	775
ENSMUSG00000106022	47
ENSMUSG00000039865	0
ENSMUSG00000097124	0
ENSMUSG00000044522	17
ENSMUSG00000074248	0
ENSMUSG00000106036	0
ENSMUSG00000105767	0
ENSMUSG00000106224	0
ENSMUSG00000028128	63
ENSMUSG00000104676	8
ENSMUSG00000028127	322
ENSMUSG00000106087	23
ENSMUSG00000105597	24
ENSMUSG00000039831	652
ENSMUSG00000104869	1
ENSMUSG00000028125	13
ENSMUSG00000092934	0
ENSMUSG00000028124	969
ENSMUSG00000057359	25
ENSMUSG00000093392	14
ENSMUSG00000039756	384
ENSMUSG00000105057	3
ENSMUSG00000076456	0
ENSMUSG00000028121	973
ENSMUSG00000104554	62
ENSMUSG00000104574	0
ENSMUSG00000087743	61
ENSMUSG00000039735	182
ENSMUSG00000104773	2
ENSMUSG00000106194	2
ENSMUSG00000106364	7
ENSMUSG00000106365	2
ENSMUSG00000053965	442
ENSMUSG00000106583	0
ENSMUSG00000106376	0
ENSMUSG00000097852	0
ENSMUSG00000023057	0
ENSMUSG00000078590	0
ENSMUSG00000054091	516
ENSMUSG00000039701	408
ENSMUSG00000105478	0
ENSMUSG00000028116	0
ENSMUSG00000076949	0
ENSMUSG00000050315	973
ENSMUSG00000105562	15
ENSMUSG00000106220	111
ENSMUSG00000106490	82
ENSMUSG00000039234	484
ENSMUSG00000028114	262
ENSMUSG00000080545	0
ENSMUSG00000105784	14
ENSMUSG00000027978	69
ENSMUSG00000105058	0
ENSMUSG00000104960	483
ENSMUSG00000092730	46
ENSMUSG00000027977	5
ENSMUSG00000104860	0
ENSMUSG00000065132	0
ENSMUSG00000104531	0
ENSMUSG00000090474	0
ENSMUSG00000044528	0
ENSMUSG00000106150	0
ENSMUSG00000027973	0
ENSMUSG00000064915	0
ENSMUSG00000106413	0
ENSMUSG00000077726	0
ENSMUSG00000039174	0
ENSMUSG00000106423	0
ENSMUSG00000088099	0
ENSMUSG00000106001	0
ENSMUSG00000027971	0
ENSMUSG00000032854	5
ENSMUSG00000087726	0
ENSMUSG00000106503	0
ENSMUSG00000046561	0
ENSMUSG00000090427	0
ENSMUSG00000105695	0
ENSMUSG00000053819	2681
ENSMUSG00000106475	407
ENSMUSG00000104571	256
ENSMUSG00000105586	146
ENSMUSG00000105774	54
ENSMUSG00000104906	35
ENSMUSG00000086679	0
ENSMUSG00000105378	144
ENSMUSG00000105553	62
ENSMUSG00000032826	400
ENSMUSG00000105469	5
ENSMUSG00000105939	2
ENSMUSG00000105119	3
ENSMUSG00000077617	0
ENSMUSG00000106612	5
ENSMUSG00000105322	6
ENSMUSG00000104963	6
ENSMUSG00000097456	0
ENSMUSG00000105202	22
ENSMUSG00000105733	28
ENSMUSG00000105445	38
ENSMUSG00000105568	28
ENSMUSG00000106446	10
ENSMUSG00000105822	24
ENSMUSG00000106369	8
ENSMUSG00000105969	7
ENSMUSG00000105116	0
ENSMUSG00000027968	263
ENSMUSG00000076252	0
ENSMUSG00000065482	0
ENSMUSG00000065552	0
ENSMUSG00000065447	0
ENSMUSG00000065413	0
ENSMUSG00000051278	351
ENSMUSG00000105104	0
ENSMUSG00000027967	0
ENSMUSG00000028028	343
ENSMUSG00000104888	18
ENSMUSG00000105701	19
ENSMUSG00000088537	0
ENSMUSG00000046688	462
ENSMUSG00000074238	626
ENSMUSG00000105804	113
ENSMUSG00000105447	5
ENSMUSG00000105550	0
ENSMUSG00000105008	10
ENSMUSG00000050549	257
ENSMUSG00000104763	25
ENSMUSG00000106437	0
ENSMUSG00000074237	0
ENSMUSG00000105816	0
ENSMUSG00000065248	0
ENSMUSG00000106245	0
ENSMUSG00000105527	0
ENSMUSG00000106029	0
ENSMUSG00000099640	0
ENSMUSG00000028023	0
ENSMUSG00000098515	0
ENSMUSG00000106078	0
ENSMUSG00000028024	21
ENSMUSG00000105166	0
ENSMUSG00000105278	0
ENSMUSG00000105837	0
ENSMUSG00000041220	108
ENSMUSG00000106092	11
ENSMUSG00000028017	15
ENSMUSG00000092701	0
ENSMUSG00000106120	0
ENSMUSG00000105596	0
ENSMUSG00000105960	0
ENSMUSG00000093865	0
ENSMUSG00000028012	10
ENSMUSG00000028010	100
ENSMUSG00000058952	2
ENSMUSG00000027999	224
ENSMUSG00000027997	196
ENSMUSG00000027994	47
ENSMUSG00000001052	1136
ENSMUSG00000058897	0
ENSMUSG00000065788	1
ENSMUSG00000105011	0
ENSMUSG00000105760	0
ENSMUSG00000105520	0
ENSMUSG00000019232	0
ENSMUSG00000041084	478
ENSMUSG00000105466	11
ENSMUSG00000062006	8164
ENSMUSG00000105789	2
ENSMUSG00000105716	0
ENSMUSG00000106095	0
ENSMUSG00000104557	0
ENSMUSG00000088522	0
ENSMUSG00000105769	0
ENSMUSG00000105628	0
ENSMUSG00000104579	0
ENSMUSG00000106249	0
ENSMUSG00000104859	0
ENSMUSG00000106086	9
ENSMUSG00000027985	501
ENSMUSG00000104612	71
ENSMUSG00000027984	250
ENSMUSG00000027983	59
ENSMUSG00000097761	0
ENSMUSG00000050931	76
ENSMUSG00000028032	250
ENSMUSG00000105973	0
ENSMUSG00000105331	0
ENSMUSG00000087877	0
ENSMUSG00000064992	0
ENSMUSG00000028031	9
ENSMUSG00000106280	0
ENSMUSG00000089510	0
ENSMUSG00000091721	0
ENSMUSG00000028029	378
ENSMUSG00000028030	872
ENSMUSG00000105719	26
ENSMUSG00000087776	0
ENSMUSG00000105691	40
ENSMUSG00000106230	0
ENSMUSG00000040998	1232
ENSMUSG00000089431	0
ENSMUSG00000028018	242
ENSMUSG00000105259	35
ENSMUSG00000105217	33
ENSMUSG00000028016	188
ENSMUSG00000040969	0
ENSMUSG00000105957	40
ENSMUSG00000028013	209
ENSMUSG00000080506	0
ENSMUSG00000040943	1713
ENSMUSG00000105085	0
ENSMUSG00000077336	0
ENSMUSG00000102530	0
ENSMUSG00000105952	0
ENSMUSG00000106069	0
ENSMUSG00000104645	0
ENSMUSG00000097911	3
ENSMUSG00000106130	0
ENSMUSG00000104556	0
ENSMUSG00000106139	0
ENSMUSG00000044365	6
ENSMUSG00000084564	0
ENSMUSG00000106628	0
ENSMUSG00000105765	0
ENSMUSG00000097031	0
ENSMUSG00000028172	0
ENSMUSG00000076366	0
ENSMUSG00000045328	709
ENSMUSG00000028167	0
ENSMUSG00000037994	8
ENSMUSG00000050150	3
ENSMUSG00000028165	825
ENSMUSG00000105981	35
ENSMUSG00000105449	126
ENSMUSG00000097032	38
ENSMUSG00000078578	5439
ENSMUSG00000028164	342
ENSMUSG00000028163	2859
ENSMUSG00000106149	351
ENSMUSG00000053897	151
ENSMUSG00000106306	0
ENSMUSG00000106290	21
ENSMUSG00000105681	13
ENSMUSG00000104710	0
ENSMUSG00000037922	5052
ENSMUSG00000099508	0
ENSMUSG00000028161	1711
ENSMUSG00000106596	143
ENSMUSG00000105545	0
ENSMUSG00000106439	0
ENSMUSG00000106398	0
ENSMUSG00000104617	0
ENSMUSG00000065906	0
ENSMUSG00000104610	0
ENSMUSG00000054690	14
ENSMUSG00000055138	0
ENSMUSG00000080330	0
ENSMUSG00000046818	0
ENSMUSG00000094856	0
ENSMUSG00000106122	0
ENSMUSG00000064460	0
ENSMUSG00000099011	0
ENSMUSG00000105427	0
ENSMUSG00000105676	5
ENSMUSG00000037894	1575
ENSMUSG00000074212	651
ENSMUSG00000106629	0
ENSMUSG00000105748	33
ENSMUSG00000088932	0
ENSMUSG00000104675	2
ENSMUSG00000091512	405
ENSMUSG00000028159	989
ENSMUSG00000105296	0
ENSMUSG00000049349	1
ENSMUSG00000090066	13
ENSMUSG00000028158	37
ENSMUSG00000104776	0
ENSMUSG00000004127	81
ENSMUSG00000012042	0
ENSMUSG00000099146	0
ENSMUSG00000055301	0
ENSMUSG00000074207	12
ENSMUSG00000089635	0
ENSMUSG00000053054	0
ENSMUSG00000074206	0
ENSMUSG00000087752	0
ENSMUSG00000090306	0
ENSMUSG00000037797	0
ENSMUSG00000028138	443
ENSMUSG00000005813	569
ENSMUSG00000028156	584
ENSMUSG00000088373	0
ENSMUSG00000105838	0
ENSMUSG00000028152	136
ENSMUSG00000028149	1518
ENSMUSG00000104724	145
ENSMUSG00000047940	1
ENSMUSG00000065675	1
ENSMUSG00000106505	0
ENSMUSG00000105880	0
ENSMUSG00000099169	0
ENSMUSG00000105777	0
ENSMUSG00000104544	0
ENSMUSG00000106540	0
ENSMUSG00000047674	0
ENSMUSG00000089737	0
ENSMUSG00000059921	127
ENSMUSG00000089924	0
ENSMUSG00000106071	2
ENSMUSG00000052430	0
ENSMUSG00000028273	1029
ENSMUSG00000105504	501
ENSMUSG00000040253	757
ENSMUSG00000028268	504
ENSMUSG00000040264	11
ENSMUSG00000028270	473
ENSMUSG00000098871	0
ENSMUSG00000040213	71
ENSMUSG00000086561	0
ENSMUSG00000028271	338
ENSMUSG00000065130	0
ENSMUSG00000004591	1472
ENSMUSG00000087795	1
ENSMUSG00000106550	0
ENSMUSG00000097858	15
ENSMUSG00000105671	0
ENSMUSG00000105652	0
ENSMUSG00000106052	0
ENSMUSG00000105923	0
ENSMUSG00000106162	0
ENSMUSG00000105917	0
ENSMUSG00000106210	0
ENSMUSG00000105000	0
ENSMUSG00000104939	0
ENSMUSG00000105511	0
ENSMUSG00000103816	0
ENSMUSG00000106109	0
ENSMUSG00000105279	0
ENSMUSG00000088851	0
ENSMUSG00000105324	0
ENSMUSG00000106524	3
ENSMUSG00000105811	0
ENSMUSG00000104865	0
ENSMUSG00000106367	0
ENSMUSG00000028266	242
ENSMUSG00000104969	29
ENSMUSG00000105197	0
ENSMUSG00000106266	0
ENSMUSG00000040151	253
ENSMUSG00000104903	42
ENSMUSG00000106057	11
ENSMUSG00000037072	1195
ENSMUSG00000064960	0
ENSMUSG00000037062	2448
ENSMUSG00000056025	1657
ENSMUSG00000106424	4
ENSMUSG00000028262	5
ENSMUSG00000105900	0
ENSMUSG00000037033	0
ENSMUSG00000074196	0
ENSMUSG00000074195	0
ENSMUSG00000085773	0
ENSMUSG00000068547	0
ENSMUSG00000106361	0
ENSMUSG00000028255	0
ENSMUSG00000036960	28
ENSMUSG00000028256	195
ENSMUSG00000028197	0
ENSMUSG00000105619	0
ENSMUSG00000105959	0
ENSMUSG00000074182	93
ENSMUSG00000028195	916
ENSMUSG00000097183	29
ENSMUSG00000028194	14
ENSMUSG00000028191	623
ENSMUSG00000036873	174
ENSMUSG00000036863	51
ENSMUSG00000105146	0
ENSMUSG00000043020	1
ENSMUSG00000065937	0
ENSMUSG00000036853	76
ENSMUSG00000011008	462
ENSMUSG00000036832	9
ENSMUSG00000105209	0
ENSMUSG00000105602	0
