Identifier	matchCounts
ENSMUSG00000105761	25
ENSMUSG00000106492	4
ENSMUSG00000106586	0
ENSMUSG00000057315	461
ENSMUSG00000046709	1
ENSMUSG00000105947	0
ENSMUSG00000104956	0
ENSMUSG00000104808	0
ENSMUSG00000105426	0
ENSMUSG00000104684	1
ENSMUSG00000034573	302
ENSMUSG00000104580	0
ENSMUSG00000088474	0
ENSMUSG00000029321	4
ENSMUSG00000105018	0
ENSMUSG00000029320	0
ENSMUSG00000088121	0
ENSMUSG00000029313	2649
ENSMUSG00000029312	77
ENSMUSG00000105019	1
ENSMUSG00000095133	0
ENSMUSG00000034528	0
ENSMUSG00000029311	419
ENSMUSG00000106035	28
ENSMUSG00000029310	459
ENSMUSG00000093690	2
ENSMUSG00000105261	0
ENSMUSG00000091034	0
ENSMUSG00000029309	921
ENSMUSG00000097877	1
ENSMUSG00000053268	0
ENSMUSG00000029307	2
ENSMUSG00000105615	0
ENSMUSG00000094432	0
ENSMUSG00000029306	0
ENSMUSG00000053863	0
ENSMUSG00000029304	13
ENSMUSG00000105954	2
ENSMUSG00000034462	399
ENSMUSG00000079065	285
ENSMUSG00000097392	178
ENSMUSG00000072774	296
ENSMUSG00000029299	2229
ENSMUSG00000096561	0
ENSMUSG00000105555	43
ENSMUSG00000034438	899
ENSMUSG00000029298	1279
ENSMUSG00000079363	886
ENSMUSG00000079362	133
ENSMUSG00000105096	23
ENSMUSG00000104713	204
ENSMUSG00000092021	3
ENSMUSG00000097237	0
ENSMUSG00000106438	7
ENSMUSG00000070639	285
ENSMUSG00000105826	55
ENSMUSG00000054720	1165
ENSMUSG00000085771	41
ENSMUSG00000046079	455
ENSMUSG00000084878	0
ENSMUSG00000029290	344
ENSMUSG00000105341	23
ENSMUSG00000095052	0
ENSMUSG00000106483	0
ENSMUSG00000105508	0
ENSMUSG00000105531	0
ENSMUSG00000106594	0
ENSMUSG00000105618	0
ENSMUSG00000034384	0
ENSMUSG00000097018	0
ENSMUSG00000099061	6
ENSMUSG00000098302	85
ENSMUSG00000101237	0
ENSMUSG00000091096	0
ENSMUSG00000049606	1959
ENSMUSG00000104706	135
ENSMUSG00000088602	0
ENSMUSG00000043410	6
ENSMUSG00000098703	0
ENSMUSG00000029283	329
ENSMUSG00000106554	0
ENSMUSG00000029287	1287
ENSMUSG00000106643	144
ENSMUSG00000105033	22
ENSMUSG00000106671	48
ENSMUSG00000088429	0
ENSMUSG00000029279	14
ENSMUSG00000106396	0
ENSMUSG00000064554	0
ENSMUSG00000033805	3
ENSMUSG00000090558	0
ENSMUSG00000033794	0
ENSMUSG00000111375	116
ENSMUSG00000106631	31
ENSMUSG00000089798	9
ENSMUSG00000029276	102
ENSMUSG00000033773	253
ENSMUSG00000085900	0
ENSMUSG00000097035	7
ENSMUSG00000105421	9
ENSMUSG00000106333	2
ENSMUSG00000029275	73
ENSMUSG00000090030	9
ENSMUSG00000011831	1218
ENSMUSG00000106288	98
ENSMUSG00000063447	0
ENSMUSG00000104748	1
ENSMUSG00000058558	9134
ENSMUSG00000064453	45
ENSMUSG00000077222	52
ENSMUSG00000077426	19
ENSMUSG00000029270	546
ENSMUSG00000029267	909
ENSMUSG00000063406	910
ENSMUSG00000056531	105
ENSMUSG00000029265	607
ENSMUSG00000106103	11
ENSMUSG00000029263	204
ENSMUSG00000104904	0
ENSMUSG00000106304	1
ENSMUSG00000105867	7
ENSMUSG00000072769	8
ENSMUSG00000029491	1
ENSMUSG00000050856	726
ENSMUSG00000118523	0
ENSMUSG00000029490	76
ENSMUSG00000033623	541
ENSMUSG00000033615	0
ENSMUSG00000105590	0
ENSMUSG00000062234	1736
ENSMUSG00000105084	171
ENSMUSG00000013495	424
ENSMUSG00000004815	397
ENSMUSG00000033540	418
ENSMUSG00000046959	38
ENSMUSG00000008090	130
ENSMUSG00000055385	20
ENSMUSG00000101762	0
ENSMUSG00000004821	0
ENSMUSG00000090961	0
ENSMUSG00000091624	0
ENSMUSG00000093479	0
ENSMUSG00000103580	0
ENSMUSG00000067010	1
ENSMUSG00000091450	0
ENSMUSG00000090688	0
ENSMUSG00000091635	0
ENSMUSG00000091059	0
ENSMUSG00000091375	0
ENSMUSG00000092080	0
ENSMUSG00000091879	0
ENSMUSG00000033467	212
ENSMUSG00000098393	0
ENSMUSG00000072763	105
ENSMUSG00000072762	121
ENSMUSG00000105471	17
ENSMUSG00000105044	28
ENSMUSG00000097140	42
ENSMUSG00000090015	205
ENSMUSG00000097863	3
ENSMUSG00000066613	255
ENSMUSG00000090963	71
ENSMUSG00000109771	28
ENSMUSG00000064247	2
ENSMUSG00000033434	262
ENSMUSG00000023284	129
ENSMUSG00000014668	922
ENSMUSG00000105541	0
ENSMUSG00000086247	25
ENSMUSG00000029502	944
ENSMUSG00000104720	25
ENSMUSG00000104970	8
ENSMUSG00000029501	1199
ENSMUSG00000029500	351
ENSMUSG00000087439	0
ENSMUSG00000029499	22
ENSMUSG00000007080	652
ENSMUSG00000087722	1
ENSMUSG00000085606	0
ENSMUSG00000029503	4
ENSMUSG00000072754	0
ENSMUSG00000043323	774
ENSMUSG00000105482	2
ENSMUSG00000048215	62
ENSMUSG00000033316	7
ENSMUSG00000033294	248
ENSMUSG00000029504	313
ENSMUSG00000105161	32
ENSMUSG00000029505	4416
ENSMUSG00000099284	6
ENSMUSG00000095178	7
ENSMUSG00000077254	120
ENSMUSG00000096238	0
ENSMUSG00000086401	6
ENSMUSG00000029507	236
ENSMUSG00000029512	839
ENSMUSG00000043510	188
ENSMUSG00000029521	265
ENSMUSG00000033209	668
ENSMUSG00000105112	60
ENSMUSG00000076163	8
ENSMUSG00000105890	13
ENSMUSG00000106153	9
ENSMUSG00000105027	6
ENSMUSG00000099130	0
ENSMUSG00000106374	2
ENSMUSG00000099219	0
ENSMUSG00000050017	504
ENSMUSG00000104559	0
ENSMUSG00000070576	33
ENSMUSG00000106560	0
ENSMUSG00000052848	0
ENSMUSG00000104833	0
ENSMUSG00000096949	0
ENSMUSG00000085271	0
ENSMUSG00000085919	0
ENSMUSG00000105376	0
ENSMUSG00000106060	0
ENSMUSG00000104538	0
ENSMUSG00000101683	0
ENSMUSG00000097767	3
ENSMUSG00000097986	0
ENSMUSG00000098395	0
ENSMUSG00000099235	0
ENSMUSG00000098599	0
ENSMUSG00000099010	0
ENSMUSG00000066975	14
ENSMUSG00000029343	5
ENSMUSG00000029344	744
ENSMUSG00000029345	413
ENSMUSG00000029346	115
ENSMUSG00000042328	330
ENSMUSG00000051503	0
ENSMUSG00000105368	23
ENSMUSG00000104885	0
ENSMUSG00000093637	0
ENSMUSG00000029348	1
ENSMUSG00000058153	18
ENSMUSG00000072722	0
ENSMUSG00000098027	0
ENSMUSG00000097962	0
ENSMUSG00000105735	0
ENSMUSG00000105152	0
ENSMUSG00000104807	0
ENSMUSG00000072720	42
ENSMUSG00000098230	0
ENSMUSG00000042249	1801
ENSMUSG00000065373	0
ENSMUSG00000042240	0
ENSMUSG00000029352	6
ENSMUSG00000051339	399
ENSMUSG00000106541	0
ENSMUSG00000104576	16
ENSMUSG00000106191	0
ENSMUSG00000106659	0
ENSMUSG00000106206	4
ENSMUSG00000066964	0
ENSMUSG00000042216	2
ENSMUSG00000104705	0
ENSMUSG00000105174	0
ENSMUSG00000105778	0
ENSMUSG00000104840	0
ENSMUSG00000053873	0
ENSMUSG00000063430	27
ENSMUSG00000042190	240
ENSMUSG00000085713	0
ENSMUSG00000042184	0
ENSMUSG00000053334	136
ENSMUSG00000018974	568
ENSMUSG00000025825	652
ENSMUSG00000054675	25
ENSMUSG00000048163	1764
ENSMUSG00000004530	834
ENSMUSG00000090458	2
ENSMUSG00000106623	0
ENSMUSG00000105071	79
ENSMUSG00000105664	0
ENSMUSG00000065320	0
ENSMUSG00000042121	1531
ENSMUSG00000042096	0
ENSMUSG00000042078	0
ENSMUSG00000029592	221
ENSMUSG00000105514	25
ENSMUSG00000044339	67
ENSMUSG00000029591	88
ENSMUSG00000042010	292
ENSMUSG00000042002	0
ENSMUSG00000066952	88
ENSMUSG00000001098	914
ENSMUSG00000029577	1040
ENSMUSG00000098731	20
ENSMUSG00000029575	111
ENSMUSG00000041939	87
ENSMUSG00000086302	0
ENSMUSG00000041930	21
ENSMUSG00000014158	92
ENSMUSG00000011884	1000
ENSMUSG00000002486	225
ENSMUSG00000107340	3
ENSMUSG00000098656	3
ENSMUSG00000041890	2444
ENSMUSG00000092183	20
ENSMUSG00000041870	2237
ENSMUSG00000072694	190
ENSMUSG00000107256	0
ENSMUSG00000098343	0
ENSMUSG00000029564	0
ENSMUSG00000107108	0
ENSMUSG00000029561	286
ENSMUSG00000087477	3
ENSMUSG00000041827	128
ENSMUSG00000029559	203
ENSMUSG00000029556	0
ENSMUSG00000086054	5
ENSMUSG00000086140	0
ENSMUSG00000106838	0
ENSMUSG00000029550	1072
ENSMUSG00000107054	77
ENSMUSG00000072693	0
ENSMUSG00000072692	119
ENSMUSG00000029545	208
ENSMUSG00000046562	548
ENSMUSG00000048578	2263
ENSMUSG00000029544	4
ENSMUSG00000060152	285
ENSMUSG00000041740	2458
ENSMUSG00000041733	233
ENSMUSG00000009013	1664
ENSMUSG00000086368	4
ENSMUSG00000029538	449
ENSMUSG00000029536	138
ENSMUSG00000029535	162
ENSMUSG00000041697	2078
ENSMUSG00000107288	0
ENSMUSG00000086352	0
ENSMUSG00000087292	0
ENSMUSG00000106887	0
ENSMUSG00000107240	0
ENSMUSG00000054256	3
ENSMUSG00000107353	0
ENSMUSG00000029522	0
ENSMUSG00000029524	101
ENSMUSG00000096243	887
ENSMUSG00000094377	658
ENSMUSG00000029528	1076
ENSMUSG00000086849	3
ENSMUSG00000067274	18053
ENSMUSG00000041638	1760
ENSMUSG00000099047	2
ENSMUSG00000107121	14
ENSMUSG00000029518	647
ENSMUSG00000099254	2
ENSMUSG00000041609	112
ENSMUSG00000029516	941
ENSMUSG00000106869	8
ENSMUSG00000107263	20
ENSMUSG00000085376	2
ENSMUSG00000029513	594
ENSMUSG00000084992	10
ENSMUSG00000079278	0
ENSMUSG00000086655	0
ENSMUSG00000043913	0
ENSMUSG00000086122	0
ENSMUSG00000086055	0
ENSMUSG00000087124	0
ENSMUSG00000084921	1
ENSMUSG00000086715	0
ENSMUSG00000106766	0
ENSMUSG00000086945	0
ENSMUSG00000041548	16
ENSMUSG00000086219	0
ENSMUSG00000063919	0
ENSMUSG00000107021	0
ENSMUSG00000107172	0
ENSMUSG00000106914	0
ENSMUSG00000106909	0
ENSMUSG00000107237	0
ENSMUSG00000041512	0
ENSMUSG00000066900	756
ENSMUSG00000086047	1
ENSMUSG00000061288	1534
ENSMUSG00000107225	49
ENSMUSG00000084587	2
ENSMUSG00000032959	474
ENSMUSG00000106714	0
ENSMUSG00000097163	1
ENSMUSG00000072688	4
ENSMUSG00000066894	137
ENSMUSG00000029364	654
ENSMUSG00000029363	331
ENSMUSG00000086075	1
ENSMUSG00000061578	110
ENSMUSG00000107199	2
ENSMUSG00000029361	100
ENSMUSG00000104071	0
ENSMUSG00000098072	0
ENSMUSG00000088085	0
ENSMUSG00000032898	338
ENSMUSG00000107058	0
ENSMUSG00000029359	34
ENSMUSG00000032867	497
ENSMUSG00000029360	6
ENSMUSG00000088293	6
ENSMUSG00000046607	0
ENSMUSG00000032850	25
ENSMUSG00000089248	0
ENSMUSG00000032840	154
ENSMUSG00000095477	3
ENSMUSG00000106812	0
ENSMUSG00000093041	0
ENSMUSG00000082365	0
ENSMUSG00000018076	2819
ENSMUSG00000106912	0
ENSMUSG00000107286	295
ENSMUSG00000106798	111
ENSMUSG00000107116	234
ENSMUSG00000107115	120
ENSMUSG00000107364	117
ENSMUSG00000106708	0
ENSMUSG00000106745	0
ENSMUSG00000107144	0
ENSMUSG00000107371	0
ENSMUSG00000100573	0
ENSMUSG00000107334	0
ENSMUSG00000084548	0
ENSMUSG00000106938	0
ENSMUSG00000087516	3
ENSMUSG00000106991	0
ENSMUSG00000085708	0
ENSMUSG00000085345	0
ENSMUSG00000018604	52
ENSMUSG00000086847	0
ENSMUSG00000107053	0
ENSMUSG00000106795	0
ENSMUSG00000018263	0
ENSMUSG00000107084	0
ENSMUSG00000107063	0
ENSMUSG00000064617	0
ENSMUSG00000029594	289
ENSMUSG00000097368	1
ENSMUSG00000106915	0
ENSMUSG00000080412	0
ENSMUSG00000107141	0
ENSMUSG00000098649	0
ENSMUSG00000029595	0
ENSMUSG00000029596	20
ENSMUSG00000029597	0
ENSMUSG00000086165	1
ENSMUSG00000029598	754
ENSMUSG00000032754	739
ENSMUSG00000032741	911
ENSMUSG00000106825	52
ENSMUSG00000029601	13
ENSMUSG00000029600	39
ENSMUSG00000029599	1122
ENSMUSG00000107191	1
ENSMUSG00000094282	0
ENSMUSG00000089830	0
ENSMUSG00000029602	190
ENSMUSG00000029603	1798
ENSMUSG00000032690	156
ENSMUSG00000107075	0
ENSMUSG00000032661	472
ENSMUSG00000107179	0
ENSMUSG00000066867	10
ENSMUSG00000001166	95
ENSMUSG00000029605	292
ENSMUSG00000053765	0
ENSMUSG00000092939	0
ENSMUSG00000001168	0
ENSMUSG00000066861	27
ENSMUSG00000052776	138
ENSMUSG00000032623	0
ENSMUSG00000029608	0
ENSMUSG00000106841	0
ENSMUSG00000043733	1437
ENSMUSG00000106940	73
ENSMUSG00000029614	7552
ENSMUSG00000064841	60
ENSMUSG00000042744	6964
ENSMUSG00000077347	8
ENSMUSG00000042726	1139
ENSMUSG00000104985	0
ENSMUSG00000106209	1
ENSMUSG00000042719	688
ENSMUSG00000106115	16
ENSMUSG00000029616	1324
ENSMUSG00000029452	5
ENSMUSG00000062438	3
ENSMUSG00000104999	0
ENSMUSG00000072647	501
ENSMUSG00000105340	443
ENSMUSG00000029454	404
ENSMUSG00000029455	1559
ENSMUSG00000106590	4
ENSMUSG00000042647	109
ENSMUSG00000029456	115
ENSMUSG00000029458	814
ENSMUSG00000042605	1010
ENSMUSG00000106110	77
ENSMUSG00000089729	0
ENSMUSG00000105179	65
ENSMUSG00000042594	2087
ENSMUSG00000099063	21
ENSMUSG00000104872	2
ENSMUSG00000104719	1
ENSMUSG00000044134	35
ENSMUSG00000042589	24
ENSMUSG00000105795	0
ENSMUSG00000087386	0
ENSMUSG00000013936	1
ENSMUSG00000043036	2
ENSMUSG00000004455	1083
ENSMUSG00000105742	154
ENSMUSG00000064267	2814
ENSMUSG00000038593	261
ENSMUSG00000038582	938
ENSMUSG00000038569	81
ENSMUSG00000029462	465
ENSMUSG00000029463	126
ENSMUSG00000029464	188
ENSMUSG00000104916	0
ENSMUSG00000029465	1587
ENSMUSG00000105895	15
ENSMUSG00000029466	344
ENSMUSG00000029467	2144
ENSMUSG00000105434	130
ENSMUSG00000105970	65
ENSMUSG00000106375	2
ENSMUSG00000088583	1
ENSMUSG00000029469	31
ENSMUSG00000105815	0
ENSMUSG00000105430	0
ENSMUSG00000029468	366
ENSMUSG00000099324	16
ENSMUSG00000029470	1013
ENSMUSG00000029471	727
ENSMUSG00000105613	2
ENSMUSG00000029472	2513
ENSMUSG00000029474	399
ENSMUSG00000029475	669
ENSMUSG00000105979	17
ENSMUSG00000105311	24
ENSMUSG00000056735	49
ENSMUSG00000106555	2
ENSMUSG00000049686	279
ENSMUSG00000029477	0
ENSMUSG00000105107	11
ENSMUSG00000054434	334
ENSMUSG00000029449	700
ENSMUSG00000104951	55
ENSMUSG00000090086	709
ENSMUSG00000104156	1
ENSMUSG00000105881	15
ENSMUSG00000038384	1305
ENSMUSG00000029440	286
ENSMUSG00000029445	0
ENSMUSG00000104606	0
ENSMUSG00000029442	57
ENSMUSG00000087063	0
ENSMUSG00000087336	11
ENSMUSG00000029438	607
ENSMUSG00000065191	11
ENSMUSG00000104830	48
ENSMUSG00000086700	2
ENSMUSG00000038342	1789
ENSMUSG00000106254	133
ENSMUSG00000104940	48
ENSMUSG00000106636	276
ENSMUSG00000029437	0
ENSMUSG00000063409	0
ENSMUSG00000086753	1
ENSMUSG00000029433	452
ENSMUSG00000029431	0
ENSMUSG00000114278	304
ENSMUSG00000089389	0
ENSMUSG00000098951	0
ENSMUSG00000029434	803
ENSMUSG00000104704	10
ENSMUSG00000049550	853
ENSMUSG00000084552	0
ENSMUSG00000104877	18
ENSMUSG00000104694	0
ENSMUSG00000029427	566
ENSMUSG00000029422	1406
ENSMUSG00000029414	666
ENSMUSG00000045502	215
ENSMUSG00000049241	14
ENSMUSG00000023106	333
ENSMUSG00000105875	63
ENSMUSG00000061882	87
ENSMUSG00000000915	1481
ENSMUSG00000098454	4
ENSMUSG00000066278	419
ENSMUSG00000102725	18
ENSMUSG00000106261	2
ENSMUSG00000104818	6
ENSMUSG00000029408	134
ENSMUSG00000085433	28
ENSMUSG00000023707	142
ENSMUSG00000029404	227
ENSMUSG00000029406	1168
ENSMUSG00000089842	0
ENSMUSG00000090220	0
ENSMUSG00000105759	0
ENSMUSG00000038126	599
ENSMUSG00000087784	0
ENSMUSG00000105382	63
ENSMUSG00000105228	5
ENSMUSG00000047635	78
ENSMUSG00000029394	303
ENSMUSG00000038095	3188
ENSMUSG00000103864	9
ENSMUSG00000099144	52
ENSMUSG00000049327	944
ENSMUSG00000029401	292
ENSMUSG00000029402	32
ENSMUSG00000029392	69
ENSMUSG00000106662	0
ENSMUSG00000029390	896
ENSMUSG00000029389	306
ENSMUSG00000029388	224
ENSMUSG00000029387	267
ENSMUSG00000029386	28
ENSMUSG00000038023	1166
ENSMUSG00000088650	0
ENSMUSG00000106082	0
ENSMUSG00000038011	3
ENSMUSG00000105583	0
ENSMUSG00000037979	59
ENSMUSG00000079215	576
ENSMUSG00000037962	4
ENSMUSG00000029478	1788
ENSMUSG00000105604	0
ENSMUSG00000106663	0
ENSMUSG00000105039	0
ENSMUSG00000037936	885
ENSMUSG00000106458	40
ENSMUSG00000104932	0
ENSMUSG00000008348	1360
ENSMUSG00000072612	4
ENSMUSG00000029480	389
ENSMUSG00000037905	555
ENSMUSG00000104793	3
ENSMUSG00000029482	339
ENSMUSG00000098350	0
ENSMUSG00000070498	2
ENSMUSG00000105274	0
ENSMUSG00000106378	0
ENSMUSG00000105593	0
ENSMUSG00000094875	0
ENSMUSG00000104175	0
ENSMUSG00000104825	0
ENSMUSG00000084551	0
ENSMUSG00000105673	0
ENSMUSG00000106235	0
ENSMUSG00000105316	0
ENSMUSG00000106644	0
ENSMUSG00000105782	0
ENSMUSG00000105490	0
ENSMUSG00000105575	0
ENSMUSG00000105308	0
ENSMUSG00000104778	0
ENSMUSG00000034324	54
ENSMUSG00000087104	0
ENSMUSG00000104971	1
ENSMUSG00000106015	0
ENSMUSG00000029416	1123
ENSMUSG00000105362	1
ENSMUSG00000049971	9
ENSMUSG00000034310	0
ENSMUSG00000104581	0
ENSMUSG00000105772	0
ENSMUSG00000105857	0
ENSMUSG00000106275	0
ENSMUSG00000104727	3
ENSMUSG00000104980	0
ENSMUSG00000105172	0
ENSMUSG00000072591	4
ENSMUSG00000105059	1
ENSMUSG00000081683	1
ENSMUSG00000029423	0
ENSMUSG00000105483	0
ENSMUSG00000029420	0
ENSMUSG00000105271	0
ENSMUSG00000106522	0
ENSMUSG00000029428	743
ENSMUSG00000029430	2020
ENSMUSG00000044017	24
ENSMUSG00000104681	0
ENSMUSG00000104873	5
ENSMUSG00000029439	1287
ENSMUSG00000104814	141
ENSMUSG00000029436	43
ENSMUSG00000051034	39
ENSMUSG00000034219	0
ENSMUSG00000034211	466
ENSMUSG00000029432	340
ENSMUSG00000086916	78
ENSMUSG00000029446	133
ENSMUSG00000029447	1644
ENSMUSG00000065304	8
ENSMUSG00000093413	4
ENSMUSG00000025538	73
ENSMUSG00000025537	1
ENSMUSG00000106840	0
ENSMUSG00000070493	1436
ENSMUSG00000034173	17
ENSMUSG00000095789	22
ENSMUSG00000066735	594
ENSMUSG00000107118	163
ENSMUSG00000106757	88
ENSMUSG00000025534	886
ENSMUSG00000025533	174
ENSMUSG00000025532	217
ENSMUSG00000034118	409
ENSMUSG00000107216	3
ENSMUSG00000034110	159
ENSMUSG00000025340	447
ENSMUSG00000053094	851
ENSMUSG00000107143	12
ENSMUSG00000106751	50
ENSMUSG00000025337	544
ENSMUSG00000056310	366
ENSMUSG00000060371	3
ENSMUSG00000052014	0
ENSMUSG00000106849	0
ENSMUSG00000088972	0
ENSMUSG00000106694	0
ENSMUSG00000034040	8
ENSMUSG00000107207	0
ENSMUSG00000107295	0
ENSMUSG00000106729	1
ENSMUSG00000106710	0
ENSMUSG00000105387	0
ENSMUSG00000029673	53
ENSMUSG00000099255	0
ENSMUSG00000105470	2
ENSMUSG00000105584	1
ENSMUSG00000104987	0
ENSMUSG00000105500	1
ENSMUSG00000105289	7
ENSMUSG00000105726	0
ENSMUSG00000106557	2
ENSMUSG00000105773	0
ENSMUSG00000106570	5
ENSMUSG00000106516	4
ENSMUSG00000105720	8
ENSMUSG00000106395	0
ENSMUSG00000106356	7
ENSMUSG00000106386	17
ENSMUSG00000106320	10
ENSMUSG00000104936	2
ENSMUSG00000105985	20
ENSMUSG00000105495	2
ENSMUSG00000106045	6
ENSMUSG00000104994	4
ENSMUSG00000106049	12
ENSMUSG00000106450	4
ENSMUSG00000105624	5
ENSMUSG00000106384	14
ENSMUSG00000105598	5
ENSMUSG00000100420	0
ENSMUSG00000105809	0
ENSMUSG00000103500	0
ENSMUSG00000088123	0
ENSMUSG00000106097	0
ENSMUSG00000105227	0
ENSMUSG00000106800	0
ENSMUSG00000087344	0
ENSMUSG00000015944	199
ENSMUSG00000061979	184
ENSMUSG00000104195	1
ENSMUSG00000015942	212
ENSMUSG00000084729	8
ENSMUSG00000015950	1594
ENSMUSG00000060261	1226
ENSMUSG00000107000	191
ENSMUSG00000107076	12
ENSMUSG00000093311	0
ENSMUSG00000023079	311
ENSMUSG00000077437	0
ENSMUSG00000076320	0
ENSMUSG00000106969	0
ENSMUSG00000106802	0
ENSMUSG00000063146	285
ENSMUSG00000106691	30
ENSMUSG00000107090	1
ENSMUSG00000085957	2
ENSMUSG00000106323	0
ENSMUSG00000023104	776
ENSMUSG00000040751	740
ENSMUSG00000040731	2667
ENSMUSG00000029674	354
ENSMUSG00000072573	4
ENSMUSG00000029675	193
ENSMUSG00000107318	0
ENSMUSG00000040576	1
ENSMUSG00000008843	693
ENSMUSG00000107322	0
ENSMUSG00000107005	2
ENSMUSG00000040557	165
ENSMUSG00000047501	0
ENSMUSG00000070473	0
ENSMUSG00000054909	0
ENSMUSG00000107335	4
ENSMUSG00000040532	202
ENSMUSG00000085042	2
ENSMUSG00000007207	62
ENSMUSG00000005378	208
ENSMUSG00000088008	52
ENSMUSG00000061118	86
ENSMUSG00000043614	5
ENSMUSG00000005373	1
ENSMUSG00000107296	0
ENSMUSG00000005374	318
ENSMUSG00000029681	285
ENSMUSG00000002748	3228
ENSMUSG00000080473	5
ENSMUSG00000049551	1
ENSMUSG00000106913	0
ENSMUSG00000040013	0
ENSMUSG00000053388	0
ENSMUSG00000000916	181
ENSMUSG00000053293	812
ENSMUSG00000099212	1
ENSMUSG00000039959	1362
ENSMUSG00000106758	61
ENSMUSG00000070464	0
ENSMUSG00000004814	35
ENSMUSG00000107029	2
ENSMUSG00000039917	271
ENSMUSG00000105239	0
ENSMUSG00000005514	590
ENSMUSG00000039886	102
ENSMUSG00000099197	0
ENSMUSG00000019178	14
ENSMUSG00000019179	1180
ENSMUSG00000039860	2
ENSMUSG00000094486	0
ENSMUSG00000085026	0
ENSMUSG00000095502	0
ENSMUSG00000004951	107
ENSMUSG00000051391	1217
ENSMUSG00000029699	21
ENSMUSG00000004948	0
ENSMUSG00000004947	357
ENSMUSG00000042985	20
ENSMUSG00000006143	0
ENSMUSG00000004952	724
ENSMUSG00000088188	0
ENSMUSG00000086656	0
ENSMUSG00000099003	15
ENSMUSG00000039771	431
ENSMUSG00000105349	4
ENSMUSG00000029703	428
ENSMUSG00000039754	140
ENSMUSG00000039747	634
ENSMUSG00000039737	149
ENSMUSG00000005057	145
ENSMUSG00000029705	1953
ENSMUSG00000086220	2
ENSMUSG00000102415	103
ENSMUSG00000106479	3
ENSMUSG00000104369	281
ENSMUSG00000005474	1
ENSMUSG00000004415	4
ENSMUSG00000092402	0
ENSMUSG00000007987	128
ENSMUSG00000097908	56
ENSMUSG00000019054	1048
ENSMUSG00000001739	26
ENSMUSG00000059518	101
ENSMUSG00000004846	460
ENSMUSG00000076240	1
ENSMUSG00000037428	0
ENSMUSG00000004849	116
ENSMUSG00000037411	48
ENSMUSG00000043279	2151
ENSMUSG00000037390	0
ENSMUSG00000079174	0
ENSMUSG00000106466	0
ENSMUSG00000118522	0
ENSMUSG00000094840	20
ENSMUSG00000105736	2
ENSMUSG00000023328	487
ENSMUSG00000099145	18
ENSMUSG00000051502	53
ENSMUSG00000037364	1856
ENSMUSG00000098624	19
ENSMUSG00000023348	103
ENSMUSG00000037344	267
ENSMUSG00000105802	1
ENSMUSG00000029710	322
ENSMUSG00000079173	2
ENSMUSG00000029711	29
ENSMUSG00000029715	157
ENSMUSG00000105851	11
ENSMUSG00000106237	29
ENSMUSG00000029714	878
ENSMUSG00000029713	2341
ENSMUSG00000098597	279
ENSMUSG00000090873	0
ENSMUSG00000029712	0
ENSMUSG00000029716	158
ENSMUSG00000037221	173
ENSMUSG00000029718	416
ENSMUSG00000089984	2
ENSMUSG00000106617	52
ENSMUSG00000093445	1650
ENSMUSG00000029720	2089
ENSMUSG00000079165	436
ENSMUSG00000047182	12
ENSMUSG00000029722	432
ENSMUSG00000079163	0
ENSMUSG00000045348	14
ENSMUSG00000029723	1166
ENSMUSG00000029725	153
ENSMUSG00000029726	658
ENSMUSG00000037108	111
ENSMUSG00000046245	548
ENSMUSG00000066684	342
ENSMUSG00000106478	3
ENSMUSG00000066682	280
ENSMUSG00000106155	0
ENSMUSG00000029727	0
ENSMUSG00000056966	1
ENSMUSG00000037053	0
ENSMUSG00000075599	0
ENSMUSG00000079156	0
ENSMUSG00000075598	0
ENSMUSG00000029729	796
ENSMUSG00000037017	165
ENSMUSG00000037007	203
ENSMUSG00000019494	386
ENSMUSG00000029730	1385
ENSMUSG00000065394	7
ENSMUSG00000065527	3
ENSMUSG00000065514	5
ENSMUSG00000019518	320
ENSMUSG00000036980	458
ENSMUSG00000036968	167
ENSMUSG00000049285	24
ENSMUSG00000089783	0
ENSMUSG00000106338	0
ENSMUSG00000084469	0
ENSMUSG00000047592	72
ENSMUSG00000050552	427
ENSMUSG00000036948	519
ENSMUSG00000085227	49
ENSMUSG00000075593	3
ENSMUSG00000106247	24
ENSMUSG00000029510	29
ENSMUSG00000036928	35
ENSMUSG00000109713	97
ENSMUSG00000075591	37
ENSMUSG00000093932	1
ENSMUSG00000036898	315
ENSMUSG00000029526	0
ENSMUSG00000058291	754
ENSMUSG00000092916	0
ENSMUSG00000104686	0
ENSMUSG00000056014	176
ENSMUSG00000103298	0
ENSMUSG00000025854	144
ENSMUSG00000094504	0
ENSMUSG00000025856	78
ENSMUSG00000075585	71
ENSMUSG00000025855	112
ENSMUSG00000086873	17
ENSMUSG00000025857	181
ENSMUSG00000036817	940
ENSMUSG00000106127	0
ENSMUSG00000025858	288
ENSMUSG00000056413	309
ENSMUSG00000098690	0
ENSMUSG00000045438	175
ENSMUSG00000029541	0
ENSMUSG00000053553	37
ENSMUSG00000065593	6
ENSMUSG00000044197	753
ENSMUSG00000044092	109
ENSMUSG00000053647	0
ENSMUSG00000095016	0
ENSMUSG00000053581	225
ENSMUSG00000106056	0
ENSMUSG00000029546	0
ENSMUSG00000036718	351
ENSMUSG00000029547	1105
ENSMUSG00000098574	6
ENSMUSG00000018143	493
ENSMUSG00000036687	5
ENSMUSG00000098140	40
